Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580420369.91808,-0.971450370031281,0.174563210498206,0.0749523155565726
1580420369.95044,-0.976333257038224,0.187258716716258,0.0393072404058898
1580420369.98279,-0.972915236133364,0.187747005416952,0.0500495918211641
1580420370.01515,-0.97584496833753,0.180910963607232,0.0505378805218584
1580420370.0475,-0.981704432745861,0.172121766994735,0.0451667048142212
1580420370.07986,-0.970473792629893,0.178469520103761,0.0549324788281069
1580420370.11222,-0.983657587548638,0.176028076600289,0.0524910353246355
1580420370.14457,-0.980727855344472,0.178469520103761,0.0515144579232469
1580420370.17693,-0.97584496833753,0.167727168688486,0.0695811398489354
1580420370.20928,-0.97242694743267,0.178469520103761,0.0769054703593497
1580420370.24164,-0.97584496833753,0.182864118410009,0.0686045624475469
1580420370.27399,-0.971938658731975,0.176516365300984,0.0510261692225527
1580420370.30635,-0.969985503929198,0.195559624628061,0.0549324788281069
1580420370.33871,-0.982192721446555,0.179934386205844,0.067139696345464
1580420370.37106,-0.980239566643778,0.178957808804455,0.0573739223315783
1580420370.40342,-0.982192721446555,0.184328984512092,0.044678416113527
1580420370.43577,-0.97242694743267,0.182375829709315,0.0451667048142212
1580420370.46813,-0.981216144045167,0.173586633096818,0.0422369726100555
1580420370.50049,-0.973891813534753,0.182375829709315,0.0534676127260241
1580420370.53284,-0.974868390936141,0.179446097505149,0.0598153658350498
1580420370.5652,-0.974380102235447,0.166262302586404,0.0666514076447697
1580420370.59755,-0.973891813534753,0.177004654001678,0.0617685206378269
1580420370.62991,-0.977798123140307,0.177004654001678,0.0676279850461583
1580420370.66226,-0.973403524834058,0.179934386205844,0.0568856336308841
1580420370.69462,-0.97584496833753,0.183352407110704,0.0549324788281069
1580420370.72698,-0.972915236133364,0.184328984512092,0.063721675440604
1580420370.75933,-0.972915236133364,0.180910963607232,0.060303654535744
1580420370.79169,-0.97926298924239,0.181887541008621,0.0485847257190812
1580420370.82404,-0.974380102235447,0.177492942702372,0.0642099641412983
1580420370.8564,-0.979751277943084,0.185793850614175,0.0451667048142212
1580420370.88875,-0.981216144045167,0.180422674906538,0.0520027466239412
1580420370.92111,-0.976821545738918,0.179934386205844,0.0544441901274126
1580420370.95347,-0.97926298924239,0.181887541008621,0.0520027466239412
1580420370.98582,-0.973403524834058,0.183352407110704,0.0734874494544897
1580420371.01818,-0.98268101014725,0.178469520103761,0.0466315709163041
1580420371.05053,-0.976821545738918,0.177981231403066,0.0534676127260241
1580420371.08289,-0.978774700541695,0.171633478294041,0.0549324788281069
1580420371.11517,-0.983657587548638,0.169192034790569,0.0568856336308841
1580420371.14753,-0.980727855344472,0.193118181124589,0.0461432822156098
1580420371.17988,-0.97926298924239,0.184328984512092,0.0617685206378269
1580420371.21224,-0.980239566643778,0.172121766994735,0.0476081483176927
1580420371.24459,-0.977309834439613,0.183352407110704,0.0437018387121384
1580420371.27695,-0.980727855344472,0.172121766994735,0.0441901274128327
1580420371.3093,-0.977309834439613,0.175539787899595,0.0588387884336612
1580420371.34166,-0.971938658731975,0.185793850614175,0.041260395208667
1580420371.37401,-0.983657587548638,0.185305561913481,0.0583504997329669
1580420371.40637,-0.97242694743267,0.179446097505149,0.060303654535744
1580420371.43873,-0.982192721446555,0.183352407110704,0.0676279850461583
1580420371.47108,-0.969985503929198,0.176516365300984,0.0563973449301898
1580420371.50344,-0.978774700541695,0.177492942702372,0.0598153658350498
1580420371.53579,-0.976333257038224,0.169680323491264,0.0632333867399097
1580420371.56815,-0.985610742351415,0.170168612191958,0.0715342946517126
1580420371.6005,-0.988540474555581,0.168215457389181,0.0500495918211641
1580420371.63286,-0.96900892652781,0.168703746089875,0.0432135500114441
1580420371.66521,-0.978286411841001,0.183840695811398,0.0563973449301898
1580420371.69757,-0.977798123140307,0.175051499198901,0.0568856336308841
1580420371.72992,-0.97926298924239,0.171145189593346,0.041260395208667
1580420371.76228,-0.977798123140307,0.171145189593346,0.0588387884336612
1580420371.79463,-0.98951705195697,0.169680323491264,0.0461432822156098
1580420371.82699,-0.980239566643778,0.170168612191958,0.0598153658350498
1580420371.85934,-0.981704432745861,0.175051499198901,0.0485847257190812
1580420371.8917,-0.98268101014725,0.177981231403066,0.0666514076447697
1580420371.92406,-0.971938658731975,0.170168612191958,0.063721675440604
1580420371.95641,-0.97584496833753,0.180910963607232,0.0554207675288012
1580420371.98877,-0.987563897154192,0.171145189593346,0.0500495918211641
1580420372.02112,-0.984634164950027,0.163820859082932,0.0754406042572668
1580420372.05348,-0.98609903105211,0.171633478294041,0.0339360646982527
1580420372.08583,-0.979751277943084,0.171145189593346,0.0373540856031127
1580420372.11819,-0.97926298924239,0.180422674906538,0.0612802319371326
1580420372.15054,-0.978286411841001,0.174563210498206,0.0554207675288012
1580420372.1829,-0.977309834439613,0.181887541008621,0.0632333867399097
1580420372.21525,-0.981216144045167,0.175539787899595,0.0681162737468526
1580420372.24761,-0.974380102235447,0.183352407110704,0.0559090562294955
1580420372.27996,-0.978286411841001,0.167727168688486,0.0661631189440754
1580420372.31232,-0.974380102235447,0.163820859082932,0.0554207675288012
1580420372.34467,-0.981704432745861,0.168215457389181,0.0573739223315783
1580420372.37703,-0.981704432745861,0.175051499198901,0.0461432822156098
1580420372.40936,-0.97584496833753,0.160402838178072,0.0466315709163041
1580420372.44172,-0.995376516365301,0.173098344396124,0.0661631189440754
1580420372.47407,-0.983169298847944,0.160891126878766,0.0544441901274126
1580420372.50643,-0.976821545738918,0.176028076600289,0.0520027466239412
1580420372.53878,-0.974380102235447,0.182375829709315,0.0568856336308841
1580420372.57114,-0.983657587548638,0.176516365300984,0.0622568093385212
1580420372.60349,-0.982192721446555,0.177492942702372,0.0441901274128327
1580420372.63585,-0.978286411841001,0.167238879987792,0.0417486839093613
1580420372.66821,-0.977309834439613,0.178957808804455,0.0632333867399097
1580420372.70056,-0.97584496833753,0.168215457389181,0.0554207675288012
1580420372.73292,-0.985610742351415,0.167727168688486,0.0529793240253298
1580420372.76527,-0.981216144045167,0.180910963607232,0.0495613031204698
1580420372.79763,-0.983657587548638,0.177004654001678,0.0607919432364383
1580420372.82998,-0.974380102235447,0.184328984512092,0.0622568093385212
1580420372.86234,-0.971938658731975,0.189211871519035,0.0617685206378269
