Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580421594.83154,-1.00123598077363,0.146730754558632,-0.0197756923781185
1580421594.86363,-0.988052185854887,0.134523537041275,-0.0432135500114441
1580421594.89573,-0.996841382467384,0.140383001449607,-0.0295414663920042
1580421594.92783,-1.01588464179446,0.118898298619058,-0.0134279392690928
1580421594.95984,-0.992446784161135,0.11792172121767,-0.0544441901274126
1580421594.99193,-0.993911650263218,0.154055085069047,-0.0510261692225527
1580421595.02403,-1.00172426947433,0.162355992980849,-0.0324711985961699
1580421595.05612,-1.00611886778058,0.156984817273212,0.00415045395590141
1580421595.08822,-1.01100175478752,0.143312733653772,-0.0144045166704814
1580421595.12032,-1.02565041580835,0.149660486762798,0.0334477759975584
1580421595.15241,-1.00074769207294,0.175539787899595,-0.0222171358815899
1580421595.18451,-0.951430533302815,0.165285725185015,-0.0744640268558783
1580421595.2166,-0.988052185854887,0.131593804837109,-0.0471198596169984
1580421595.2487,-1.01393148699168,0.119386587319752,-0.0129396505683985
1580421595.28079,-0.990981918059052,0.139406424048218,-0.00170901045242999
1580421595.31289,-0.98609903105211,0.162355992980849,0.00170901045242999
1580421595.34498,-0.978774700541695,0.169192034790569,-0.027588311589227
1580421595.37708,-1.01637293049516,0.12475776302739,-0.0134279392690928
1580421595.40917,-1.00660715648127,0.108155947203784,-0.0148928053711757
1580421595.44127,-0.990981918059052,0.130128938735027,-0.00610360875867855
1580421595.47336,-1.00758373388266,0.133546959639887,-0.0197756923781185
1580421595.50546,-0.990981918059052,0.162844281681544,-0.0300297550926985
1580421595.53756,-0.98951705195697,0.149172198062104,-0.0197756923781185
1580421595.56965,-0.984634164950027,0.141847867551689,-0.034424353398947
1580421595.60175,-1.01832608529793,0.134035248340581,-0.0197756923781185
1580421595.63384,-1.02174410620279,0.135011825741969,-0.0183108262760356
1580421595.66594,-1.00172426947433,0.150148775463492,-0.0217288471808956
1580421595.69803,-1.01197833218891,0.137453269245441,-0.024170290684367
1580421595.73013,-1.00123598077363,0.144777599755855,-0.0173342488746471
1580421595.76222,-0.997817959868772,0.159914549477378,0.00122072175173571
1580421595.79432,-0.982192721446555,0.157961394674601,-0.0422369726100555
1580421595.82641,-0.990005340657664,0.136476691844052,-0.0495613031204698
1580421595.85851,-0.994399938963912,0.135011825741969,-0.0524910353246355
1580421595.89061,-1.00758373388266,0.122316319523918,0.00122072175173571
1580421595.9227,-1.00807202258335,0.152590218966964,-0.0134279392690928
1580421595.9548,-0.985610742351415,0.149172198062104,-0.00415045395590141
1580421595.98689,-0.998794537270161,0.135988403143358,-0.0212405584802013
1580421596.01899,-1.00709544518196,0.0988784618905925,-0.0417486839093613
1580421596.05108,-1.02320897230488,0.0993667505912867,-0.00561532005798426
1580421596.08318,-1.00563057907988,0.151125352864881,-0.0251468680857556
1580421596.11527,-0.983169298847944,0.181399252307926,-0.0583504997329669
1580421596.14737,-0.985122453650721,0.174563210498206,-0.0148928053711757
1580421596.17946,-0.997817959868772,0.151125352864881,-0.0236820019836728
1580421596.21156,-0.99977111467155,0.140383001449607,-0.0441901274128327
1580421596.24362,-1.01051346608682,0.119386587319752,-0.0134279392690928
1580421596.27572,-1.01588464179446,0.105226214999618,-0.027588311589227
1580421596.30781,-1.0295567254139,0.151125352864881,-0.0300297550926985
1580421596.33991,-1.00318913557641,0.153078507667658,-0.031006332494087
1580421596.372,-0.970962081330587,0.154055085069047,-0.0271000228885327
1580421596.4041,-0.97584496833753,0.144777599755855,0.00415045395590141
1580421596.43619,-0.957289997711147,0.144289311055161,-0.0373540856031127
1580421596.46829,-0.98951705195697,0.188235294117646,0.00952162966353853
1580421596.50039,-0.993911650263218,0.193118181124589,0.0490730144197755
1580421596.53248,-0.99293507286183,0.194094758525978,0.034424353398947
1580421596.56458,-0.985610742351415,0.168703746089875,-0.0510261692225527
1580421596.59667,-1.02223239490349,0.144289311055161,-0.122804608224612
1580421596.62877,-1.03297474631876,0.10766765850309,-0.0354009308003356
1580421596.66086,-0.961684596017395,0.156496528572518,-0.0686045624475469
1580421596.69296,-0.945571068894484,0.202883955138475,-0.0725108720531011
1580421596.72505,-0.918226901655604,0.272220950637063,-0.121828030823224
1580421596.75715,-0.856702525368124,0.36987869077592,-0.282963302052339
1580421596.78924,-0.741954680704966,0.361089494163423,-0.448981460288396
1580421596.82134,-0.604745555809872,0.412848096437017,-0.518318455786984
1580421596.85344,-0.7219348439765,0.575936522468911,-0.551033798733501
1580421596.88553,-1.19508659494926,0.760021362630656,-0.462165255207141
1580421596.91763,-1.23854428931105,0.40405889982452,-0.380621042191196
1580421596.94972,-1.30739299610895,0.296147096971083,-0.234134431982909
1580421596.98182,-1.29030289158465,0.184328984512092,-0.141359578850995
1580421597.01391,-0.895277332722973,0.551522087434197,-0.298100251773862
1580421597.04601,-0.654551003280689,0.887464713511864,0.0256351567864499
1580421597.0781,-0.498786907759213,0.465094987411305,-0.646250095368886
1580421597.1102,-0.542732890821698,0.10424963759823,-0.791760128175785
1580421597.14229,-0.724376287479972,0.151613641565575,-0.449958037689784
1580421597.17439,-0.599374380102235,0.292240787365529,-0.472907606622416
1580421597.20648,-0.498298619058518,0.524177920195317,-0.575448233768215
1580421597.23858,-0.524177920195315,0.85963225757229,-0.692149233234149
1580421597.27067,-0.486091401541161,0.734142061493859,-0.723887998779277
1580421597.30277,-0.641855497062638,0.531502250705731,-0.624765392538338
1580421597.33487,-0.729259174486915,0.471931029221025,-0.647226672770275
1580421597.36696,-1.13405050736248,0.534920271610591,-0.483161669336996
1580421597.39906,-0.83912413214313,0.659922178988328,-0.637460898756389
1580421597.43115,-1.37428854810407,-0.222903791866941,-0.460700389105059
1580421597.46325,-0.989028763256275,0.721446555275808,-0.250736247806516
1580421597.49534,-1.01637293049516,-0.0798352025635154,-0.215091172655832
1580421597.52743,-1.13258564126039,0.112550545510032,-0.242923628595406
1580421597.55953,-0.98609903105211,0.0788586251621268,-0.417242694743267
1580421597.59163,-0.937758449683376,0.060303654535744,-0.366460669871062
1580421597.62372,-0.857679102769513,0.300053406576637,-0.306889448386359
1580421597.65582,-0.799572747386893,0.243900205996795,-0.327397573815519
1580421597.68791,-0.83228809033341,0.222903791866941,-0.347905699244679
1580421597.72001,-0.968032349126421,0.307377737087052,-0.180422674906538
1580421597.7521,-1.01686121919585,0.259037155718318,-0.0622568093385212
1580421597.7842,-1.08766308079652,0.175051499198901,-0.142824444953078
1580421597.81629,-0.960219729915313,0.109620813305867,-0.383550774395362
1580421597.84839,-0.83228809033341,0.137941557946135,-0.692637521934843
1580421597.88048,-0.915785458152133,0.145754177157244,-0.42896162355993
1580421597.91258,-1.05641260395209,0.330327306019683,-0.400640878919662
1580421597.94468,-1.02711528191043,0.584725719081408,-0.578377965972381
1580421597.97677,-0.820569161516747,0.759533073929962,-0.652109559777218
1580421598.00887,-0.646250095368886,0.615487907225148,-0.45630579079881
