Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580422672.2522,-2.41092545967808,-2.7771419851988,-5.40169375143046
1580422672.2562,-2.7771419851988,-2.65506981002522,-5.52376592660403
1580422672.2602,-2.7161058976119,-2.89921416037237,-5.40169375143046
1580422672.26419,-1.61745632104976,-2.96025024795904,-5.27962157625689
1580422672.26819,-1.0070954451819,-2.34988937209118,-5.03547722590974
1580422672.27219,-0.946059357595232,-2.28885328450451,-4.7913328755626
1580422672.27619,-1.49538414587619,-2.34988937209118,-4.8523689631495
1580422672.28019,-2.7771419851988,-2.59403372243833,-4.97444113832307
1580422672.28419,-3.32646677347975,-2.65506981002522,-5.52376592660403
1580422672.28819,-3.20439459830618,-2.28885328450451,-5.52376592660403
1580422672.29219,-2.7771419851988,-2.10574502174404,-5.46272983901736
1580422672.29619,-2.10574502174404,-2.22781719691761,-5.52376592660403
1580422672.30018,-1.98367284657047,-2.22781719691761,-5.52376592660403
1580422672.30418,-2.22781719691761,-2.41092545967808,-5.52376592660403
1580422672.30818,-2.22781719691761,-2.41092545967808,-5.52376592660403
1580422672.31218,-2.04470893415737,-2.16678110933094,-5.27962157625689
1580422672.31618,-1.80056458381023,-1.9226367589838,-5.15754940108332
1580422672.32018,-1.43434805828952,-1.55642023346309,-5.15754940108332
1580422672.32416,-0.885023270008332,-1.61745632104976,-5.15754940108332
1580422672.32816,-0.213626306553806,-1.49538414587619,-5.15754940108332
1580422672.33215,0.762951094834762,-1.43434805828952,-4.91340505073617
1580422672.33615,1.19020370794237,-1.43434805828952,-4.73029678797593
1580422672.34015,0.640878919661191,-1.31227588311594,-4.54718852521546
1580422672.34415,0.152590218966907,-1.0681315327688,-4.60822461280236
1580422672.34815,-0.51880674448762,-1.19020370794237,-4.66926070038903
1580422672.35215,-0.70191500724809,-1.12916762035547,-4.60822461280236
1580422672.35615,-0.823987182421661,-1.12916762035547,-4.54718852521546
1580422672.36015,-0.823987182421661,-0.946059357595232,-4.24200808728165
1580422672.36415,-0.70191500724809,-0.823987182421661,-4.18097199969475
1580422672.36814,-0.640878919661191,-0.885023270008332,-4.05889982452118
1580422672.37214,-1.0681315327688,-0.762951094834762,-3.99786373693451
1580422672.37614,-1.31227588311594,-0.70191500724809,-3.93682764934761
1580422672.38014,-1.12916762035547,-0.640878919661191,-3.93682764934761
1580422672.38414,-0.640878919661191,-0.457770656900948,-3.69268329900046
1580422672.38814,-0.152590218966907,-0.213626306553806,-3.44853894865332
1580422672.39214,-0.152590218966907,0.0305180437933359,-3.32646677347975
1580422672.39613,-0.396734569314049,-0.0305180437933359,-3.38750286106665
1580422672.40013,-1.0070954451819,-0.152590218966907,-3.44853894865332
