Timestamp_seconds,Sample_V
1580417139.20709,-0.00103702855980264
1580417139.20809,-0.00104933750413264
1580417139.20909,-0.00104318303196765
1580417139.21009,-0.00104318303196765
1580417139.21109,-0.00104318303196765
1580417139.21209,-0.00103702855980264
1580417139.21309,-0.00104318303196765
1580417139.21409,-0.00104318303196765
1580417139.21509,-0.00104318303196765
1580417139.21609,-0.00104318303196765
1580417139.21708,-0.00103702855980264
1580417139.21808,-0.00104318303196765
1580417139.21908,-0.00103702855980264
1580417139.22008,-0.00104933750413264
1580417139.22108,-0.00103702855980264
1580417139.22208,-0.00104933750413264
1580417139.22308,-0.00104933750413264
1580417139.22408,-0.00104933750413264
1580417139.22508,-0.00103087408763763
1580417139.22607,-0.00104318303196765
1580417139.22707,-0.00103702855980264
1580417139.22807,-0.00104933750413264
1580417139.22907,-0.00103702855980264
1580417139.23007,-0.00104318303196765
1580417139.23107,-0.00104318303196765
1580417139.23207,-0.00104318303196765
1580417139.23307,-0.00103087408763763
1580417139.23407,-0.00104318303196765
1580417139.23507,-0.00103702855980264
1580417139.23606,-0.00103702855980264
1580417139.23706,-0.00104318303196765
1580417139.23806,-0.00104318303196765
1580417139.2391,-0.00103702855980264
1580417139.2401,-0.00104318303196765
1580417139.2411,-0.00104933750413264
1580417139.2421,-0.00104933750413264
1580417139.2431,-0.00103702855980264
1580417139.2441,-0.00103702855980264
1580417139.2451,-0.00103087408763763
1580417139.2461,-0.00103702855980264
1580417139.2471,-0.00103087408763763
1580417139.2481,-0.00104318303196765
1580417139.24909,-0.00103087408763763
1580417139.25009,-0.00104318303196765
1580417139.25109,-0.00103087408763763
1580417139.25209,-0.00103087408763763
1580417139.25309,-0.00103087408763763
1580417139.25409,-0.00103702855980264
1580417139.25509,-0.00103702855980264
1580417139.25609,-0.00105549197629765
1580417139.25709,-0.00103702855980264
1580417139.25809,-0.00104318303196765
1580417139.25908,-0.00103087408763763
1580417139.26008,-0.00104933750413264
1580417139.26108,-0.00103702855980264
1580417139.26208,-0.00103702855980264
1580417139.26308,-0.00103702855980264
1580417139.26408,-0.00104318303196765
1580417139.26508,-0.00103702855980264
1580417139.26608,-0.00103702855980264
1580417139.26708,-0.00103702855980264
1580417139.26807,-0.00104318303196765
1580417139.26907,-0.00104318303196765
1580417139.27007,-0.00104318303196765
1580417139.27107,-0.00103087408763763
1580417139.27207,-0.00104318303196765
1580417139.27307,-0.00103702855980264
1580417139.27407,-0.00104318303196765
1580417139.27507,-0.00104318303196765
1580417139.27607,-0.00103087408763763
1580417139.27707,-0.00103702855980264
1580417139.27806,-0.00103702855980264
1580417139.27906,-0.00104318303196765
1580417139.28006,-0.00104318303196765
1580417139.28106,-0.00104318303196765
1580417139.28206,-0.00104933750413264
1580417139.28306,-0.00104318303196765
1580417139.28406,-0.00104318303196765
1580417139.28506,-0.00104318303196765
1580417139.28606,-0.00104318303196765
1580417139.28706,-0.00104933750413264
1580417139.28805,-0.00104933750413264
