Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580420369.90992,-0.949965667200733,-0.0510261692225527,-0.279545281147479
1580420369.94218,-0.961684596017395,-0.0402838178072784,-0.265873197528039
1580420369.97444,-0.95191882200351,-0.048096437018387,-0.278080415045396
1580420370.0067,-0.955825131609064,-0.048096437018387,-0.278568703746091
1580420370.03897,-0.960708018616007,-0.044678416113527,-0.289799343862059
1580420370.07123,-0.950942244602121,-0.0358892195010299,-0.278568703746091
1580420370.10349,-0.96217288471809,-0.0402838178072784,-0.266361486228734
1580420370.13575,-0.96217288471809,-0.0368657969024184,-0.280033569848174
1580420370.16801,-0.961684596017395,-0.0422369726100555,-0.279056992446785
1580420370.20027,-0.95533684290837,-0.0500495918211641,-0.278568703746091
1580420370.23253,-0.959731441214618,-0.0729991607537954,-0.280521858548868
1580420370.26479,-0.953383688105593,-0.0617685206378269,-0.271732661936371
1580420370.29706,-0.954848554207675,-0.0568856336308841,-0.274174105439842
1580420370.32932,-0.960708018616007,-0.0485847257190812,-0.267338063630122
1580420370.36158,-0.96559090562295,-0.0402838178072784,-0.271732661936371
1580420370.39384,-0.957289997711147,-0.037842374303807,-0.256107423514154
1580420370.4261,-0.961684596017395,-0.0427252613107498,-0.259525444419014
1580420370.45836,-0.960708018616007,-0.0495613031204698,-0.259525444419014
1580420370.49062,-0.955825131609064,-0.0261234454871442,-0.255619134813459
1580420370.52289,-0.96217288471809,-0.0451667048142212,-0.277103837644008
1580420370.55515,-0.948989089799344,-0.0393072404058898,-0.280033569848174
1580420370.58741,-0.954848554207675,-0.0549324788281069,-0.270756084534982
1580420370.61967,-0.959243152513924,-0.0505378805218584,-0.266849774929428
1580420370.65193,-0.956801709010453,-0.0539559014267184,-0.272220950637065
1580420370.68419,-0.957778286411841,-0.0524910353246355,-0.262943465323874
1580420370.71645,-0.952895399404898,-0.0544441901274126,-0.266361486228734
1580420370.74872,-0.948989089799344,-0.0383306630045013,-0.259037155718319
1580420370.78098,-0.954360265506981,-0.0422369726100555,-0.258060578316931
1580420370.81324,-0.964126039520867,-0.044678416113527,-0.257572289616236
1580420370.8455,-0.966079194323644,-0.0373540856031127,-0.255619134813459
1580420370.87776,-0.965102616922255,-0.0461432822156098,-0.269779507133594
1580420370.91002,-0.959731441214618,-0.037842374303807,-0.262943465323874
1580420370.94228,-0.966567483024338,-0.0466315709163041,-0.266361486228734
1580420370.97455,-0.957289997711147,-0.0441901274128327,-0.254642557412071
1580420371.00681,-0.959243152513924,-0.048096437018387,-0.262455176623179
1580420371.03907,-0.957289997711147,-0.0314946211947813,-0.269291218432899
1580420371.07133,-0.953383688105593,-0.0388189517051956,-0.273197528038454
1580420371.10359,-0.961196307316701,-0.0451667048142212,-0.265384908827345
1580420371.13589,-0.956801709010453,-0.0363775082017241,-0.270267795834288
1580420371.16816,-0.960708018616007,-0.0363775082017241,-0.270756084534982
1580420371.20042,-0.956313420309758,-0.041260395208667,-0.265873197528039
