Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580421620.23465,-1.0124666208896,0.0441901274128327,-0.0163576714732585
1580421620.26641,-1.00611886778058,0.0471198596169984,-0.00708018616006711
1580421620.29817,-0.991958495460441,0.0583504997329669,0.0168459601739528
1580421620.32992,-0.99977111467155,0.0559090562294955,0.0192874036774242
1580421620.36168,-1.00953688868544,0.0632333867399097,0.0295414663920042
1580421620.39344,-0.99635309376669,0.0534676127260241,0.0202639810788128
1580421620.4252,-0.998794537270161,0.0500495918211641,0.0202639810788128
1580421620.45696,-0.98609903105211,0.0471198596169984,0.0168459601739528
1580421620.48872,-0.995376516365301,0.077393759060044,0.0222171358815899
1580421620.52047,-0.994399938963912,0.0734874494544897,0.0271000228885327
1580421620.55223,-0.98609903105211,0.070557717250324,0.0202639810788128
1580421620.58411,-0.991470206759747,0.0563973449301898,0.00219729915312428
1580421620.61586,-0.990493629358358,0.0607919432364383,0.0197756923781185
1580421620.64762,-0.99977111467155,0.0539559014267184,0.0153810940718699
1580421620.67938,-0.99977111467155,0.0656748302433812,0.0358892195010299
1580421620.71114,-0.99293507286183,0.0681162737468526,0.0280766002899213
1580421620.7429,-0.991470206759747,0.0700694285496297,0.0134279392690928
1580421620.77466,-1.00221255817502,0.067139696345464,0.0339360646982527
1580421620.80642,-1.00611886778058,0.0568856336308841,0.0144045166704814
1580421620.83818,-1.00025940337224,0.0607919432364383,0.0295414663920042
1580421620.86994,-0.98951705195697,0.060303654535744,0.0046387426565957
1580421620.90169,-1.00270084687572,0.0461432822156098,-0.0212405584802013
1580421620.93345,-1.00318913557641,0.0573739223315783,-0.0046387426565957
1580421620.96521,-1.00123598077363,0.0476081483176927,0.00219729915312428
1580421620.99697,-1.00856031128405,0.060303654535744,0.0153810940718699
1580421621.02873,-1.00660715648127,0.0544441901274126,0.0134279392690928
1580421621.06049,-1.00074769207294,0.037842374303807,0.00561532005798426
1580421621.09225,-1.00318913557641,0.060303654535744,0.0124513618677042
1580421621.124,-1.00904859998474,0.0520027466239412,0.024170290684367
1580421621.15576,-1.00172426947433,0.0456549935149155,-0.00122072175173571
1580421621.18752,-1.00221255817502,0.0456549935149155,0.0158693827725642
1580421621.21928,-1.00660715648127,0.0349126420996413,-0.0109864957656214
1580421621.25104,-1.01197833218891,0.0388189517051956,-0.00219729915312428
1580421621.2828,-0.998794537270161,0.0617685206378269,-0.000732433051041426
1580421621.31456,-1.01930266269932,0.0544441901274126,-0.0124513618677042
1580421621.34632,-0.98609903105211,0.0515144579232469,0.00708018616006711
1580421621.37808,-1.00025940337224,0.0568856336308841,0.0178225375753414
1580421621.40983,-1.01344319829099,0.0500495918211641,0.00708018616006711
1580421621.44159,-0.984145876249332,0.0373540856031127,0.00268558785381856
1580421621.47335,-0.984145876249332,0.0593270771343555,0.034424353398947
1580421621.50511,-1.00221255817502,0.0715342946517126,0.0432135500114441
1580421621.53687,-0.991958495460441,0.0729991607537954,0.0422369726100555
1580421621.56863,-0.980239566643778,0.0642099641412983,0.0114747844663157
1580421621.60039,-0.985122453650721,0.0192874036774242,0.01196307316701
1580421621.63215,-1.04274052033265,0.0383306630045013,0.00170901045242999
1580421621.6639,-0.981216144045167,0.0793469138628211,0.00659189745937283
1580421621.69566,-0.993911650263218,0.0607919432364383,-0.00708018616006711
1580421621.72742,-1.0124666208896,0.0451667048142212,0.00170901045242999
1580421621.75918,-1.00123598077363,0.0422369726100555,-0.0187991149767299
1580421621.79094,-0.977798123140307,0.0368657969024184,-0.0153810940718699
1580421621.8227,-0.980239566643778,0.0417486839093613,-0.0368657969024184
1580421621.85461,-0.971938658731975,-0.0183108262760356,-0.0935072861829553
1580421621.88637,-0.956313420309758,-0.0148928053711757,-0.11108567940795
1580421621.91813,-0.943617914091707,-0.0227054245822842,-0.218509193560692
1580421621.94989,-0.906019684138247,-0.00952162966353853,-0.291752498664836
1580421621.98165,-0.84254215304799,-0.0393072404058898,-0.355718318455787
1580421622.01341,-0.813733119707027,-0.0256351567864499,-0.431891355764096
1580421622.04517,-0.901136797131304,-0.0168459601739528,-0.591073472190432
1580421622.07693,-1.04469367513542,-0.0471198596169984,-0.69800869764248
1580421622.10868,-1.13307392996109,-0.0803234912642097,-0.592538338292515
1580421622.14044,-1.36061646448463,-0.0949721522850382,-0.287846189059282
1580421622.1722,-1.33913176165408,0.063721675440604,0.145265888456549
1580421622.20396,-0.901136797131304,0.23657587548638,-0.109620813305867
1580421622.23572,-0.652109559777218,0.00805676356145568,-0.855725947966736
1580421622.26748,-0.7390249485008,-0.168215457389181,-0.765392538338293
1580421622.29924,-0.765880827038988,-0.311772335393302,-0.33667505912871
1580421622.331,-0.736583504997329,-0.321049820706493,-0.434821087968261
1580421622.36275,-0.649179827573052,-0.286381322957199,-0.655039291981383
1580421622.39451,-0.640878919661249,-0.167727168688486,-0.73560692759594
1580421622.42627,-0.727794308384832,-0.0832532234683754,-0.710215915159838
1580421622.45803,-0.630136568245975,0.0251468680857556,-0.809826810101473
1580421622.48979,-0.666269932097352,-0.0881361104753182,-0.751720454718853
1580421622.52155,-0.726329442282749,-0.348882276646068,-0.710215915159838
1580421622.55331,-0.997817959868772,-0.242435339894712,-0.782482642862593
1580421622.58507,-0.890882734416724,-0.158449683375295,-0.661875333791103
1580421622.61682,-0.93824673838407,0.116456855115587,-0.768322270542459
1580421622.64858,-0.96900892652781,-0.360112916762036,-0.479743648432136
1580421622.68034,-1.1574883649958,-0.0485847257190812,0.123781185626001
1580421622.7121,-1.14479285877775,-0.233646143282215,-0.225345235370412
1580421622.74386,-1.07838559548333,-0.183840695811398,-0.099855039291981
1580421622.77562,-0.993911650263218,-0.135988403143358,-0.126222629129472
1580421622.80738,-1.08619821469444,-0.200442511635003,-0.156496528572518
1580421622.83914,-1.03883421072709,-0.165774013885709,-0.273197528038454
1580421622.87089,-0.874280918593119,-0.0749523155565726,-0.274174105439842
1580421622.90265,-0.923109788662547,-0.0271000228885327,-0.241458762493323
1580421622.93441,-0.943617914091707,-0.128664072632944,-0.128175783932249
1580421622.96617,-0.96900892652781,-0.115968566414892,-0.0271000228885327
1580421622.99793,-1.11061264972915,0.0300297550926985,0.0305180437933927
1580421623.02969,-0.983169298847944,-0.00708018616006711,-0.139894712748912
1580421623.06145,-0.773205157549402,-0.152101930266269,-0.319096665903716
1580421623.09321,-1.01149004348821,-0.271244373235676,-0.356206607156482
1580421623.12509,-1.06715495536736,-0.292729076066225,-0.364995803768979
1580421623.15685,-0.983657587548638,-0.067139696345464,-0.380621042191196
1580421623.18861,-1.00172426947433,0.041260395208667,-0.409918364232853
1580421623.22037,-0.901625085831999,-0.141359578850995,-0.703379873350118
1580421623.25213,-0.639902342259861,-0.120363164721141,-0.803967345693142
1580421623.28389,-0.947524223697261,0.0368657969024184,-0.556893263141832
1580421623.31565,-2.30350194552529,0.177981231403066,0.220462348363469
1580421623.34741,-1.85183489738308,0.30835431448844,0.447516594186311
1580421623.37916,-1.18678568703746,0.410406652933546,0.0847180895704582
1580421623.41092,-0.974380102235447,0.533943694209203,-0.316166933699551
1580421623.44268,-1.07447928587777,0.3630426489662,-0.582284275577935
1580421623.47444,-0.83228809033341,0.0939955748836496,0.115480277714198
1580421623.5062,-0.748302433813992,-0.256107423514154,0.351323720149537
1580421623.53796,-0.800061036087587,-0.586678873884184,0.299076829175249
1580421623.56972,-0.668223086900129,0.261478599221789,-0.78101777676051
1580421623.60148,-0.51783016708629,-0.424078736552987,-0.395269703212024
1580421623.63324,-0.784924086366065,-0.271244373235676,-0.783459220263982
1580421623.665,-0.785900663767453,0.242923628595406,-1.11110093842985
1580421623.69676,-0.74244296940566,-0.722911421377889,-0.949965667200733
1580421623.72852,-1.05983062485695,-0.391851682307164,-0.481696803234913
1580421623.76028,-1.56569771877623,0.067139696345464,-0.32642099641413
1580421623.79204,-0.96217288471809,-0.0476081483176927,-0.773693446250096
1580421623.82379,-1.32936598764019,-0.0114747844663157,-0.0246585793850613
1580421623.85555,-1.23170824750133,-0.46655985351339,0.5085526817731
1580421623.88731,-1.36354619668879,-0.302006561379416,0.27075608453498
1580421623.91907,-1.10084687571527,-0.044678416113527,-0.223880369268329
1580421623.95083,-0.969985503929198,-0.172610055695429,-0.110109102006561
1580421623.98259,-0.867444876783399,-0.0207522697795071,-0.221927214465552
1580421624.01435,-0.839612420843824,-0.0905775539787896,-0.219974059662775
1580421624.04611,-0.903089951934081,-0.132570382238498,-0.153566796368352
1580421624.07787,-0.88014038300145,-0.0393072404058898,-0.122316319523918
1580421624.10963,-1.0124666208896,0.0222171358815899,-0.0354009308003356
1580421624.14139,-1.00856031128405,-0.0134279392690928,-0.177004654001678
1580421624.17315,-0.834729533836882,-0.197024490730143,-0.548104066529335
1580421624.20491,-1.01051346608682,-0.332280460822462,-0.55884641794461
1580421624.23667,-0.984145876249332,-0.237552452887769,-0.494880598153658
1580421624.26842,-0.926039520866713,-0.0148928053711757,-0.560311284046692
1580421624.30018,-0.928480964370184,-0.113038834210727,-0.672129396505683
1580421624.33194,-0.620370794232089,-0.10083161669337,-0.760509651331351
1580421624.3637,-0.819104295414665,0.0271000228885327,-0.560311284046692
1580421624.39548,-2.04861524376287,0.271732661936369,0.167727168688486
1580421624.42724,-2.09109636072328,0.224856946669718,0.385015640497443
1580421624.45899,-1.43190661478599,0.217532616159303,-0.101319905394064
1580421624.49075,-1.31032272831312,0.138429846646829,-0.55542839703975
1580421624.52251,-1.15016403448539,0.297611963073166,-0.416266117341879
1580421624.55427,-1.04176394293126,0.261966887922483,0.290775921263446
1580421624.58603,-0.867933165484093,-0.0046387426565957,0.909925993743801
1580421624.61779,-0.850843060959793,0.135500114442664,0.177004654001678
1580421624.64955,-0.160402838178072,-0.104737926298924,-0.760509651331351
1580421624.68131,-0.382085908293279,-0.605233844510566,-0.639902342259861
1580421624.71307,-0.828381780727856,0.341557946135651,-0.83570611123827
1580421624.74483,-0.901625085831999,-0.443610284580759,-1.17604333562219
1580421624.77659,-0.565194171053635,-0.600839246204318,-0.914808880750744
1580421624.80835,-1.15162890058747,-0.629648279545281,-0.364995803768979
1580421624.84011,-1.50954451819638,0.0534676127260241,-0.416266117341879
1580421624.87187,-0.913344014648661,0.179446097505149,-0.879652094300756
1580421624.90363,-1.13746852826734,0.145754177157244,-0.037842374303807
1580421624.93538,-1.39967956054017,-0.124269474326695,0.447516594186311
1580421624.96714,-1.26540016784924,-0.550057221332112,0.230228122377355
1580421624.9989,-1.24147402151522,-0.448004882887007,-0.317143511100939
1580421625.03066,-1.17701991302357,-0.337163347829405,0.031006332494087
1580421625.06242,-1.03102159151598,0.0217288471808956,-0.0959487296864268
1580421625.09418,-0.788342107270925,0.109620813305867,-0.328862439917602
1580421625.12594,-0.828381780727856,-0.0207522697795071,-0.209231708247501
1580421625.1577,-0.889417868314641,-0.0920424200808725,-0.114015411612115
1580421625.18946,-0.974380102235447,0.00952162966353853,-0.141359578850995
1580421625.22122,-1.00270084687572,-0.031006332494087,-0.160891126878766
1580421625.25298,-0.825940337224385,-0.307377737087053,-0.438239108873121
1580421625.28474,-0.804455634393836,-0.386480506599527,-0.579842832074464
1580421625.3165,-0.998306248569467,-0.242435339894712,-0.448004882887007
1580421625.34825,-1.0129549095903,-0.01196307316701,-0.466071564812696
1580421625.38001,-0.978286411841001,0.0349126420996413,-0.539803158617532
1580421625.41177,-0.762462806134128,-0.252201113908599,-0.765880827038988
1580421625.44353,-0.48023193713283,-0.10083161669337,-0.813244831006333
1580421625.47529,-1.38405432211795,0.0407721065079727,-0.410894941634242
1580421625.50705,-2.74345006485084,0.126222629129472,0.636972610055697
1580421625.53881,-1.62185091935607,0.412359807736323,0.0920424200808725
1580421625.57057,-1.40456244754711,0.0456549935149155,-0.301518272678722
1580421625.60233,-1.22829022659647,0.151125352864881,-0.462165255207141
1580421625.63409,-1.00172426947433,0.209719996948195,-0.242435339894712
1580421625.66589,-0.925062943465324,0.353765163653009,0.443121995880063
1580421625.69765,-0.6877546349279,0.483649958037688,1.29860379949645
1580421625.72941,-0.792248416876479,-0.00219729915312428,-0.140383001449607
1580421625.76117,-0.447516594186313,-1.10865949492637,-0.901136797131304
1580421625.79293,-0.527107652399481,-0.409430075532159,-0.590096894789044
1580421625.82469,-0.966079194323644,0.0178225375753414,-1.0466468299382
1580421625.85645,-0.628183413443198,-0.318120088502328,-1.29323262378882
1580421625.88821,-0.515877012283513,-0.661387045090409,-0.808850232700085
1580421625.91997,-2.03591973754482,-0.070557717250324,-0.205813687342641
1580421625.95173,-1.05445944914931,0.0729991607537954,-0.499275196459907
1580421625.98349,-0.993911650263218,0.027588311589227,-0.484626535439078
1580421626.01524,-1.46657511253529,-0.138429846646829,0.555428397039751
1580421626.047,-1.20436408026245,-0.226810101472495,0.261478599221789
1580421626.07876,-1.11061264972915,-0.573006790264744,-0.152590218966964
1580421626.11052,-1.13160906385901,-0.486091401541161,-0.041260395208667
1580421626.14228,-1.09645227740902,-0.145265888456549,-0.180910963607232
1580421626.17404,-0.796154726482033,0.10424963759823,-0.39819943541619
1580421626.2058,-0.742931258106355,0.188723582818341,-0.137941557946135
1580421626.23756,-0.93824673838407,0.0842298008697639,-0.0573739223315783
1580421626.26932,-0.984145876249332,-0.0319829098954756,-0.143312733653772
1580421626.30108,-0.997817959868772,-0.159426260776684,-0.196047913328755
1580421626.33284,-0.906996261539636,-0.233646143282215,-0.33667505912871
1580421626.3646,-0.73560692759594,-0.307377737087053,-0.564217593652247
1580421626.39636,-0.831311512932022,-0.154543373769741,-0.401129167620356
1580421626.42811,-0.959243152513924,-0.153566796368352,-0.285404745555811
1580421626.45987,-1.02174410620279,-0.192629892423895,-0.323979552910659
1580421626.49163,-0.906019684138247,-0.130128938735027,-0.676035706111238
1580421626.52339,-0.7390249485008,-0.0822766460669868,-0.797619592584116
1580421626.55515,-1.00074769207294,0.150637064164187,-0.540779736018921
1580421626.58691,-1.95339894712749,0.466071564812694,0.363530937666894
1580421626.61867,-1.93044937819486,0.4143129625391,0.384527351796748
1580421626.65043,-1.34889753566796,0.176028076600289,-0.280033569848174
1580421626.68219,-1.16432440680552,-0.0261234454871442,-0.333745326924545
1580421626.71395,-1.13844510566873,0.0178225375753414,-0.148683909361409
1580421626.74571,-1.01197833218891,0.115968566414892,0.00170901045242999
1580421626.77747,-0.798596169985505,0.323979552910657,0.194583047226672
1580421626.80923,-0.685801480125123,0.364019226367589,0.170656900892652
1580421626.84099,-0.850354772259099,0.253177691309986,0.662363622491799
1580421626.87275,-0.975356679636835,-0.522713054093233,-0.489509422446021
1580421626.9045,-0.559334706645304,-0.540779736018921,-0.667246509498741
1580421626.9364,-0.973403524834058,-0.316655222400245,-0.47681391622797
1580421626.96816,-0.826428625925079,-0.131593804837109,-1.00904859998474
1580421626.99992,-0.566170748455024,-0.189700160219729,-1.08717479209583
1580421627.03168,-0.943129625391013,-0.46655985351339,-0.655527580682078
1580421627.06344,-1.35719844357977,-0.331303883421073,-0.237064164187075
1580421627.0952,-0.935805294880598,0.416266117341877,-0.618905928130006
1580421627.12696,-1.18092622262913,-0.0402838178072784,-0.698496986343175
1580421627.15872,-1.28737315938048,-0.149172198062104,0.0236820019836728
1580421627.19048,-1.22096589608606,-0.320561532005799,0.998306248569467
1580421627.22224,-1.13795681696803,-0.259037155718319,0.0612802319371326
1580421627.254,-0.974380102235447,-0.209719996948195,-0.589120317387655
1580421627.28576,-1.01930266269932,-0.342046234836348,0.0148928053711757
