Timestamp_seconds,Sample_V
1580423750.42062,-0.00104933750413264
1580423750.42161,-0.00104318303196765
1580423750.42261,-0.00105549197629765
1580423750.42361,-0.00105549197629765
1580423750.42461,-0.00104318303196765
1580423750.42561,-0.00103702855980264
1580423750.42661,-0.00106164644846266
1580423750.42761,-0.00106780092062764
1580423750.42861,-0.00106164644846266
1580423750.42961,-0.00104318303196765
1580423750.43061,-0.00104318303196765
1580423750.43161,-0.00104318303196765
1580423750.43261,-0.00103702855980264
1580423750.43361,-0.00104933750413264
1580423750.43461,-0.00104933750413264
1580423750.43561,-0.00106164644846266
1580423750.43661,-0.00104933750413264
1580423750.43761,-0.00103702855980264
1580423750.43861,-0.00103702855980264
1580423750.4396,-0.00104318303196765
1580423750.4406,-0.00103702855980264
1580423750.4416,-0.00102471961547265
1580423750.4426,-0.00103087408763763
1580423750.4436,-0.00103702855980264
1580423750.4446,-0.00103087408763763
1580423750.4456,-0.00104933750413264
1580423750.4466,-0.00104933750413264
1580423750.4476,-0.00105549197629765
1580423750.4486,-0.00104933750413264
1580423750.4496,-0.00103702855980264
1580423750.4506,-0.00102471961547265
1580423750.4516,-0.00103087408763763
1580423750.4526,-0.00103087408763763
1580423750.4536,-0.00103702855980264
1580423750.4546,-0.00104318303196765
1580423750.4556,-0.00104933750413264
1580423750.4566,-0.00104318303196765
1580423750.45759,-0.00103087408763763
1580423750.4586,-0.00103087408763763
1580423750.45959,-0.00103702855980264
1580423750.46059,-0.00103087408763763
1580423750.46159,-0.00103087408763763
1580423750.46259,-0.00103087408763763
1580423750.46359,-0.00103087408763763
1580423750.46459,-0.00101856514330764
1580423750.46559,-0.00101241067114263
1580423750.46659,-0.00101241067114263
1580423750.46759,-0.00101856514330764
1580423750.46859,-0.00101241067114263
1580423750.46959,-0.00102471961547265
1580423750.47059,-0.00103087408763763
1580423750.47159,-0.00103702855980264
1580423750.47259,-0.00103702855980264
1580423750.47359,-0.00103702855980264
1580423750.47459,-0.00102471961547265
1580423750.47559,-0.00102471961547265
1580423750.47658,-0.00102471961547265
1580423750.47758,-0.00103702855980264
1580423750.47858,-0.00101241067114263
1580423750.47958,-0.00101241067114263
1580423750.48058,-0.00101856514330764
1580423750.48158,-0.00103702855980264
1580423750.48258,-0.00104318303196765
1580423750.48358,-0.00103702855980264
1580423750.48458,-0.00103702855980264
1580423750.48558,-0.00104318303196765
1580423750.48658,-0.00104318303196765
1580423750.48758,-0.00104318303196765
1580423750.48858,-0.00103087408763763
1580423750.48958,-0.00103087408763763
1580423750.49058,-0.00103702855980264
1580423750.49158,-0.00104318303196765
1580423750.49258,-0.00103702855980264
1580423750.49358,-0.00103702855980264
1580423750.49458,-0.00104318303196765
1580423750.49557,-0.00104318303196765
1580423750.49657,-0.00104318303196765
1580423750.49757,-0.00104933750413264
1580423750.49857,-0.00103702855980264
1580423750.49957,-0.00103702855980264
1580423750.50057,-0.00104318303196765
1580423750.50157,-0.00104318303196765
1580423750.50257,-0.00104933750413264
1580423750.50357,-0.00104933750413264
1580423750.50457,-0.00104318303196765
1580423750.50557,-0.00103702855980264
1580423750.50657,-0.00104318303196765
1580423750.50757,-0.00103702855980264
1580423750.50857,-0.00104933750413264
1580423750.50957,-0.00106164644846266
1580423750.51057,-0.00104318303196765
1580423750.51157,-0.00104318303196765
1580423750.51256,-0.00104318303196765
1580423750.51356,-0.00104318303196765
1580423750.51456,-0.00104318303196765
1580423750.51556,-0.00104933750413264
1580423750.51656,-0.00104933750413264
1580423750.51756,-0.00104933750413264
1580423750.51856,-0.00104933750413264
1580423750.51956,-0.00105549197629765
1580423750.52056,-0.00105549197629765
1580423750.52156,-0.00105549197629765
1580423750.52256,-0.00105549197629765
1580423750.52356,-0.00104318303196765
1580423750.52456,-0.00103702855980264
1580423750.52557,-0.00104318303196765
1580423750.52657,-0.00105549197629765
1580423750.52757,-0.00104933750413264
1580423750.52857,-0.00105549197629765
1580423750.52957,-0.00105549197629765
1580423750.53057,-0.00104318303196765
1580423750.53157,-0.00103702855980264
1580423750.53257,-0.00103702855980264
1580423750.53357,-0.00103087408763763
1580423750.53457,-0.00105549197629765
1580423750.53557,-0.00105549197629765
1580423750.53657,-0.00105549197629765
1580423750.53757,-0.00104318303196765
1580423750.53857,-0.00104318303196765
1580423750.53957,-0.00105549197629765
1580423750.54057,-0.00106164644846266
1580423750.54156,-0.00106780092062764
1580423750.54256,-0.00104933750413264
1580423750.54356,-0.00104933750413264
1580423750.54456,-0.00104933750413264
1580423750.54556,-0.00104318303196765
1580423750.54656,-0.00105549197629765
1580423750.54756,-0.00104933750413264
1580423750.54856,-0.00104318303196765
1580423750.54956,-0.00104318303196765
1580423750.55056,-0.00104318303196765
1580423750.55156,-0.00104933750413264
1580423750.55256,-0.00104933750413264
1580423750.55356,-0.00104933750413264
1580423750.55456,-0.00104318303196765
1580423750.55556,-0.00104933750413264
1580423750.55656,-0.00104318303196765
1580423750.55756,-0.00103087408763763
1580423750.55855,-0.00103087408763763
1580423750.55955,-0.00103702855980264
1580423750.56055,-0.00105549197629765
1580423750.56155,-0.00104933750413264
1580423750.56255,-0.00104318303196765
1580423750.56355,-0.00104933750413264
1580423750.56455,-0.00105549197629765
1580423750.56555,-0.00104933750413264
1580423750.56655,-0.00106164644846266
1580423750.56755,-0.00108010986495766
1580423750.56855,-0.00106164644846266
1580423750.56955,-0.00104318303196765
1580423750.57055,-0.00104318303196765
1580423750.57155,-0.00106164644846266
1580423750.57255,-0.00105549197629765
1580423750.57355,-0.00105549197629765
1580423750.57455,-0.00103702855980264
1580423750.57555,-0.00103702855980264
1580423750.57655,-0.00103087408763763
1580423750.57754,-0.00102471961547265
1580423750.57854,-0.00104318303196765
1580423750.57954,-0.00104933750413264
1580423750.58054,-0.00106164644846266
1580423750.58154,-0.00104318303196765
1580423750.58254,-0.00104318303196765
1580423750.58354,-0.00103702855980264
1580423750.58454,-0.00103702855980264
1580423750.58554,-0.00105549197629765
1580423750.58654,-0.00105549197629765
1580423750.58754,-0.00104933750413264
1580423750.58854,-0.00104933750413264
1580423750.58954,-0.00104933750413264
1580423750.59054,-0.00104933750413264
1580423750.59154,-0.00104933750413264
1580423750.59254,-0.00104933750413264
1580423750.59354,-0.00104933750413264
1580423750.59453,-0.00103702855980264
1580423750.59554,-0.00103087408763763
1580423750.59653,-0.00103702855980264
1580423750.59753,-0.00102471961547265
1580423750.59853,-0.00101856514330764
1580423750.59953,-0.00103087408763763
1580423750.60053,-0.00106780092062764
1580423750.60153,-0.00108626433712267
1580423750.60253,-0.00106780092062764
1580423750.60353,-0.00104933750413264
1580423750.60453,-0.00104933750413264
1580423750.60553,-0.00104933750413264
1580423750.60653,-0.00105549197629765
1580423750.60753,-0.00104933750413264
1580423750.60853,-0.00104933750413264
1580423750.60953,-0.00104933750413264
1580423750.61053,-0.00104933750413264
1580423750.61153,-0.00104933750413264
1580423750.61253,-0.00105549197629765
1580423750.61352,-0.00104933750413264
1580423750.61452,-0.00105549197629765
1580423750.61552,-0.00104933750413264
1580423750.61652,-0.00104933750413264
1580423750.61752,-0.00105549197629765
1580423750.61852,-0.00104933750413264
1580423750.61952,-0.00104933750413264
1580423750.62052,-0.00104318303196765
1580423750.62152,-0.00104318303196765
1580423750.62252,-0.00104933750413264
1580423750.62352,-0.00105549197629765
1580423750.62452,-0.00104933750413264
1580423750.62552,-0.00104933750413264
1580423750.62652,-0.00105549197629765
1580423750.62752,-0.00104933750413264
1580423750.62852,-0.00104933750413264
1580423750.62952,-0.00105549197629765
1580423750.63052,-0.00104933750413264
1580423750.63152,-0.00104933750413264
1580423750.63251,-0.00104933750413264
1580423750.63351,-0.00104933750413264
1580423750.63451,-0.00104933750413264
1580423750.63551,-0.00103702855980264
1580423750.63651,-0.00104933750413264
1580423750.63751,-0.00104933750413264
1580423750.63851,-0.00104933750413264
1580423750.63951,-0.00105549197629765
1580423750.64051,-0.00104933750413264
1580423750.64151,-0.00104933750413264
1580423750.64251,-0.00105549197629765
1580423750.64351,-0.00104933750413264
1580423750.64451,-0.00105549197629765
1580423750.64551,-0.00104318303196765
1580423750.64651,-0.00105549197629765
1580423750.64749,-0.00105549197629765
1580423750.64849,-0.00105549197629765
1580423750.64949,-0.00106780092062764
1580423750.65049,-0.00106780092062764
1580423750.65149,-0.00105549197629765
1580423750.65249,-0.00104318303196765
1580423750.65349,-0.00104318303196765
1580423750.65449,-0.00104318303196765
1580423750.65549,-0.00104318303196765
1580423750.65649,-0.00104933750413264
1580423750.65749,-0.00106164644846266
1580423750.65848,-0.00104318303196765
1580423750.65948,-0.00104933750413264
1580423750.66048,-0.00104933750413264
1580423750.66148,-0.00103702855980264
1580423750.66248,-0.00103087408763763
1580423750.66348,-0.00104318303196765
1580423750.66448,-0.00105549197629765
1580423750.66548,-0.00104933750413264
1580423750.66648,-0.00104318303196765
1580423750.66748,-0.00104318303196765
1580423750.66848,-0.00104933750413264
1580423750.66948,-0.00107395539279265
1580423750.67048,-0.00106780092062764
1580423750.67148,-0.00105549197629765
1580423750.67248,-0.00106164644846266
1580423750.67348,-0.00105549197629765
1580423750.67448,-0.00104933750413264
1580423750.67548,-0.00105549197629765
1580423750.67647,-0.00104933750413264
1580423750.67747,-0.00104318303196765
1580423750.67847,-0.00104933750413264
1580423750.67947,-0.00105549197629765
1580423750.68047,-0.00106164644846266
1580423750.68147,-0.00104933750413264
1580423750.68247,-0.00105549197629765
1580423750.68347,-0.00105549197629765
1580423750.68447,-0.00105549197629765
1580423750.68547,-0.00105549197629765
1580423750.68647,-0.00104933750413264
1580423750.68747,-0.00104933750413264
1580423750.68847,-0.00106780092062764
1580423750.68947,-0.00104933750413264
1580423750.69047,-0.00104933750413264
1580423750.69147,-0.00104933750413264
1580423750.69247,-0.00105549197629765
1580423750.69347,-0.00104933750413264
1580423750.69446,-0.00104933750413264
1580423750.69546,-0.00104933750413264
1580423750.69646,-0.00105549197629765
1580423750.69746,-0.00104318303196765
1580423750.69846,-0.00104933750413264
1580423750.69946,-0.00104933750413264
1580423750.70046,-0.00106164644846266
1580423750.70146,-0.00106780092062764
1580423750.70246,-0.00104318303196765
1580423750.70346,-0.00103702855980264
1580423750.70446,-0.00104933750413264
1580423750.70546,-0.00105549197629765
1580423750.70646,-0.00106164644846266
1580423750.70746,-0.00104933750413264
1580423750.70846,-0.00104318303196765
1580423750.70946,-0.00104933750413264
1580423750.71046,-0.00105549197629765
1580423750.71146,-0.00104318303196765
1580423750.71246,-0.00104933750413264
1580423750.71345,-0.00103702855980264
1580423750.71445,-0.00103702855980264
1580423750.71545,-0.00103702855980264
1580423750.71645,-0.00104933750413264
1580423750.71745,-0.00105549197629765
1580423750.71845,-0.00106164644846266
1580423750.71945,-0.00105549197629765
1580423750.72045,-0.00106164644846266
1580423750.72145,-0.00105549197629765
1580423750.72245,-0.00104933750413264
1580423750.72345,-0.00105549197629765
1580423750.72445,-0.00104933750413264
1580423750.72545,-0.00104318303196765
1580423750.72645,-0.00104318303196765
1580423750.72745,-0.00104318303196765
1580423750.72845,-0.00105549197629765
1580423750.72945,-0.00107395539279265
1580423750.73044,-0.00108010986495766
1580423750.73144,-0.00105549197629765
1580423750.73244,-0.00104933750413264
1580423750.73344,-0.00107395539279265
1580423750.73444,-0.00106164644846266
1580423750.73544,-0.00103702855980264
1580423750.73644,-0.00103702855980264
1580423750.73744,-0.00103087408763763
1580423750.73844,-0.00104318303196765
1580423750.73944,-0.00104933750413264
1580423750.74044,-0.00104318303196765
1580423750.74144,-0.00103087408763763
1580423750.74244,-0.00103087408763763
1580423750.74344,-0.00103087408763763
1580423750.74444,-0.00103087408763763
1580423750.74544,-0.00102471961547265
1580423750.74644,-0.00103087408763763
1580423750.74744,-0.00104933750413264
1580423750.74844,-0.00105549197629765
1580423750.74943,-0.00106780092062764
1580423750.75043,-0.00106780092062764
1580423750.75143,-0.00106164644846266
1580423750.75243,-0.00105549197629765
1580423750.75343,-0.00104933750413264
1580423750.75443,-0.00104318303196765
1580423750.75543,-0.00103087408763763
1580423750.75643,-0.00103702855980264
1580423750.75743,-0.00103702855980264
1580423750.75843,-0.00103087408763763
1580423750.75943,-0.00103702855980264
1580423750.76043,-0.00103702855980264
1580423750.76143,-0.00104318303196765
1580423750.76243,-0.00103702855980264
1580423750.76343,-0.00104318303196765
1580423750.76443,-0.00104933750413264
1580423750.76543,-0.00104933750413264
1580423750.76643,-0.00104318303196765
1580423750.76742,-0.00105549197629765
1580423750.76842,-0.00104318303196765
1580423750.76944,-0.00103702855980264
1580423750.77044,-0.00103702855980264
1580423750.77144,-0.00104318303196765
1580423750.77244,-0.00105549197629765
1580423750.77344,-0.00103702855980264
1580423750.77444,-0.00103702855980264
1580423750.77544,-0.00103087408763763
1580423750.77643,-0.00103087408763763
1580423750.77743,-0.00103087408763763
1580423750.77843,-0.00102471961547265
1580423750.77943,-0.00103702855980264
1580423750.78043,-0.00104318303196765
1580423750.78143,-0.00104318303196765
1580423750.78243,-0.00103702855980264
1580423750.78343,-0.00104318303196765
1580423750.78443,-0.00103702855980264
1580423750.78543,-0.00104318303196765
1580423750.78643,-0.00104318303196765
1580423750.78743,-0.00104318303196765
1580423750.78843,-0.00104933750413264
1580423750.78943,-0.00103702855980264
