Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580421620.23142,-1.8616006713969,-1.49538414587619,-2.7161058976119
1580421620.23542,-1.55642023346309,-1.80056458381023,-2.89921416037237
1580421620.23941,-1.25123979552905,-1.98367284657047,-2.89921416037237
1580421620.24341,-0.823987182421661,-1.73952849622333,-2.89921416037237
1580421620.24741,-0.274662394140478,-1.49538414587619,-3.02128633554594
1580421620.25141,0.152590218966907,-1.43434805828952,-3.02128633554594
1580421620.25541,0.274662394140478,-1.43434805828952,-2.83817807278547
1580421620.25941,0.51880674448762,-1.73952849622333,-2.59403372243833
1580421620.26341,0.762951094834762,-1.98367284657047,-2.34988937209118
1580421620.26741,0.885023270008332,-2.04470893415737,-2.34988937209118
1580421620.2714,0.762951094834762,-2.22781719691761,-2.59403372243833
1580421620.2754,0.457770656900948,-2.47196154726475,-2.83817807278547
1580421620.2794,0.213626306553806,-2.22781719691761,-2.96025024795904
1580421620.2834,-0.274662394140478,-2.16678110933094,-3.14335851071951
1580421620.2874,-0.823987182421661,-2.34988937209118,-3.32646677347975
1580421620.2914,-1.19020370794237,-2.34988937209118,-3.50957503624022
1580421620.2954,-1.37331197070262,-2.7161058976119,-3.75371938658736
1580421620.29938,-1.55642023346309,-3.08232242313261,-3.99786373693451
1580421620.30338,-1.61745632104976,-3.08232242313261,-4.11993591210808
1580421620.30737,-1.80056458381023,-3.08232242313261,-4.18097199969475
1580421620.31137,-1.61745632104976,-3.26543068589308,-4.24200808728165
1580421620.31537,-1.37331197070262,-3.63164721141379,-4.24200808728165
1580421620.31937,-0.946059357595232,-4.73029678797593,-4.05889982452118
1580421620.32337,-0.762951094834762,-5.95101853971164,-3.44853894865332
1580421620.32737,-0.823987182421661,-7.23277637903402,-3.08232242313261
1580421620.33137,-1.49538414587619,-7.90417334248878,-2.96025024795904
1580421620.33537,-2.59403372243833,-8.02624551766235,-3.02128633554594
1580421620.33937,-3.32646677347975,-7.7821011673152,-3.38750286106665
1580421620.34336,-3.63164721141379,-7.47692072938116,-3.75371938658736
1580421620.34736,-3.44853894865332,-6.86655985351331,-4.11993591210808
1580421620.35136,-3.57061112382689,-7.04966811627378,-4.60822461280236
1580421620.35536,-3.63164721141379,-7.41588464179449,-4.60822461280236
1580421620.35936,-3.57061112382689,-7.96520943007545,-4.42511635004189
1580421620.36336,-3.44853894865332,-8.08728160524902,-4.05889982452118
1580421620.36736,-3.81475547417404,-8.14831769283592,-3.93682764934761
1580421620.37135,-3.44853894865332,-8.5755703059433,-3.93682764934761
1580421620.37535,-2.7771419851988,-8.33142595559616,-3.81475547417404
1580421620.37936,-2.7771419851988,-7.96520943007545,-3.75371938658736
1580421620.38336,-3.38750286106665,-7.53795681696806,-3.99786373693451
1580421620.38736,-4.18097199969475,-7.29381246662092,-4.24200808728165
1580421620.39136,-4.48615243762879,-6.86655985351331,-4.36408026245522
1580421620.39536,-4.36408026245522,-6.43930724040592,-4.36408026245522
1580421620.39936,-4.30304417486832,-6.07309071488521,-4.30304417486832
1580421620.40336,-3.93682764934761,-5.82894636453807,-3.99786373693451
1580421620.40735,-3.08232242313261,-5.40169375143046,-3.69268329900046
1580421620.41135,-2.53299763485165,-4.91340505073617,-3.32646677347975
1580421620.41535,-2.47196154726475,-4.42511635004189,-3.02128633554594
1580421620.41935,-2.59403372243833,-4.11993591210808,-3.02128633554594
1580421620.42335,-2.53299763485165,-3.87579156176093,-2.83817807278547
1580421620.42735,-2.16678110933094,-3.69268329900046,-2.7771419851988
1580421620.43135,-1.98367284657047,-3.57061112382689,-2.7771419851988
1580421620.43535,-1.67849240863666,-3.38750286106665,-2.59403372243833
1580421620.43934,-1.19020370794237,-2.96025024795904,-2.59403372243833
1580421620.44334,-0.640878919661191,-2.7161058976119,-2.41092545967808
1580421620.44734,-0.579842832074519,-2.41092545967808,-2.41092545967808
1580421620.45134,-0.885023270008332,-2.34988937209118,-2.34988937209118
1580421620.45534,-1.31227588311594,-2.10574502174404,-2.22781719691761
1580421620.45932,-1.67849240863666,-1.8616006713969,-2.34988937209118
1580421620.46332,-1.73952849622333,-1.8616006713969,-2.53299763485165
1580421620.46732,-1.80056458381023,-1.9226367589838,-2.41092545967808
1580421620.47132,-1.8616006713969,-1.61745632104976,-2.22781719691761
1580421620.47531,-1.55642023346309,-1.31227588311594,-2.04470893415737
1580421620.47931,-1.25123979552905,-1.0070954451819,-1.8616006713969
1580421620.48331,-1.0681315327688,-0.640878919661191,-1.9226367589838
1580421620.48731,-0.51880674448762,-0.885023270008332,-1.9226367589838
1580421620.49131,-0.152590218966907,-1.0070954451819,-1.55642023346309
1580421620.49531,0.152590218966907,-0.946059357595232,-1.31227588311594
1580421620.49931,0.457770656900948,-0.640878919661191,-1.31227588311594
1580421620.50331,0.213626306553806,-0.457770656900948,-1.12916762035547
1580421620.5073,-0.152590218966907,-0.51880674448762,-1.12916762035547
1580421620.5113,-0.396734569314049,-0.640878919661191,-1.12916762035547
1580421620.5153,-0.640878919661191,-0.762951094834762,-1.19020370794237
1580421620.5193,-0.885023270008332,-0.946059357595232,-1.19020370794237
1580421620.5233,-1.0681315327688,-1.0070954451819,-0.885023270008332
1580421620.5273,-1.19020370794237,-0.762951094834762,-0.885023270008332
1580421620.5313,-1.55642023346309,-0.70191500724809,-0.946059357595232
1580421620.5353,-2.04470893415737,-0.579842832074519,-1.0681315327688
1580421620.53931,-2.28885328450451,-0.823987182421661,-1.0681315327688
