Timestamp_seconds,Sample_V
1580421160.8815,-0.0135306070547545
1580421160.8825,-0.0135306070547545
1580421160.8835,-0.0135306070547545
1580421160.8845,-0.0135367615269195
1580421160.8855,-0.0135367615269195
1580421160.88651,-0.0135306070547545
1580421160.88751,-0.0135367615269195
1580421160.88851,-0.0135367615269195
1580421160.88951,-0.0135429159990844
1580421160.89051,-0.0135244525825894
1580421160.89152,-0.0135367615269195
1580421160.89252,-0.0135244525825894
1580421160.89352,-0.0135367615269195
1580421160.89452,-0.0135490704712495
1580421160.89552,-0.0135367615269195
1580421160.89652,-0.0135367615269195
1580421160.89753,-0.0135367615269195
1580421160.89853,-0.0135429159990844
1580421160.89953,-0.0135367615269195
1580421160.90053,-0.0135367615269195
1580421160.90154,-0.0135306070547545
1580421160.90254,-0.0135367615269195
1580421160.90354,-0.0135367615269195
1580421160.90454,-0.0135244525825894
1580421160.90554,-0.0135367615269195
1580421160.90654,-0.0135306070547545
1580421160.90755,-0.0135306070547545
1580421160.90855,-0.0135306070547545
1580421160.90955,-0.0135429159990844
1580421160.91055,-0.0135367615269195
1580421160.91155,-0.0135429159990844
1580421160.91255,-0.0135367615269195
1580421160.91356,-0.0135367615269195
1580421160.91456,-0.0135306070547545
1580421160.91556,-0.0135367615269195
1580421160.91656,-0.0135552249434145
1580421160.91756,-0.0135613794155794
1580421160.91857,-0.0135613794155794
1580421160.91957,-0.0135675338877445
1580421160.92057,-0.0135552249434145
1580421160.92157,-0.0135429159990844
1580421160.92257,-0.0135429159990844
1580421160.92357,-0.0135244525825894
1580421160.92458,-0.0135306070547545
1580421160.92558,-0.0135306070547545
1580421160.92658,-0.0135182981104245
1580421160.92758,-0.0135306070547545
1580421160.92858,-0.0135306070547545
1580421160.92959,-0.0135429159990844
1580421160.93059,-0.0135490704712495
1580421160.93159,-0.0135367615269195
1580421160.93259,-0.0135367615269195
1580421160.93359,-0.0135244525825894
1580421160.93459,-0.0135244525825894
1580421160.9356,-0.0135367615269195
1580421160.9366,-0.0135367615269195
1580421160.9376,-0.0135244525825894
1580421160.9386,-0.0135367615269195
1580421160.9396,-0.0135244525825894
1580421160.94061,-0.0135244525825894
1580421160.94161,-0.0135306070547545
1580421160.94261,-0.0135306070547545
1580421160.94361,-0.0135244525825894
1580421160.94461,-0.0135306070547545
1580421160.94561,-0.0135306070547545
1580421160.94662,-0.0135306070547545
1580421160.94762,-0.0135306070547545
1580421160.94862,-0.0135306070547545
1580421160.94962,-0.0135306070547545
1580421160.95062,-0.0135244525825894
1580421160.95163,-0.0135306070547545
1580421160.95263,-0.0135367615269195
1580421160.95363,-0.0135367615269195
1580421160.95463,-0.0135367615269195
1580421160.95563,-0.0135306070547545
1580421160.95664,-0.0135429159990844
1580421160.95764,-0.0135429159990844
1580421160.95864,-0.0135367615269195
1580421160.95964,-0.0135367615269195
1580421160.96064,-0.0135367615269195
1580421160.96164,-0.0135367615269195
1580421160.96265,-0.0135367615269195
1580421160.96365,-0.0135367615269195
1580421160.96465,-0.0135367615269195
1580421160.96565,-0.0135367615269195
1580421160.96665,-0.0135306070547545
1580421160.96766,-0.0134998346939295
1580421160.96866,-0.0135121436382594
1580421160.96966,-0.0135244525825894
1580421160.97066,-0.0135367615269195
1580421160.97166,-0.0135490704712495
1580421160.97266,-0.0135490704712495
1580421160.97367,-0.0135429159990844
1580421160.97467,-0.0135244525825894
1580421160.97567,-0.0135306070547545
1580421160.97667,-0.0135306070547545
1580421160.97767,-0.0135306070547545
1580421160.97868,-0.0135306070547545
1580421160.97968,-0.0135367615269195
1580421160.98068,-0.0135306070547545
1580421160.98168,-0.0135306070547545
1580421160.98268,-0.0135367615269195
1580421160.98369,-0.0135490704712495
1580421160.98469,-0.0135675338877445
1580421160.98569,-0.0135613794155794
1580421160.98669,-0.0135552249434145
1580421160.98769,-0.0135306070547545
1580421160.98869,-0.0135244525825894
1580421160.9897,-0.0135367615269195
1580421160.9907,-0.0135306070547545
1580421160.9917,-0.0135367615269195
1580421160.9927,-0.0135490704712495
1580421160.9937,-0.0135552249434145
1580421160.9947,-0.0135552249434145
1580421160.99571,-0.0135367615269195
1580421160.99671,-0.0135306070547545
1580421160.99771,-0.0135182981104245
1580421160.99871,-0.0135182981104245
1580421160.99971,-0.0135059891660944
1580421161.00072,-0.0134936802217644
1580421161.00172,-0.0135059891660944
1580421161.00272,-0.0135182981104245
1580421161.00372,-0.0135182981104245
1580421161.00472,-0.0135121436382594
1580421161.00572,-0.0135059891660944
1580421161.00673,-0.0135182981104245
1580421161.00773,-0.0135182981104245
1580421161.00873,-0.0135306070547545
1580421161.00973,-0.0135429159990844
1580421161.01073,-0.0135367615269195
1580421161.01174,-0.0135306070547545
1580421161.01274,-0.0135306070547545
1580421161.01374,-0.0135244525825894
1580421161.01474,-0.0135367615269195
1580421161.01574,-0.0135306070547545
1580421161.01674,-0.0135306070547545
1580421161.01775,-0.0135367615269195
1580421161.01875,-0.0135121436382594
1580421161.01975,-0.0135244525825894
1580421161.02075,-0.0135367615269195
1580421161.02175,-0.0135552249434145
1580421161.02276,-0.0135552249434145
1580421161.02376,-0.0135613794155794
1580421161.02476,-0.0135429159990844
