Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580423750.42188,-0.865491721980622,0.308842603189134,-0.422613870450904
1580423750.45434,-0.864515144579233,0.310795757991912,-0.42896162355993
1580423750.4868,-0.87330434119173,0.301029983978026,-0.425055313954376
1580423750.51925,-0.857190814068819,0.316166933699549,-0.441657129777981
1580423750.55171,-0.866956588082704,0.310307469291217,-0.440680552376593
1580423750.58417,-0.865980010681316,0.294193942168306,-0.423590447852293
1580423750.61663,-0.869398031586176,0.308842603189134,-0.427985046158541
1580423750.64909,-0.87330434119173,0.323002975509269,-0.423590447852293
1580423750.68155,-0.861097123674373,0.309330891889829,-0.435309376668956
1580423750.71401,-0.865003433279927,0.301029983978026,-0.427496757457847
1580423750.74647,-0.865003433279927,0.302983138780803,-0.421637293049516
1580423750.77893,-0.873792629892424,0.307377737087052,-0.421637293049516
1580423750.81139,-0.860120546272984,0.29126420996414,-0.43579766536965
1580423750.84385,-0.859143968871596,0.302983138780803,-0.43237964446479
1580423750.87631,-0.855237659266042,0.303959716182192,-0.453376058594644
1580423750.90877,-0.858167391470207,0.31860837720302,-0.422613870450904
1580423750.94123,-0.861097123674373,0.300053406576637,-0.409918364232853
1580423750.97369,-0.866956588082704,0.294193942168306,-0.407965209430076
1580423751.00615,-0.858167391470207,0.30493629358358,-0.415777828641184
1580423751.03861,-0.85963225757229,0.306401159685663,-0.445563439383536
1580423751.07107,-0.849866483558404,0.320561532005797,-0.469001297016861
1580423751.10353,-0.872816052491036,0.281986724650949,-0.445075150682841
1580423751.13599,-0.865003433279927,0.284916456855115,-0.448493171587701
1580423751.16845,-0.864026855878539,0.293705653467612,-0.440680552376593
1580423751.20091,-0.851819638361182,0.315678644998854,-0.450934615091173
1580423751.23337,-0.871351186388953,0.318120088502326,-0.441657129777981
1580423751.26583,-0.87330434119173,0.30493629358358,-0.445563439383536
1580423751.29829,-0.871839475089647,0.293705653467612,-0.437750820172427
1580423751.33075,-0.878187228198673,0.324956130312046,-0.451422903791867
1580423751.3631,-0.868421454184787,0.316166933699549,-0.439703974975204
1580423751.39556,-0.91090257114519,0.373785000381474,-0.429938200961319
1580423751.42802,-0.935805294880598,0.352300297550926,-0.481208514534218
1580423751.46048,-0.870862897688259,0.338139925230792,-0.370366979476616
1580423751.49294,-0.894789044022279,0.541268024719617,-0.304448004882888
1580423751.5254,-0.855237659266042,0.474372472724497,-0.502204928664073
1580423751.55786,-0.884046692607004,0.242923628595406,-0.437262531471733
