Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580417139.20702,1.25123979552905,0.396734569314049,0.0305180437933359
1580417139.21101,0.762951094834762,0.396734569314049,-0.0305180437933359
1580417139.21501,0.396734569314049,0.213626306553806,-0.152590218966907
1580417139.219,-0.0305180437933359,-0.091554131380235,-0.152590218966907
1580417139.223,-0.213626306553806,-0.396734569314049,-0.091554131380235
1580417139.22699,-0.091554131380235,-0.640878919661191,0.0305180437933359
1580417139.23098,0.091554131380235,-0.762951094834762,0.091554131380235
1580417139.23498,0.335698481727377,-0.579842832074519,0.274662394140478
1580417139.23897,0.640878919661191,-0.335698481727377,0.396734569314049
1580417139.24296,0.762951094834762,-0.274662394140478,0.396734569314049
1580417139.24696,0.70191500724809,-0.457770656900948,0.396734569314049
1580417139.25095,0.762951094834762,-0.457770656900948,0.274662394140478
1580417139.25495,0.885023270008332,-0.51880674448762,0.152590218966907
1580417139.25894,0.823987182421661,-0.457770656900948,0.0305180437933359
1580417139.26293,1.0681315327688,-0.457770656900948,0.091554131380235
1580417139.26693,1.31227588311594,-0.213626306553806,0.0305180437933359
1580417139.27092,1.9226367589838,-0.0305180437933359,-0.0305180437933359
1580417139.2749,2.41092545967808,-0.0305180437933359,0.091554131380235
1580417139.2789,2.7771419851988,-0.091554131380235,0.213626306553806
1580417139.28289,3.02128633554594,0.152590218966907,0.51880674448762
1580417139.28688,3.08232242313261,0.457770656900948,0.762951094834762
1580417139.29088,2.83817807278547,0.70191500724809,0.823987182421661
1580417139.29487,2.41092545967808,0.762951094834762,1.0681315327688
1580417139.29887,1.67849240863666,0.51880674448762,1.0681315327688
1580417139.30286,1.0070954451819,0.335698481727377,0.823987182421661
1580417139.30685,0.274662394140478,0.152590218966907,0.762951094834762
1580417139.31085,-0.152590218966907,0.152590218966907,0.640878919661191
1580417139.31484,-0.335698481727377,0.091554131380235,0.51880674448762
1580417139.31884,-0.213626306553806,-0.213626306553806,0.51880674448762
1580417139.32283,-0.0305180437933359,-0.396734569314049,0.274662394140478
1580417139.32682,0.0305180437933359,-0.640878919661191,0.213626306553806
1580417139.33082,0.152590218966907,-0.885023270008332,0.213626306553806
