Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580421714.87187,-0.988540474555581,-0.0930189974822611,-0.204837109941252
1580421714.87587,-0.99293507286183,-0.0876478217746239,-0.203860532539863
1580421714.87986,-0.992446784161135,-0.0935072861829553,-0.207278553444723
1580421714.88386,-0.990493629358358,-0.0939955748836496,-0.214114595254443
1580421714.88786,-0.988540474555581,-0.0974135957885096,-0.221438925764858
1580421714.89186,-0.980239566643778,-0.107179369802395,-0.220462348363469
1580421714.89586,-0.97926298924239,-0.108644235904478,-0.220950637064163
1580421714.89986,-0.981704432745861,-0.109620813305867,-0.215579461356526
1580421714.90387,-0.982192721446555,-0.10083161669337,-0.209719996948195
1580421714.90787,-0.98268101014725,-0.099855039291981,-0.213626306553749
1580421714.91187,-0.980239566643778,-0.100343327992675,-0.223392080567635
1580421714.91587,-0.97926298924239,-0.104737926298924,-0.223392080567635
1580421714.91986,-0.982192721446555,-0.108644235904478,-0.217044327458609
1580421714.92386,-0.982192721446555,-0.113527122911421,-0.221927214465552
1580421714.92786,-0.981704432745861,-0.113038834210727,-0.220462348363469
1580421714.93186,-0.982192721446555,-0.113038834210727,-0.219485770962081
1580421714.93586,-0.983657587548638,-0.112062256809338,-0.216556038757915
1580421714.93986,-0.984634164950027,-0.11108567940795,-0.218997482261386
1580421714.94386,-0.984634164950027,-0.107179369802395,-0.218997482261386
1580421714.94786,-0.98268101014725,-0.106202792401007,-0.215091172655832
1580421714.95185,-0.981216144045167,-0.113527122911421,-0.226321812771801
1580421714.95585,-0.978286411841001,-0.118898298619058,-0.217044327458609
1580421714.95985,-0.980727855344472,-0.118410009918364,-0.213626306553749
1580421714.96385,-0.978774700541695,-0.11108567940795,-0.215091172655832
1580421714.96785,-0.974380102235447,-0.112062256809338,-0.213138017853055
1580421714.97185,-0.97242694743267,-0.110109102006561,-0.212649729152361
1580421714.97585,-0.971938658731975,-0.106202792401007,-0.217044327458609
1580421714.97985,-0.970473792629893,-0.10083161669337,-0.213626306553749
1580421714.98382,-0.969497215228504,-0.106202792401007,-0.215579461356526
1580421714.98782,-0.972915236133364,-0.109132524605172,-0.217532616159303
1580421714.99182,-0.973403524834058,-0.108644235904478,-0.216556038757915
1580421714.99582,-0.974380102235447,-0.112062256809338,-0.216556038757915
1580421714.99982,-0.973403524834058,-0.11108567940795,-0.213626306553749
1580421715.00382,-0.978774700541695,-0.105714503700312,-0.206790264744029
1580421715.00782,-0.978286411841001,-0.0979018844892039,-0.206790264744029
1580421715.01182,-0.980239566643778,-0.0900892652780954,-0.206301976043335
1580421715.01582,-0.983657587548638,-0.0886243991760125,-0.213138017853055
1580421715.01981,-0.983657587548638,-0.0896009765774011,-0.216067750057221
1580421715.02381,-0.980239566643778,-0.0983901731898982,-0.213138017853055
1580421715.02781,-0.98268101014725,-0.104737926298924,-0.209719996948195
1580421715.03181,-0.983169298847944,-0.104737926298924,-0.206790264744029
1580421715.03581,-0.98268101014725,-0.103273060196841,-0.208743419546806
1580421715.03981,-0.98609903105211,-0.101319905394064,-0.207278553444723
1580421715.04381,-0.984145876249332,-0.103273060196841,-0.211673151750972
1580421715.0478,-0.982192721446555,-0.106691081101701,-0.216556038757915
1580421715.0518,-0.983169298847944,-0.109132524605172,-0.216067750057221
1580421715.0558,-0.984634164950027,-0.114015411612115,-0.213138017853055
1580421715.0598,-0.984634164950027,-0.112062256809338,-0.209231708247501
1580421715.06381,-0.988052185854887,-0.112550545510032,-0.211184863050278
1580421715.06781,-0.985122453650721,-0.10424963759823,-0.206301976043335
1580421715.07181,-0.981704432745861,-0.10424963759823,-0.208255130846112
1580421715.07581,-0.97926298924239,-0.102784771496147,-0.212649729152361
1580421715.07981,-0.97926298924239,-0.102296482795452,-0.212161440451666
1580421715.08381,-0.978286411841001,-0.102784771496147,-0.209231708247501
1580421715.0878,-0.976821545738918,-0.101808194094758,-0.208255130846112
1580421715.0918,-0.977798123140307,-0.096437018387121,-0.209231708247501
1580421715.0958,-0.976333257038224,-0.0959487296864268,-0.209719996948195
1580421715.0998,-0.977309834439613,-0.0969253070878153,-0.212161440451666
1580421715.1038,-0.973891813534753,-0.0959487296864268,-0.208255130846112
1580421715.1078,-0.978774700541695,-0.0969253070878153,-0.203372243839169
1580421715.1118,-0.981704432745861,-0.0959487296864268,-0.201419089036392
1580421715.1158,-0.978286411841001,-0.0983901731898982,-0.206790264744029
1580421715.11979,-0.976821545738918,-0.0974135957885096,-0.203860532539863
1580421715.12379,-0.977309834439613,-0.102784771496147,-0.198001068131532
1580421715.12779,-0.976333257038224,-0.101808194094758,-0.203860532539863
1580421715.13179,-0.977309834439613,-0.10424963759823,-0.202883955138475
1580421715.13579,-0.980239566643778,-0.105226214999618,-0.196536202029449
1580421715.13979,-0.978286411841001,-0.0993667505912867,-0.199465934233615
1580421715.14377,-0.98268101014725,-0.101319905394064,-0.202883955138475
1580421715.14777,-0.98268101014725,-0.103273060196841,-0.206301976043335
1580421715.15176,-0.987563897154192,-0.107179369802395,-0.208743419546806
1580421715.15576,-0.98609903105211,-0.107179369802395,-0.208255130846112
1580421715.15976,-0.988540474555581,-0.109132524605172,-0.202883955138475
1580421715.16376,-0.988540474555581,-0.10766765850309,-0.203860532539863
1580421715.16776,-0.985610742351415,-0.107179369802395,-0.201419089036392
1580421715.17176,-0.98609903105211,-0.106202792401007,-0.200930800335698
1580421715.17576,-0.986587319752804,-0.10424963759823,-0.202395666437781
1580421715.17976,-0.984145876249332,-0.108644235904478,-0.199465934233615
1580421715.18375,-0.982192721446555,-0.106202792401007,-0.203372243839169
1580421715.18775,-0.979751277943084,-0.105226214999618,-0.205325398641946
1580421715.19175,-0.983657587548638,-0.101808194094758,-0.205325398641946
1580421715.19575,-0.98268101014725,-0.103273060196841,-0.207766842145418
1580421715.19975,-0.98268101014725,-0.104737926298924,-0.210208285648889
1580421715.20375,-0.983169298847944,-0.105714503700312,-0.208743419546806
1580421715.20775,-0.984145876249332,-0.106202792401007,-0.207766842145418
1580421715.21175,-0.981216144045167,-0.103761348897535,-0.208743419546806
1580421715.21575,-0.983169298847944,-0.108644235904478,-0.215091172655832
1580421715.21974,-0.98268101014725,-0.108155947203784,-0.214114595254443
1580421715.22375,-0.978774700541695,-0.109620813305867,-0.210208285648889
1580421715.22775,-0.981216144045167,-0.108155947203784,-0.213138017853055
1580421715.23175,-0.984634164950027,-0.109132524605172,-0.215091172655832
1580421715.23575,-0.981704432745861,-0.108644235904478,-0.214602883955138
1580421715.23975,-0.980239566643778,-0.110109102006561,-0.214602883955138
1580421715.24375,-0.981704432745861,-0.109132524605172,-0.217532616159303
1580421715.24775,-0.979751277943084,-0.111573968108644,-0.216067750057221
1580421715.25175,-0.978774700541695,-0.104737926298924,-0.216556038757915
1580421715.25574,-0.977798123140307,-0.106691081101701,-0.212161440451666
1580421715.25974,-0.978286411841001,-0.107179369802395,-0.212161440451666
1580421715.26374,-0.978774700541695,-0.108644235904478,-0.213626306553749
1580421715.26774,-0.97926298924239,-0.103761348897535,-0.217044327458609
1580421715.27174,-0.981216144045167,-0.0988784618905925,-0.212161440451666
1580421715.27574,-0.980239566643778,-0.0988784618905925,-0.208255130846112
1580421715.27974,-0.981704432745861,-0.102784771496147,-0.217044327458609
1580421715.28374,-0.981216144045167,-0.105226214999618,-0.216556038757915
1580421715.28773,-0.982192721446555,-0.109132524605172,-0.209231708247501
1580421715.29173,-0.98268101014725,-0.110109102006561,-0.206790264744029
1580421715.29573,-0.987075608453498,-0.108644235904478,-0.208743419546806
1580421715.29973,-0.982192721446555,-0.105714503700312,-0.204348821240558
1580421715.30371,-0.982192721446555,-0.10424963759823,-0.206790264744029
1580421715.30771,-0.980239566643778,-0.101319905394064,-0.212649729152361
1580421715.31171,-0.977798123140307,-0.0988784618905925,-0.206301976043335
1580421715.31571,-0.980727855344472,-0.0993667505912867,-0.207766842145418
1580421715.31971,-0.981704432745861,-0.099855039291981,-0.205325398641946
1580421715.3237,-0.979751277943084,-0.10083161669337,-0.204837109941252
1580421715.3277,-0.982192721446555,-0.102784771496147,-0.206301976043335
1580421715.3317,-0.984145876249332,-0.100343327992675,-0.201907377737086
1580421715.3357,-0.983657587548638,-0.101319905394064,-0.203372243839169
1580421715.3397,-0.984634164950027,-0.0954604409857325,-0.203372243839169
1580421715.3437,-0.980239566643778,-0.0949721522850382,-0.206790264744029
1580421715.3477,-0.982192721446555,-0.096437018387121,-0.207766842145418
1580421715.3517,-0.982192721446555,-0.099855039291981,-0.207278553444723
1580421715.35569,-0.981216144045167,-0.10424963759823,-0.206790264744029
1580421715.35969,-0.98268101014725,-0.10424963759823,-0.206301976043335
1580421715.36369,-0.980727855344472,-0.106202792401007,-0.203860532539863
1580421715.36769,-0.983169298847944,-0.0993667505912867,-0.210696574349583
1580421715.37169,-0.98268101014725,-0.10083161669337,-0.207766842145418
1580421715.37569,-0.984634164950027,-0.101808194094758,-0.215091172655832
1580421715.37969,-0.984634164950027,-0.106202792401007,-0.215579461356526
1580421715.38367,-0.984145876249332,-0.102296482795452,-0.213626306553749
1580421715.38767,-0.983657587548638,-0.105226214999618,-0.210208285648889
1580421715.39166,-0.980239566643778,-0.106691081101701,-0.208743419546806
1580421715.39566,-0.980727855344472,-0.107179369802395,-0.213138017853055
1580421715.39966,-0.98268101014725,-0.108155947203784,-0.215091172655832
1580421715.40366,-0.978774700541695,-0.106202792401007,-0.217532616159303
1580421715.40766,-0.97926298924239,-0.109132524605172,-0.211184863050278
1580421715.41166,-0.980727855344472,-0.106691081101701,-0.211184863050278
1580421715.41566,-0.983657587548638,-0.106691081101701,-0.212649729152361
1580421715.41965,-0.981704432745861,-0.10766765850309,-0.213626306553749
1580421715.42365,-0.979751277943084,-0.10766765850309,-0.212649729152361
1580421715.42765,-0.980239566643778,-0.109620813305867,-0.217044327458609
1580421715.43165,-0.981704432745861,-0.112550545510032,-0.213138017853055
1580421715.43565,-0.978774700541695,-0.109132524605172,-0.215579461356526
1580421715.43965,-0.977798123140307,-0.105226214999618,-0.216556038757915
1580421715.44365,-0.978286411841001,-0.106202792401007,-0.215579461356526
1580421715.44765,-0.980239566643778,-0.107179369802395,-0.219485770962081
1580421715.45164,-0.98268101014725,-0.107179369802395,-0.214114595254443
1580421715.45564,-0.981216144045167,-0.103761348897535,-0.212161440451666
1580421715.45964,-0.981704432745861,-0.106202792401007,-0.213138017853055
1580421715.46365,-0.980239566643778,-0.104737926298924,-0.211184863050278
1580421715.46765,-0.98268101014725,-0.0988784618905925,-0.209231708247501
1580421715.47165,-0.983169298847944,-0.103273060196841,-0.211184863050278
1580421715.47565,-0.980727855344472,-0.102296482795452,-0.209719996948195
1580421715.47965,-0.983657587548638,-0.10766765850309,-0.204348821240558
1580421715.48365,-0.983169298847944,-0.11108567940795,-0.203372243839169
1580421715.48765,-0.984634164950027,-0.11450370031281,-0.203860532539863
1580421715.49164,-0.980239566643778,-0.118410009918364,-0.199465934233615
1580421715.49564,-0.976333257038224,-0.115968566414892,-0.202883955138475
1580421715.49964,-0.974868390936141,-0.115480277714198,-0.204348821240558
1580421715.50364,-0.975356679636835,-0.113038834210727,-0.203860532539863
1580421715.50764,-0.976333257038224,-0.109620813305867,-0.204348821240558
1580421715.51164,-0.974380102235447,-0.10766765850309,-0.205325398641946
1580421715.51564,-0.977798123140307,-0.110109102006561,-0.210208285648889
1580421715.51964,-0.981216144045167,-0.11108567940795,-0.205813687342641
1580421715.52363,-0.981216144045167,-0.108155947203784,-0.210208285648889
1580421715.52763,-0.984145876249332,-0.110109102006561,-0.210208285648889
1580421715.53163,-0.98268101014725,-0.112062256809338,-0.212649729152361
1580421715.53563,-0.982192721446555,-0.11108567940795,-0.206790264744029
1580421715.53963,-0.981216144045167,-0.113038834210727,-0.212161440451666
1580421715.54361,-0.977798123140307,-0.114991989013504,-0.211184863050278
1580421715.54761,-0.976821545738918,-0.117433432516975,-0.212649729152361
1580421715.55161,-0.972915236133364,-0.116945143816281,-0.213138017853055
1580421715.55561,-0.97242694743267,-0.120363164721141,-0.214114595254443
1580421715.5596,-0.973403524834058,-0.12133974212253,-0.209231708247501
1580421715.5636,-0.973403524834058,-0.12133974212253,-0.208255130846112
1580421715.5676,-0.97242694743267,-0.12133974212253,-0.207278553444723
1580421715.5716,-0.971450370031281,-0.12475776302739,-0.212649729152361
1580421715.5756,-0.97584496833753,-0.123292896925307,-0.206790264744029
1580421715.5796,-0.975356679636835,-0.122804608224612,-0.210696574349583
1580421715.5836,-0.976821545738918,-0.123292896925307,-0.207766842145418
1580421715.5876,-0.975356679636835,-0.119386587319752,-0.212649729152361
1580421715.59159,-0.973891813534753,-0.11792172121767,-0.217532616159303
1580421715.59559,-0.972915236133364,-0.121828030823224,-0.209719996948195
1580421715.59959,-0.971450370031281,-0.120363164721141,-0.213626306553749
1580421715.60359,-0.970473792629893,-0.114991989013504,-0.210696574349583
1580421715.60759,-0.969985503929198,-0.113038834210727,-0.205325398641946
1580421715.61159,-0.973403524834058,-0.105714503700312,-0.203372243839169
1580421715.61559,-0.97242694743267,-0.103761348897535,-0.210696574349583
1580421715.61959,-0.972915236133364,-0.106202792401007,-0.213626306553749
1580421715.6236,-0.973891813534753,-0.112550545510032,-0.215091172655832
1580421715.62759,-0.979751277943084,-0.113527122911421,-0.212649729152361
1580421715.63159,-0.984145876249332,-0.108644235904478,-0.209719996948195
1580421715.63559,-0.990493629358358,-0.099855039291981,-0.211673151750972
1580421715.63959,-0.995864805065995,-0.096437018387121,-0.219974059662775
1580421715.64359,-0.994399938963912,-0.103273060196841,-0.216067750057221
1580421715.64759,-0.993423361562524,-0.111573968108644,-0.218020904859998
1580421715.65159,-0.992446784161135,-0.119386587319752,-0.212649729152361
1580421715.65559,-0.990493629358358,-0.120363164721141,-0.210696574349583
1580421715.65958,-0.989028763256275,-0.119386587319752,-0.212649729152361
1580421715.66358,-0.987075608453498,-0.11792172121767,-0.216556038757915
1580421715.66758,-0.981216144045167,-0.119386587319752,-0.218020904859998
1580421715.67158,-0.975356679636835,-0.123781185626001,-0.217532616159303
1580421715.67558,-0.974380102235447,-0.126222629129472,-0.219485770962081
1580421715.67958,-0.974868390936141,-0.127199206530861,-0.216067750057221
1580421715.68358,-0.977309834439613,-0.128664072632944,-0.216067750057221
1580421715.68758,-0.975356679636835,-0.128175783932249,-0.211184863050278
1580421715.69157,-0.976821545738918,-0.127199206530861,-0.214602883955138
1580421715.69557,-0.974868390936141,-0.125246051728084,-0.216067750057221
1580421715.69957,-0.976333257038224,-0.122804608224612,-0.214114595254443
1580421715.70355,-0.973891813534753,-0.118410009918364,-0.214114595254443
1580421715.70755,-0.972915236133364,-0.119386587319752,-0.218509193560692
1580421715.71155,-0.975356679636835,-0.117433432516975,-0.218020904859998
1580421715.71555,-0.978286411841001,-0.121828030823224,-0.220462348363469
1580421715.71955,-0.976821545738918,-0.124269474326695,-0.215579461356526
1580421715.72355,-0.97584496833753,-0.122316319523918,-0.217532616159303
1580421715.72754,-0.975356679636835,-0.120363164721141,-0.225345235370412
1580421715.73154,-0.976333257038224,-0.128175783932249,-0.224856946669718
