Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580417193.69093,0.396734569314049,-0.823987182421661,0.640878919661191
1580417193.69493,0.457770656900948,-0.579842832074519,0.457770656900948
1580417193.69891,0.152590218966907,-0.457770656900948,0.579842832074519
1580417193.70291,-0.0305180437933359,-0.51880674448762,0.640878919661191
1580417193.70691,0.213626306553806,-0.579842832074519,0.640878919661191
1580417193.71091,0.640878919661191,-0.70191500724809,0.51880674448762
1580417193.71491,0.823987182421661,-0.762951094834762,0.396734569314049
1580417193.71891,0.823987182421661,-0.885023270008332,0.457770656900948
1580417193.72291,0.640878919661191,-0.640878919661191,0.51880674448762
1580417193.7269,0.579842832074519,-0.579842832074519,0.396734569314049
1580417193.7309,0.579842832074519,-0.70191500724809,0.457770656900948
1580417193.7349,0.457770656900948,-0.762951094834762,0.51880674448762
1580417193.7389,0.457770656900948,-0.762951094834762,0.51880674448762
1580417193.7429,0.335698481727377,-0.70191500724809,0.457770656900948
1580417193.7469,0.335698481727377,-0.640878919661191,0.457770656900948
1580417193.7509,0.457770656900948,-0.70191500724809,0.51880674448762
1580417193.7549,0.457770656900948,-0.762951094834762,0.51880674448762
1580417193.75889,0.396734569314049,-0.640878919661191,0.51880674448762
1580417193.76289,0.51880674448762,-0.823987182421661,0.396734569314049
1580417193.76689,0.396734569314049,-0.823987182421661,0.457770656900948
1580417193.77089,0.213626306553806,-0.762951094834762,0.51880674448762
1580417193.77489,0.091554131380235,-0.885023270008332,0.579842832074519
1580417193.7789,0.0305180437933359,-0.762951094834762,0.457770656900948
1580417193.7829,-0.152590218966907,-0.762951094834762,0.457770656900948
1580417193.7869,-0.335698481727377,-0.640878919661191,0.396734569314049
1580417193.7909,-0.70191500724809,-0.51880674448762,0.396734569314049
1580417193.79489,-0.640878919661191,-0.51880674448762,0.396734569314049
1580417193.79889,-0.579842832074519,-0.70191500724809,0.335698481727377
1580417193.80289,-0.579842832074519,-0.70191500724809,0.335698481727377
1580417193.80689,-0.51880674448762,-0.762951094834762,0.274662394140478
1580417193.81089,-0.51880674448762,-0.762951094834762,0.274662394140478
1580417193.81489,-0.51880674448762,-0.70191500724809,0.274662394140478
1580417193.81889,-0.335698481727377,-0.70191500724809,0.213626306553806
1580417193.82289,-0.213626306553806,-0.762951094834762,0.0305180437933359
1580417193.82688,-0.213626306553806,-0.823987182421661,0.091554131380235
1580417193.83088,-0.152590218966907,-0.823987182421661,0.213626306553806
1580417193.83488,-0.213626306553806,-0.823987182421661,0.335698481727377
1580417193.83888,-0.091554131380235,-0.823987182421661,0.152590218966907
1580417193.84288,0.0305180437933359,-0.885023270008332,0.213626306553806
1580417193.84688,0.091554131380235,-0.762951094834762,0.213626306553806
1580417193.85088,0.396734569314049,-0.823987182421661,0.213626306553806
1580417193.85488,0.457770656900948,-0.823987182421661,0.274662394140478
1580417193.85889,0.213626306553806,-0.885023270008332,0.274662394140478
1580417193.86288,0.152590218966907,-0.823987182421661,0.274662394140478
1580417193.86688,0.091554131380235,-0.823987182421661,0.396734569314049
1580417193.87088,0.091554131380235,-0.762951094834762,0.457770656900948
1580417193.87488,0.091554131380235,-0.70191500724809,0.457770656900948
1580417193.87888,0.152590218966907,-0.823987182421661,0.579842832074519
1580417193.88288,0.274662394140478,-0.885023270008332,0.579842832074519
1580417193.88688,0.274662394140478,-0.823987182421661,0.457770656900948
1580417193.89088,0.335698481727377,-0.946059357595232,0.396734569314049
1580417193.89487,0.457770656900948,-0.885023270008332,0.335698481727377
1580417193.89887,0.51880674448762,-0.823987182421661,0.274662394140478
1580417193.90287,0.396734569314049,-0.885023270008332,0.274662394140478
1580417193.90687,0.274662394140478,-0.823987182421661,0.457770656900948
1580417193.91087,0.213626306553806,-0.823987182421661,0.396734569314049
1580417193.91487,0.091554131380235,-0.885023270008332,0.396734569314049
1580417193.91887,-0.0305180437933359,-0.823987182421661,0.335698481727377
1580417193.92287,-0.091554131380235,-0.762951094834762,0.396734569314049
1580417193.92686,-0.0305180437933359,-0.885023270008332,0.396734569314049
1580417193.93086,0.0305180437933359,-1.0070954451819,0.51880674448762
1580417193.93486,0.152590218966907,-1.0070954451819,0.51880674448762
1580417193.93884,0.213626306553806,-1.0681315327688,0.51880674448762
1580417193.94284,0.457770656900948,-1.12916762035547,0.457770656900948
1580417193.94684,0.396734569314049,-1.12916762035547,0.335698481727377
1580417193.95084,0.335698481727377,-1.0070954451819,0.335698481727377
1580417193.95484,0.213626306553806,-0.946059357595232,0.396734569314049
1580417193.95884,-0.0305180437933359,-0.946059357595232,0.335698481727377
1580417193.96283,-0.091554131380235,-0.946059357595232,0.396734569314049
1580417193.96683,-0.274662394140478,-0.885023270008332,0.457770656900948
1580417193.97083,-0.274662394140478,-0.885023270008332,0.396734569314049
1580417193.97483,-0.457770656900948,-0.946059357595232,0.51880674448762
1580417193.97883,-0.396734569314049,-0.946059357595232,0.396734569314049
1580417193.98283,-0.396734569314049,-0.823987182421661,0.335698481727377
1580417193.98683,-0.457770656900948,-0.885023270008332,0.335698481727377
1580417193.99083,-0.51880674448762,-0.823987182421661,0.213626306553806
1580417193.99482,-0.823987182421661,-0.579842832074519,0.274662394140478
1580417193.99882,-1.25123979552905,-0.152590218966907,0.213626306553806
1580417194.00282,-2.10574502174404,0.335698481727377,-0.152590218966907
1580417194.00682,-2.47196154726475,0.640878919661191,-0.579842832074519
1580417194.01082,-2.7161058976119,0.640878919661191,-0.823987182421661
1580417194.01482,-2.53299763485165,0.70191500724809,-1.25123979552905
1580417194.01883,-2.10574502174404,0.885023270008332,-1.67849240863666
1580417194.02283,-1.67849240863666,0.885023270008332,-1.8616006713969
1580417194.02683,-1.49538414587619,0.51880674448762,-2.10574502174404
1580417194.03082,-1.31227588311594,0.274662394140478,-2.22781719691761
1580417194.03482,-1.37331197070262,0.0305180437933359,-2.41092545967808
1580417194.03882,-1.55642023346309,-0.091554131380235,-2.59403372243833
1580417194.04282,-1.9226367589838,-0.0305180437933359,-2.53299763485165
1580417194.04682,-2.34988937209118,-0.152590218966907,-2.41092545967808
1580417194.05082,-2.65506981002522,-0.152590218966907,-2.47196154726475
1580417194.05482,-2.7771419851988,-0.091554131380235,-2.59403372243833
1580417194.05882,-2.59403372243833,-0.0305180437933359,-2.7771419851988
1580417194.06281,-2.10574502174404,0.152590218966907,-3.02128633554594
1580417194.06681,-0.885023270008332,0.152590218966907,-3.14335851071951
1580417194.07081,0.823987182421661,-0.091554131380235,-3.26543068589308
1580417194.07481,2.53299763485165,-0.396734569314049,-3.38750286106665
1580417194.07881,3.44853894865332,-0.579842832074519,-3.32646677347975
1580417194.08281,3.63164721141379,-0.946059357595232,-3.14335851071951
1580417194.08681,3.14335851071951,-1.12916762035547,-2.96025024795904
1580417194.09081,2.16678110933094,-1.19020370794237,-2.83817807278547
1580417194.09481,1.0681315327688,-1.12916762035547,-2.7771419851988
1580417194.09882,0.152590218966907,-0.885023270008332,-2.53299763485165
1580417194.10281,-0.51880674448762,-0.396734569314049,-2.28885328450451
1580417194.10681,-0.885023270008332,-0.0305180437933359,-1.98367284657047
1580417194.11081,-0.946059357595232,0.152590218966907,-1.67849240863666
1580417194.11481,-0.946059357595232,0.213626306553806,-1.25123979552905
1580417194.11881,-0.640878919661191,0.152590218966907,-0.885023270008332
1580417194.12281,-0.152590218966907,-0.152590218966907,-0.762951094834762
1580417194.12681,0.335698481727377,-0.213626306553806,-0.762951094834762
1580417194.13081,0.457770656900948,-0.274662394140478,-1.0681315327688
1580417194.1348,0.579842832074519,-0.335698481727377,-1.55642023346309
1580417194.1388,0.70191500724809,-0.152590218966907,-1.8616006713969
1580417194.1428,1.0070954451819,-0.091554131380235,-2.10574502174404
1580417194.1468,1.12916762035547,-0.091554131380235,-2.04470893415737
1580417194.1508,0.946059357595232,0.152590218966907,-1.8616006713969
1580417194.1548,0.70191500724809,0.091554131380235,-1.55642023346309
1580417194.1588,0.457770656900948,-0.0305180437933359,-1.31227588311594
1580417194.1628,0.0305180437933359,-0.152590218966907,-1.25123979552905
1580417194.16679,-0.274662394140478,-0.152590218966907,-1.25123979552905
1580417194.17079,-0.640878919661191,-0.091554131380235,-1.37331197070262
1580417194.17479,-0.823987182421661,0.396734569314049,-1.49538414587619
1580417194.17877,-0.762951094834762,0.762951094834762,-1.37331197070262
1580417194.18277,-0.640878919661191,0.823987182421661,-1.25123979552905
1580417194.18677,-0.946059357595232,0.885023270008332,-0.885023270008332
1580417194.19077,-0.946059357595232,0.762951094834762,-0.762951094834762
1580417194.19477,-0.946059357595232,0.640878919661191,-0.579842832074519
1580417194.19877,-0.640878919661191,0.640878919661191,-0.579842832074519
1580417194.20276,-0.152590218966907,0.640878919661191,-0.640878919661191
1580417194.20676,0.335698481727377,0.762951094834762,-0.579842832074519
1580417194.21076,0.823987182421661,0.70191500724809,-0.579842832074519
1580417194.21476,1.43434805828952,0.457770656900948,-0.51880674448762
1580417194.21876,2.28885328450451,0.396734569314049,-0.335698481727377
1580417194.22276,2.96025024795904,0.091554131380235,-0.213626306553806
1580417194.22676,3.20439459830618,-0.0305180437933359,-0.152590218966907
1580417194.23075,3.14335851071951,0.091554131380235,-0.0305180437933359
1580417194.23475,2.53299763485165,0.274662394140478,0.0305180437933359
1580417194.23875,1.80056458381023,0.51880674448762,0.091554131380235
1580417194.24275,1.19020370794237,0.762951094834762,0.0305180437933359
1580417194.24675,0.70191500724809,0.885023270008332,-0.091554131380235
1580417194.25075,1.0681315327688,0.946059357595232,-0.0305180437933359
1580417194.25475,1.61745632104976,1.0681315327688,0.0305180437933359
1580417194.25876,2.04470893415737,0.946059357595232,0.0305180437933359
1580417194.26276,2.10574502174404,0.946059357595232,0.274662394140478
1580417194.26676,1.9226367589838,0.885023270008332,0.274662394140478
1580417194.27075,1.9226367589838,0.885023270008332,0.335698481727377
1580417194.27475,1.98367284657047,0.885023270008332,0.335698481727377
1580417194.27875,1.98367284657047,1.0070954451819,0.213626306553806
1580417194.28275,2.04470893415737,0.885023270008332,0.274662394140478
1580417194.28675,2.34988937209118,0.885023270008332,0.396734569314049
1580417194.29075,2.7771419851988,0.823987182421661,0.396734569314049
1580417194.29475,3.14335851071951,0.762951094834762,0.579842832074519
1580417194.29875,3.50957503624022,0.946059357595232,0.762951094834762
1580417194.30274,3.63164721141379,0.885023270008332,0.823987182421661
1580417194.30674,3.57061112382689,1.0070954451819,1.0070954451819
1580417194.31074,3.38750286106665,1.12916762035547,1.0681315327688
1580417194.31474,3.20439459830618,1.19020370794237,1.0681315327688
1580417194.31874,3.08232242313261,1.37331197070262,1.0070954451819
1580417194.32274,2.7161058976119,1.49538414587619,0.885023270008332
1580417194.32674,2.28885328450451,1.55642023346309,0.946059357595232
1580417194.33074,2.04470893415737,1.61745632104976,0.885023270008332
1580417194.33473,2.04470893415737,1.61745632104976,0.762951094834762
1580417194.33871,1.8616006713969,1.80056458381023,0.70191500724809
1580417194.34271,1.98367284657047,1.98367284657047,0.579842832074519
1580417194.34671,2.41092545967808,1.80056458381023,0.335698481727377
1580417194.35071,3.08232242313261,1.9226367589838,0.213626306553806
1580417194.35471,3.32646677347975,2.10574502174404,-0.0305180437933359
1580417194.35871,3.57061112382689,2.34988937209118,-0.091554131380235
1580417194.36271,3.99786373693451,2.10574502174404,-0.152590218966907
1580417194.36671,4.11993591210808,1.8616006713969,-0.091554131380235
1580417194.3707,3.81475547417404,1.73952849622333,-0.0305180437933359
1580417194.3747,3.32646677347975,1.9226367589838,-0.091554131380235
1580417194.3787,2.59403372243833,2.16678110933094,-0.213626306553806
1580417194.3827,2.34988937209118,2.59403372243833,-0.335698481727377
1580417194.3867,3.38750286106665,0.396734569314049,-1.55642023346309
1580417194.3907,6.25619897764545,-9.30800335698473,-6.01205462729831
1580417194.3947,-3.08232242313261,-9.24696726939806,-10.5897611963073
1580417194.3987,-12.359807736324,-5.88998245212474,-14.3129625391011
1580417194.40269,-16.3881895170518,-2.34988937209118,-17.3037308308537
1580417194.40669,-14.2519264515145,1.80056458381023,-18.5854886701761
1580417194.41069,-4.97444113832307,4.48615243762879,-17.5478751812009
1580417194.41469,6.43930724040592,5.21858548867021,-14.5571068894483
1580417194.4187,13.0312046997788,4.42511635004189,-11.9325551232166
1580417194.4227,13.2753490501259,2.7771419851988,-10.0404364080262
1580417194.4267,8.02624551766235,1.31227588311594,-9.24696726939806
1580417194.4307,-0.335698481727377,0.396734569314049,-9.55214770733187
1580417194.4347,-9.67421988250544,0.152590218966907,-11.1390859845883
1580417194.43869,-18.5244525825894,0.274662394140478,-13.1532768749523
1580417194.44269,-25.6656748302432,0.640878919661191,-14.6181429770352
1580417194.44669,-31.0978866254673,1.31227588311594,-15.2895399404897
1580417194.45069,-34.2717631799803,3.50957503624022,-15.5947203784237
1580417194.45469,-34.3938353551539,5.76791027695117,-16.5102616922254
1580417194.45869,-30.9147783627068,6.68345159075307,-17.9751277943083
1580417194.46269,-24.5059891660944,6.5003433279926,-17.5478751812009
1580417194.46669,-16.5102616922254,6.31723506523235,-15.8999008163576
1580417194.47069,-10.8949416342411,6.56137941557949,-12.2377355611504
1580417194.47468,-8.94178683146401,6.43930724040592,-7.04966811627378
1580417194.47868,-8.81971465629044,5.58480201419093,-1.25123979552905
1580417194.48268,-9.12489509422448,4.18097199969475,3.69268329900046
1580417194.48668,-7.7821011673152,3.75371938658736,6.92759594110021
1580417194.49068,-2.65506981002522,5.40169375143046,8.69764248111687
1580417194.49468,4.48615243762879,7.59899290455473,8.88075074387734
1580417194.49869,10.7118333714809,8.88075074387734,8.14831769283592
1580417194.50269,15.7167925535973,8.69764248111687,7.29381246662092
1580417194.50669,20.7217517357137,6.98863202868688,6.13412680247188
1580417194.51068,25.6656748302432,4.97444113832307,5.09651331349664
1580417194.51468,29.0836957351032,2.7161058976119,4.18097199969475
1580417194.51868,30.2433813992523,1.0070954451819,3.32646677347975
1580417194.52268,29.5719844357975,-0.274662394140478,2.59403372243833
1580417194.52668,26.7032883192187,-0.885023270008332,1.8616006713969
1580417194.53068,22.064545662623,-0.885023270008332,1.37331197070262
1580417194.53468,15.5336842908368,-0.335698481727377,0.885023270008332
1580417194.53867,7.96520943007545,0.335698481727377,0.274662394140478
1580417194.54267,2.53299763485165,1.12916762035547,-0.213626306553806
1580417194.54667,0.0305180437933359,2.47196154726475,-0.396734569314049
1580417194.55067,-0.274662394140478,4.05889982452118,-0.213626306553806
1580417194.55467,0.457770656900948,5.09651331349664,-0.335698481727377
1580417194.55867,1.61745632104976,4.91340505073617,-1.61745632104976
1580417194.56267,2.16678110933094,3.75371938658736,-2.83817807278547
1580417194.56667,1.8616006713969,3.69268329900046,-3.69268329900046
1580417194.57066,1.43434805828952,4.18097199969475,-4.36408026245522
1580417194.57466,1.31227588311594,4.24200808728165,-4.54718852521546
1580417194.57864,1.12916762035547,3.44853894865332,-4.91340505073617
1580417194.58264,0.70191500724809,2.89921416037237,-5.95101853971164
1580417194.58664,0.823987182421661,2.65506981002522,-6.37827115281902
1580417194.59064,1.49538414587619,2.34988937209118,-6.92759594110021
1580417194.59464,2.59403372243833,1.9226367589838,-7.66002899214163
1580417194.59864,3.93682764934761,1.49538414587619,-8.08728160524902
1580417194.60264,5.76791027695117,1.19020370794237,-8.39246204318306
1580417194.60663,8.27038986800949,0.823987182421661,-9.4911116197452
1580417194.61063,10.955977721828,-0.152590218966907,-9.61318379491877
1580417194.61463,12.6039520866711,-0.091554131380235,-9.4300755321583
1580417194.61863,12.2987716487373,0.396734569314049,-9.00282291905091
1580417194.62263,11.6273746852826,1.19020370794237,-9.4300755321583
1580417194.62663,11.0170138094147,1.8616006713969,-9.12489509422448
1580417194.63063,8.51453421835663,2.04470893415737,-8.94178683146401
1580417194.63463,6.25619897764545,3.14335851071951,-7.90417334248878
1580417194.63862,5.88998245212474,3.44853894865332,-7.47692072938116
1580417194.64262,7.11070420386045,3.93682764934761,-6.5003433279926
1580417194.64662,9.36903944457163,3.93682764934761,-6.13412680247188
1580417194.65062,13.519493400473,3.44853894865332,-5.27962157625689
1580417194.65462,17.6089112687876,2.28885328450451,-3.69268329900046
1580417194.65863,20.355535210193,1.80056458381023,-2.28885328450451
1580417194.66263,21.1490043488211,1.0070954451819,-1.73952849622333
1580417194.66663,21.0879682612344,0.457770656900948,-0.579842832074519
1580417194.67063,20.1724269474325,-0.335698481727377,-1.37331197070262
1580417194.67462,18.4634164950025,-0.457770656900948,-2.28885328450451
1580417194.67862,16.2661173418783,-1.73952849622333,-2.10574502174404
1580417194.68262,14.4350347142747,-0.579842832074519,-1.98367284657047
1580417194.68662,12.1766994735638,-0.823987182421661,-2.59403372243833
1580417194.69062,8.45349813076973,-1.31227588311594,-3.26543068589308
1580417194.69462,2.89921416037237,-0.457770656900948,-3.81475547417404
1580417194.69862,-3.14335851071951,1.55642023346309,-4.42511635004189
1580417194.70262,-8.27038986800949,2.28885328450451,-4.48615243762879
1580417194.70661,-13.5805294880597,2.22781719691761,-4.24200808728165
1580417194.71061,-18.4023804074159,1.61745632104976,-4.05889982452118
1580417194.71461,-20.8438239108873,1.49538414587619,-4.05889982452118
1580417194.71861,-21.210040436408,1.73952849622333,-4.05889982452118
1580417194.72261,-20.5386434729533,1.55642023346309,-4.05889982452118
1580417194.72661,-19.0737773708704,0.823987182421661,-4.18097199969475
1580417194.73061,-17.1816586556802,0.335698481727377,-3.99786373693451
1580417194.73461,-15.4116121156633,0.51880674448762,-3.75371938658736
1580417194.73862,-13.5805294880597,0.70191500724809,-3.99786373693451
1580417194.74261,-11.3221942473488,0.51880674448762,-4.54718852521546
1580417194.74661,-9.30800335698473,0.274662394140478,-5.34065766384379
