Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580420369.8877,-0.985610742351415,-0.0900892652780954,-0.202395666437781
1580420369.8917,-0.983169298847944,-0.0900892652780954,-0.200930800335698
1580420369.89569,-0.981704432745861,-0.0920424200808725,-0.206790264744029
1580420369.89969,-0.98268101014725,-0.0925307087815668,-0.203372243839169
1580420369.90369,-0.984634164950027,-0.0891126878767068,-0.207278553444723
1580420369.90769,-0.98268101014725,-0.0896009765774011,-0.204348821240558
1580420369.91169,-0.984145876249332,-0.0896009765774011,-0.205813687342641
1580420369.91569,-0.983657587548638,-0.0886243991760125,-0.203860532539863
1580420369.91969,-0.984634164950027,-0.0930189974822611,-0.204348821240558
1580420369.92369,-0.985610742351415,-0.0920424200808725,-0.198489356832226
1580420369.92769,-0.981704432745861,-0.0881361104753182,-0.203860532539863
1580420369.93168,-0.982192721446555,-0.0896009765774011,-0.201419089036392
1580420369.93568,-0.984145876249332,-0.0871595330739297,-0.206790264744029
1580420369.93968,-0.98268101014725,-0.0900892652780954,-0.204348821240558
1580420369.94368,-0.981704432745861,-0.0876478217746239,-0.202883955138475
1580420369.94768,-0.981216144045167,-0.0905775539787896,-0.203372243839169
1580420369.95168,-0.981216144045167,-0.0905775539787896,-0.204837109941252
1580420369.95569,-0.983169298847944,-0.0900892652780954,-0.206790264744029
1580420369.95969,-0.981704432745861,-0.0905775539787896,-0.202395666437781
1580420369.96369,-0.987075608453498,-0.0920424200808725,-0.202883955138475
1580420369.96768,-0.985610742351415,-0.0852063782711525,-0.206790264744029
1580420369.97168,-0.987075608453498,-0.0866712443732354,-0.204837109941252
1580420369.97568,-0.983169298847944,-0.0881361104753182,-0.203860532539863
1580420369.97968,-0.985610742351415,-0.0876478217746239,-0.202395666437781
1580420369.98368,-0.985610742351415,-0.0886243991760125,-0.205813687342641
1580420369.98768,-0.983657587548638,-0.0905775539787896,-0.205325398641946
1580420369.99168,-0.986587319752804,-0.0910658426794839,-0.206301976043335
1580420369.99568,-0.984634164950027,-0.0910658426794839,-0.202395666437781
1580420369.99967,-0.985122453650721,-0.0905775539787896,-0.200930800335698
1580420370.00367,-0.985122453650721,-0.0886243991760125,-0.207278553444723
1580420370.00767,-0.981216144045167,-0.0896009765774011,-0.205325398641946
1580420370.01167,-0.982192721446555,-0.0925307087815668,-0.198977645532921
1580420370.01567,-0.982192721446555,-0.0920424200808725,-0.204837109941252
1580420370.01967,-0.98268101014725,-0.0910658426794839,-0.204348821240558
1580420370.02367,-0.983657587548638,-0.0905775539787896,-0.198489356832226
1580420370.02767,-0.984634164950027,-0.0886243991760125,-0.203860532539863
1580420370.03166,-0.983657587548638,-0.0920424200808725,-0.202883955138475
1580420370.03564,-0.987075608453498,-0.0886243991760125,-0.203860532539863
1580420370.03964,-0.985610742351415,-0.0886243991760125,-0.205813687342641
1580420370.04364,-0.987075608453498,-0.0881361104753182,-0.205813687342641
1580420370.04764,-0.985610742351415,-0.0871595330739297,-0.208743419546806
1580420370.05164,-0.984145876249332,-0.0866712443732354,-0.201419089036392
1580420370.05564,-0.986587319752804,-0.0871595330739297,-0.203860532539863
1580420370.05964,-0.98609903105211,-0.0876478217746239,-0.198977645532921
1580420370.06363,-0.984634164950027,-0.0861829556725411,-0.205813687342641
1580420370.06763,-0.983657587548638,-0.0866712443732354,-0.203372243839169
1580420370.07163,-0.98268101014725,-0.0881361104753182,-0.196536202029449
1580420370.07563,-0.983657587548638,-0.0847180895704582,-0.207278553444723
1580420370.07963,-0.983657587548638,-0.0856946669718468,-0.203372243839169
1580420370.08363,-0.985122453650721,-0.0861829556725411,-0.204348821240558
1580420370.08763,-0.985122453650721,-0.0856946669718468,-0.201907377737086
1580420370.09163,-0.984145876249332,-0.0881361104753182,-0.204348821240558
1580420370.09563,-0.987563897154192,-0.0842298008697639,-0.206301976043335
1580420370.09962,-0.985122453650721,-0.0866712443732354,-0.206301976043335
1580420370.10362,-0.985610742351415,-0.0837415121690697,-0.207278553444723
1580420370.10762,-0.985610742351415,-0.0817883573662925,-0.204837109941252
1580420370.11162,-0.985610742351415,-0.0871595330739297,-0.202395666437781
1580420370.11563,-0.984634164950027,-0.0876478217746239,-0.204837109941252
1580420370.11963,-0.984145876249332,-0.0876478217746239,-0.208743419546806
1580420370.12363,-0.982192721446555,-0.0900892652780954,-0.207278553444723
1580420370.12763,-0.982192721446555,-0.0881361104753182,-0.205813687342641
1580420370.13163,-0.984634164950027,-0.0891126878767068,-0.208743419546806
1580420370.13562,-0.986587319752804,-0.0910658426794839,-0.206790264744029
1580420370.13962,-0.984145876249332,-0.0881361104753182,-0.207766842145418
1580420370.14362,-0.984634164950027,-0.0905775539787896,-0.213626306553749
1580420370.14762,-0.984145876249332,-0.0881361104753182,-0.206790264744029
1580420370.15162,-0.984145876249332,-0.0876478217746239,-0.207766842145418
1580420370.15562,-0.983169298847944,-0.0876478217746239,-0.207278553444723
1580420370.15962,-0.981704432745861,-0.0861829556725411,-0.207278553444723
1580420370.16362,-0.98268101014725,-0.0847180895704582,-0.207766842145418
1580420370.16761,-0.980727855344472,-0.0847180895704582,-0.205813687342641
1580420370.17161,-0.983169298847944,-0.0900892652780954,-0.206790264744029
1580420370.17561,-0.979751277943084,-0.0881361104753182,-0.207766842145418
1580420370.17961,-0.98268101014725,-0.0886243991760125,-0.213138017853055
1580420370.18361,-0.982192721446555,-0.0881361104753182,-0.210696574349583
1580420370.18761,-0.984634164950027,-0.0866712443732354,-0.208255130846112
1580420370.19161,-0.98268101014725,-0.0856946669718468,-0.209719996948195
1580420370.19559,-0.984145876249332,-0.0866712443732354,-0.209719996948195
1580420370.19959,-0.984145876249332,-0.0832532234683754,-0.208743419546806
1580420370.20358,-0.981216144045167,-0.0856946669718468,-0.210696574349583
1580420370.20758,-0.985610742351415,-0.0852063782711525,-0.207766842145418
1580420370.21158,-0.983169298847944,-0.0886243991760125,-0.212161440451666
1580420370.21558,-0.981704432745861,-0.0871595330739297,-0.210208285648889
1580420370.21958,-0.984634164950027,-0.0861829556725411,-0.202395666437781
1580420370.22358,-0.984634164950027,-0.0866712443732354,-0.204837109941252
1580420370.22758,-0.984145876249332,-0.0905775539787896,-0.210208285648889
1580420370.23158,-0.984145876249332,-0.0920424200808725,-0.204348821240558
1580420370.23557,-0.983169298847944,-0.0925307087815668,-0.206790264744029
1580420370.23957,-0.984634164950027,-0.0871595330739297,-0.204348821240558
1580420370.24357,-0.985610742351415,-0.0939955748836496,-0.203860532539863
1580420370.24757,-0.983657587548638,-0.0930189974822611,-0.205325398641946
1580420370.25157,-0.985122453650721,-0.0920424200808725,-0.207278553444723
1580420370.25557,-0.982192721446555,-0.0939955748836496,-0.207766842145418
1580420370.25957,-0.984145876249332,-0.0954604409857325,-0.208743419546806
1580420370.26357,-0.98268101014725,-0.0930189974822611,-0.204348821240558
1580420370.26756,-0.984145876249332,-0.0939955748836496,-0.203860532539863
1580420370.27156,-0.983169298847944,-0.0939955748836496,-0.203860532539863
1580420370.27557,-0.985122453650721,-0.0920424200808725,-0.207278553444723
1580420370.27957,-0.985610742351415,-0.0935072861829553,-0.206790264744029
1580420370.28357,-0.985122453650721,-0.0900892652780954,-0.205325398641946
1580420370.28757,-0.984634164950027,-0.0900892652780954,-0.208743419546806
1580420370.29157,-0.984634164950027,-0.0915541313801782,-0.203860532539863
1580420370.29557,-0.985122453650721,-0.0949721522850382,-0.206301976043335
1580420370.29957,-0.98268101014725,-0.0944838635843439,-0.202395666437781
1580420370.30357,-0.97926298924239,-0.0939955748836496,-0.203372243839169
1580420370.30756,-0.980727855344472,-0.0944838635843439,-0.206301976043335
1580420370.31156,-0.980727855344472,-0.0910658426794839,-0.205325398641946
1580420370.31556,-0.98268101014725,-0.0944838635843439,-0.203372243839169
1580420370.31956,-0.981704432745861,-0.0915541313801782,-0.207278553444723
1580420370.32356,-0.980239566643778,-0.0935072861829553,-0.200930800335698
1580420370.32756,-0.983169298847944,-0.0920424200808725,-0.203372243839169
1580420370.33156,-0.985610742351415,-0.0915541313801782,-0.205325398641946
1580420370.33555,-0.984634164950027,-0.0930189974822611,-0.202883955138475
1580420370.33955,-0.986587319752804,-0.0915541313801782,-0.206790264744029
1580420370.34355,-0.985610742351415,-0.0935072861829553,-0.206301976043335
1580420370.34755,-0.985610742351415,-0.0944838635843439,-0.205813687342641
1580420370.35155,-0.983657587548638,-0.0935072861829553,-0.202883955138475
1580420370.35553,-0.987563897154192,-0.0935072861829553,-0.203860532539863
1580420370.35953,-0.984145876249332,-0.0939955748836496,-0.204837109941252
1580420370.36353,-0.985122453650721,-0.0925307087815668,-0.207766842145418
1580420370.36753,-0.987075608453498,-0.0886243991760125,-0.204837109941252
1580420370.37152,-0.983169298847944,-0.0910658426794839,-0.203372243839169
1580420370.37552,-0.98951705195697,-0.0910658426794839,-0.198977645532921
1580420370.37952,-0.984145876249332,-0.0915541313801782,-0.204837109941252
1580420370.38352,-0.985610742351415,-0.0871595330739297,-0.204837109941252
1580420370.38752,-0.985610742351415,-0.0856946669718468,-0.205325398641946
1580420370.39152,-0.984145876249332,-0.0832532234683754,-0.206790264744029
1580420370.39552,-0.985122453650721,-0.0852063782711525,-0.206301976043335
1580420370.39952,-0.98268101014725,-0.0827649347676811,-0.205813687342641
1580420370.40351,-0.979751277943084,-0.0847180895704582,-0.205325398641946
1580420370.40751,-0.983657587548638,-0.0856946669718468,-0.202883955138475
1580420370.41151,-0.981216144045167,-0.0871595330739297,-0.210208285648889
1580420370.41551,-0.985122453650721,-0.0832532234683754,-0.206790264744029
1580420370.41951,-0.983657587548638,-0.0866712443732354,-0.205813687342641
1580420370.42351,-0.985122453650721,-0.0813000686655982,-0.198977645532921
1580420370.42751,-0.983169298847944,-0.0847180895704582,-0.202883955138475
1580420370.43151,-0.985122453650721,-0.0852063782711525,-0.203860532539863
1580420370.43552,-0.984145876249332,-0.0837415121690697,-0.206301976043335
1580420370.43951,-0.984145876249332,-0.0861829556725411,-0.193118181124589
1580420370.44351,-0.983169298847944,-0.0861829556725411,-0.202883955138475
1580420370.44751,-0.984145876249332,-0.0827649347676811,-0.204837109941252
1580420370.45151,-0.982192721446555,-0.0852063782711525,-0.202395666437781
1580420370.45551,-0.98609903105211,-0.0832532234683754,-0.201419089036392
1580420370.45951,-0.984634164950027,-0.0822766460669868,-0.204348821240558
1580420370.46351,-0.981704432745861,-0.0832532234683754,-0.201907377737086
1580420370.46751,-0.983169298847944,-0.0837415121690697,-0.201907377737086
1580420370.4715,-0.983169298847944,-0.0827649347676811,-0.203372243839169
1580420370.4755,-0.983657587548638,-0.0827649347676811,-0.198977645532921
1580420370.4795,-0.985122453650721,-0.0803234912642097,-0.203860532539863
1580420370.4835,-0.985122453650721,-0.077393759060044,-0.202395666437781
1580420370.4875,-0.987075608453498,-0.0778820477607383,-0.199465934233615
1580420370.4915,-0.987075608453498,-0.0817883573662925,-0.198977645532921
1580420370.4955,-0.985610742351415,-0.0837415121690697,-0.200442511635003
1580420370.4995,-0.984634164950027,-0.0847180895704582,-0.198489356832226
1580420370.50349,-0.981216144045167,-0.0861829556725411,-0.198977645532921
1580420370.50749,-0.984145876249332,-0.0856946669718468,-0.202883955138475
1580420370.51149,-0.984145876249332,-0.0876478217746239,-0.207766842145418
1580420370.51547,-0.98268101014725,-0.0861829556725411,-0.202395666437781
1580420370.51947,-0.98609903105211,-0.0837415121690697,-0.203860532539863
1580420370.52347,-0.987563897154192,-0.0866712443732354,-0.203372243839169
1580420370.52747,-0.987563897154192,-0.0861829556725411,-0.199465934233615
1580420370.53147,-0.984634164950027,-0.0871595330739297,-0.200930800335698
1580420370.53547,-0.985122453650721,-0.0886243991760125,-0.200930800335698
1580420370.53946,-0.980727855344472,-0.0876478217746239,-0.198977645532921
1580420370.54346,-0.981216144045167,-0.0920424200808725,-0.211184863050278
1580420370.54746,-0.983169298847944,-0.0886243991760125,-0.204837109941252
1580420370.55146,-0.984145876249332,-0.0886243991760125,-0.203372243839169
1580420370.55546,-0.983657587548638,-0.0861829556725411,-0.208743419546806
1580420370.55946,-0.98268101014725,-0.0856946669718468,-0.205813687342641
1580420370.56346,-0.985610742351415,-0.0896009765774011,-0.203860532539863
1580420370.56746,-0.987075608453498,-0.0891126878767068,-0.206301976043335
1580420370.57146,-0.985610742351415,-0.0886243991760125,-0.207766842145418
