Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580421620.23494,-0.953383688105593,-0.162355992980849,0.312260624093994
1580421620.26693,-0.938735027084764,-0.165774013885709,0.321538109407186
1580421620.29893,-0.940688181887541,-0.174563210498206,0.292729076066223
1580421620.33093,-0.929457541771573,-0.181399252307926,0.334721904325932
1580421620.36293,-0.932387273975738,-0.193606469825284,0.361089494163423
1580421620.39493,-0.925062943465324,-0.182864118410009,0.336186770428014
1580421620.42693,-0.927016098268101,-0.183352407110704,0.331303883421072
1580421620.45893,-0.922133211261158,-0.180910963607232,0.342046234836346
1580421620.49093,-0.926039520866713,-0.182864118410009,0.329839017318989
1580421620.52293,-0.940688181887541,-0.176028076600289,0.336186770428014
1580421620.55377,-0.938735027084764,-0.165774013885709,0.315678644998854
1580421620.58577,-0.94508278019379,-0.181399252307926,0.320073243305103
1580421620.61777,-0.93824673838407,-0.193118181124589,0.325932707713434
1580421620.64977,-0.94166475928893,-0.179934386205844,0.331792172121766
1580421620.68177,-0.924086366063936,-0.183352407110704,0.326909285114823
1580421620.71377,-0.929457541771573,-0.189211871519035,0.343511100938429
1580421620.74577,-0.928969253070878,-0.182864118410009,0.33911650263218
1580421620.77777,-0.927016098268101,-0.181887541008621,0.338139925230792
1580421620.80976,-0.933852140077821,-0.200930800335698,0.344487678339817
1580421620.84176,-0.925551232166018,-0.183352407110704,0.331303883421072
1580421620.87376,-0.939711604486153,-0.178957808804455,0.32202639810788
1580421620.90576,-0.93482871747921,-0.183840695811398,0.323491264209963
1580421620.93776,-0.935805294880598,-0.177492942702372,0.3288624399176
1580421620.96976,-0.925062943465324,-0.189211871519035,0.33228046082246
1580421621.00176,-0.943617914091707,-0.184817273212786,0.331792172121766
1580421621.03376,-0.943129625391013,-0.163332570382238,0.330815594720377
1580421621.06576,-0.951430533302815,-0.176516365300984,0.331303883421072
1580421621.09776,-0.941176470588236,-0.189700160219729,0.338139925230792
1580421621.12976,-0.93824673838407,-0.193118181124589,0.312748912794689
1580421621.16175,-0.944594491493095,-0.203860532539863,0.313237201495383
1580421621.19375,-0.94850080109865,-0.176028076600289,0.305424582284274
1580421621.22575,-0.959731441214618,-0.184328984512092,0.33569848172732
1580421621.25775,-0.966079194323644,-0.136964980544747,0.308842603189134
1580421621.28975,-0.957778286411841,-0.167727168688486,0.314213778896772
1580421621.32175,-0.943129625391013,-0.178957808804455,0.303959716182192
1580421621.35375,-0.938735027084764,-0.169680323491264,0.321049820706492
1580421621.38575,-0.942641336690318,-0.174074921797512,0.337651636530097
1580421621.41775,-0.943129625391013,-0.184328984512092,0.325932707713434
1580421621.44975,-0.91773861295491,-0.197024490730143,0.339604791332874
1580421621.48175,-0.93141069657435,-0.171145189593346,0.3459525444419
1580421621.51374,-0.931898985275044,-0.190676737621118,0.365972381170366
1580421621.54574,-0.909925993743801,-0.184328984512092,0.34253452353704
1580421621.57774,-0.935805294880598,-0.167238879987792,0.301029983978026
1580421621.60974,-0.957289997711147,-0.168215457389181,0.327885862516212
1580421621.64174,-0.93482871747921,-0.175051499198901,0.346929121843289
1580421621.67374,-0.931898985275044,-0.160402838178072,0.34253452353704
1580421621.70574,-0.931898985275044,-0.194094758525978,0.333745326924543
1580421621.73774,-0.94850080109865,-0.182864118410009,0.368902113374531
1580421621.76974,-0.959731441214618,-0.120363164721141,0.347905699244677
1580421621.80174,-0.953871976806287,-0.156008239871824,0.30493629358358
1580421621.83371,-0.98609903105211,-0.134523537041275,0.305912870984969
1580421621.86571,-0.994888227664607,-0.129152361333638,0.292240787365529
1580421621.89771,-1.00709544518196,-0.111573968108644,0.229251544975966
1580421621.92971,-1.06227206836042,-0.107179369802395,0.205813687342641
1580421621.96171,-1.08619821469444,-0.0715342946517126,0.153566796368352
1580421621.99371,-1.16530098420691,-0.0578622110322726,0.0881361104753182
1580421622.0257,-1.33278400854505,-0.0349126420996413,0.179934386205844
1580421622.0577,-1.30446326390478,-0.23657587548638,0.395269703212023
1580421622.0897,-0.970962081330587,-0.345464255741208,0.632089723048754
1580421622.1217,-0.719005111772335,-0.275150682841231,0.720958266575114
1580421622.1537,-0.472907606622416,0.421637293049514,0.115968566414892
1580421622.1857,-0.553963530937667,-0.217532616159303,0.262943465323872
1580421622.2177,-0.454352635996033,-0.731700617990386,0.326909285114823
1580421622.2497,-0.622323949034866,-0.423590447852293,0.318120088502326
1580421622.2817,-0.783947508964676,0.127199206530861,0.452399481193254
1580421622.3137,-1.03590447852293,0.378179598687723,0.490485999847408
1580421622.3457,-1.12428473334859,-0.0437018387121384,0.328374151216906
1580421622.37769,-0.973403524834058,-0.272709239337759,0.298588540474555
1580421622.40969,-1.13014419775692,-0.0349126420996413,0.348393987945371
1580421622.44169,-1.05934233615625,-0.0505378805218584,0.355230029755091
1580421622.47369,-0.997329671168078,-0.421149004348822,0.321538109407186
1580421622.50569,-0.969497215228504,-0.309819180590525,0.386480506599526
1580421622.53769,-1.27028305485618,-0.313725490196079,0.468513008316165
1580421622.56969,-1.16725413900969,0.168215457389181,0.128175783932249
1580421622.60169,-1.12477302204929,0.024170290684367,0.5256427862974
1580421622.63369,-1.06715495536736,-0.196536202029449,0.615487907225148
1580421622.66569,-0.618417639429312,-0.542732890821698,0.610116731517511
1580421622.69769,-0.73218890669108,-0.657969024185549,0.613534752422371
1580421622.72968,-0.76734569314107,-0.325444419012742,0.663828488593882
1580421622.76168,-0.939223315785458,-0.119386587319752,0.4484931715877
1580421622.79368,-0.861585412375067,-0.545662623025864,0.403082322423131
1580421622.82568,-0.799572747386893,-0.54175631342031,0.481208514534217
1580421622.85768,-0.963637750820173,-0.0622568093385212,0.433356221866177
1580421622.88968,-0.954848554207675,-0.234622720683603,0.294682230869
1580421622.92168,-0.891859311818113,-0.424078736552987,0.373785000381474
1580421622.95368,-0.916273746852827,-0.243900205996795,0.419684138246737
1580421622.98568,-0.898207064927139,-0.390386816205082,0.406500343327991
1580421623.01768,-1.04176394293126,-0.281986724650951,0.343511100938429
1580421623.04968,-1.14381628137636,-0.073975738155184,0.109132524605172
1580421623.08167,-1.18580910963607,-0.0847180895704582,0.0534676127260241
1580421623.11383,-1.32155336842908,-0.0437018387121384,0.12133974212253
1580421623.14583,-1.37526512550546,-0.0959487296864268,0.0905775539787896
1580421623.17783,-1.46657511253529,-0.0793469138628211,-0.0759288929579611
1580421623.20983,-1.66335545891508,-0.153566796368352,-0.142336156252384
1580421623.24183,-1.72634470130465,-0.0827649347676811,-0.183840695811398
1580421623.27383,-1.50026703288319,-0.230716411078049,0.167238879987792
1580421623.30582,-0.77076371404593,-0.136964980544747,0.972915236133364
1580421623.33782,-0.149660486762798,-0.0075684748607614,0.812756542305639
1580421623.36982,0.0329594872968642,0.258548867017623,0.55298695353628
1580421623.40182,0.239505607690546,-0.708751049057755,0.640878919661251
1580421623.43382,0.244388494697489,-0.906996261539636,0.347417410543983
1580421623.46582,-0.11108567940795,-0.383550774395362,0.350835431448843
1580421623.49782,-0.348882276646068,0.0319829098954756,0.552010376134891
1580421623.52982,-0.484626535439078,0.546639200427254,0.813733119707027
1580421623.56182,-0.99293507286183,0.309330891889829,0.33569848172732
1580421623.59382,-1.26247043564508,-0.824963759822996,0.560799572747388
1580421623.62582,-1.31032272831312,-0.422613870450904,0.678965438315405
1580421623.65781,-1.38258945601587,-0.125734340428778,0.670664530403602
1580421623.68981,-1.3283894102388,-0.657480735484855,0.380621042191194
1580421623.72181,-1.3718471046006,0.0319829098954756,0.967055771725033
1580421623.75381,-1.08180361638819,0.0979018844892039,0.00415045395590141
1580421623.78581,-1.4060273136492,-0.413336385137713,0.707286182955674
1580421623.81781,-1.01832608529793,-0.74244296940566,0.868421454184787
1580421623.84981,-0.33667505912871,-0.425055313954376,0.995376516365301
1580421623.88181,-0.671641107804989,-0.717540245670252,0.499763485160599
1580421623.91381,-0.794201571679256,-0.708751049057755,0.51538872358282
1580421623.94581,-0.831311512932022,-0.332280460822462,0.542244602121006
1580421623.97781,-0.959731441214618,-0.0124513618677042,0.365484092469671
1580421624.0098,-0.976821545738918,-0.216067750057221,0.25366598001068
1580421624.0418,-0.89381246662089,-0.375738155184253,0.362554360265506
1580421624.0738,-0.922133211261158,-0.225833524071106,0.414801251239794
1580421624.1058,-1.02174410620279,-0.263920042725262,0.23657587548638
1580421624.1378,-1.15211718928817,-0.258548867017625,0.228274967574578
1580421624.1698,-1.21803616388189,0.0261234454871442,0.0173342488746471
1580421624.2018,-1.35524528877699,-0.0236820019836728,-0.128175783932249
1580421624.2338,-1.42897688258183,-0.157473105973907,-0.113038834210727
1580421624.2658,-1.5505607690547,-0.0290531776913099,-0.147219043259327
1580421624.2978,-1.78347447928588,-0.0817883573662925,-0.0852063782711525
1580421624.3298,-1.63259327077134,-0.0334477759975584,-0.226810101472495
1580421624.3618,-1.52175173571374,-0.203860532539863,0.228274967574578
1580421624.39358,-0.639902342259861,-0.270756084534982,0.769787136644542
1580421624.42558,0.034424353398947,-0.408941786831464,1.45290302891584
1580421624.45758,-0.160402838178072,0.322514686808574,0.440192263675897
1580421624.48958,0.366948958571754,-0.314213778896773,0.609628442816817
1580421624.52158,0.331303883421072,-0.967544060425727,0.560799572747388
1580421624.55358,0.0227054245822842,-0.537361715114061,0.386480506599526
