Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580421160.88391,-0.457770656900948,0.457770656900948,2.04470893415737
1580421160.88791,-0.579842832074519,0.396734569314049,1.80056458381023
1580421160.89191,-0.885023270008332,0.274662394140478,1.73952849622333
1580421160.89591,-1.0070954451819,0.213626306553806,1.67849240863666
1580421160.89991,-1.12916762035547,0.213626306553806,1.55642023346309
1580421160.90391,-1.12916762035547,0.213626306553806,1.49538414587619
1580421160.90791,-1.19020370794237,0.274662394140478,1.49538414587619
1580421160.91191,-0.946059357595232,0.274662394140478,1.37331197070262
1580421160.9159,-1.0070954451819,0.335698481727377,1.43434805828952
1580421160.9199,-0.946059357595232,0.213626306553806,1.43434805828952
1580421160.9239,-0.885023270008332,0.213626306553806,1.31227588311594
1580421160.9279,-0.885023270008332,0.091554131380235,1.12916762035547
1580421160.9319,-0.946059357595232,0.152590218966907,1.12916762035547
1580421160.9359,-0.885023270008332,-0.0305180437933359,1.0070954451819
1580421160.9399,-0.762951094834762,0.091554131380235,1.0681315327688
1580421160.9439,-0.762951094834762,0.091554131380235,1.0070954451819
1580421160.94791,-0.70191500724809,0.152590218966907,0.946059357595232
1580421160.95191,-0.640878919661191,0.152590218966907,0.762951094834762
1580421160.9559,-0.762951094834762,-0.0305180437933359,0.70191500724809
1580421160.9599,-0.70191500724809,-0.091554131380235,0.70191500724809
1580421160.9639,-0.579842832074519,-0.0305180437933359,0.70191500724809
1580421160.9679,-0.396734569314049,-0.152590218966907,0.885023270008332
1580421160.9719,-0.335698481727377,-0.213626306553806,0.823987182421661
1580421160.9759,-0.335698481727377,-0.152590218966907,0.579842832074519
1580421160.9799,-0.213626306553806,-0.213626306553806,0.579842832074519
1580421160.98389,-0.335698481727377,-0.213626306553806,0.396734569314049
1580421160.98789,-0.457770656900948,-0.274662394140478,0.396734569314049
1580421160.99189,-0.51880674448762,-0.274662394140478,0.396734569314049
1580421160.99589,-0.70191500724809,-0.274662394140478,0.274662394140478
1580421160.99989,-0.823987182421661,-0.51880674448762,0.213626306553806
1580421161.00389,-0.946059357595232,-0.457770656900948,0.152590218966907
