Timestamp_seconds,Sample_V
1580421638.34803,0.00778848452480865
1580421638.34903,0.00780694794130365
1580421638.35003,0.00778848452480865
1580421638.35103,0.00777617558047863
1580421638.35204,0.00777002110831365
1580421638.35304,0.00777002110831365
1580421638.35404,0.00776386663614864
1580421638.35504,0.00777617558047863
1580421638.35604,0.00777617558047863
1580421638.35704,0.00778848452480865
1580421638.35805,0.00778848452480865
1580421638.35905,0.00778233005264364
1580421638.36005,0.00778233005264364
1580421638.36105,0.00777617558047863
1580421638.36205,0.00777617558047863
1580421638.36306,0.00777002110831365
1580421638.36406,0.00777617558047863
1580421638.36506,0.00777617558047863
1580421638.36606,0.00778233005264364
1580421638.36706,0.00778233005264364
1580421638.36806,0.00777617558047863
1580421638.36907,0.00777002110831365
1580421638.37007,0.00777002110831365
1580421638.37107,0.00776386663614864
1580421638.37207,0.00776386663614864
1580421638.37308,0.00777002110831365
1580421638.37408,0.00778233005264364
1580421638.37508,0.00778848452480865
1580421638.37608,0.00778848452480865
1580421638.37708,0.00778848452480865
1580421638.37808,0.00777617558047863
1580421638.37909,0.00777002110831365
1580421638.38009,0.00777002110831365
1580421638.38109,0.00778848452480865
1580421638.38209,0.00778233005264364
1580421638.38309,0.00777617558047863
1580421638.38412,0.00777617558047863
1580421638.38513,0.00776386663614864
1580421638.38613,0.00775771216398363
1580421638.38713,0.00775155769181865
1580421638.38813,0.00776386663614864
1580421638.38913,0.00777002110831365
1580421638.39013,0.00777617558047863
1580421638.39114,0.00778233005264364
1580421638.39214,0.00777617558047863
1580421638.39314,0.00777002110831365
1580421638.39414,0.00776386663614864
1580421638.39514,0.00777617558047863
1580421638.39615,0.00778233005264364
1580421638.39715,0.00778233005264364
1580421638.39815,0.00778848452480865
1580421638.39915,0.00778233005264364
1580421638.40015,0.00778233005264364
1580421638.40116,0.00777002110831365
1580421638.40216,0.00777617558047863
1580421638.40316,0.00778233005264364
1580421638.40416,0.00777617558047863
1580421638.40516,0.00778233005264364
1580421638.40616,0.00778233005264364
1580421638.40717,0.00779463899697364
1580421638.40817,0.00778233005264364
1580421638.40917,0.00778233005264364
1580421638.41017,0.00778233005264364
1580421638.41117,0.00777002110831365
1580421638.41218,0.00774540321965364
1580421638.41318,0.00774540321965364
1580421638.41418,0.00774540321965364
1580421638.41518,0.00776386663614864
1580421638.41618,0.00777002110831365
1580421638.41718,0.00777617558047863
1580421638.41819,0.00777002110831365
1580421638.41919,0.00775771216398363
1580421638.42019,0.00776386663614864
1580421638.42119,0.00776386663614864
1580421638.42219,0.00776386663614864
1580421638.4232,0.00777617558047863
1580421638.4242,0.00779463899697364
1580421638.4252,0.00779463899697364
1580421638.4262,0.00778233005264364
1580421638.4272,0.00777617558047863
1580421638.42821,0.00778233005264364
1580421638.42921,0.00776386663614864
