Timestamp_seconds,Sample_V
1580417320.55987,0.00620063070623839
1580417320.56087,0.00621293965056838
1580417320.56187,0.00621293965056838
1580417320.56287,0.00621293965056838
1580417320.56387,0.00620063070623839
1580417320.56487,0.00620063070623839
1580417320.56587,0.00620063070623839
1580417320.56687,0.00621293965056838
1580417320.56787,0.00620063070623839
1580417320.56887,0.00620678517840337
1580417320.56987,0.00621909412273339
1580417320.57087,0.00620678517840337
1580417320.57187,0.00621293965056838
1580417320.57287,0.00621293965056838
1580417320.57387,0.00620678517840337
1580417320.57487,0.00621293965056838
1580417320.57587,0.00621293965056838
1580417320.57687,0.00621909412273339
1580417320.57787,0.00620678517840337
1580417320.57887,0.00621293965056838
1580417320.57987,0.00621293965056838
1580417320.58087,0.00621909412273339
1580417320.58187,0.00621293965056838
1580417320.58287,0.00621909412273339
1580417320.58387,0.00621293965056838
1580417320.58487,0.00621293965056838
1580417320.58587,0.00621293965056838
1580417320.58687,0.00621293965056838
1580417320.58787,0.00620678517840337
1580417320.58887,0.00621909412273339
1580417320.58987,0.00621909412273339
1580417320.59087,0.00621909412273339
1580417320.59187,0.00621909412273339
1580417320.59287,0.00621909412273339
1580417320.59387,0.00621909412273339
1580417320.59487,0.00621293965056838
1580417320.59592,0.00620678517840337
1580417320.59692,0.00620678517840337
1580417320.59792,0.00620678517840337
1580417320.59892,0.00618216728974338
1580417320.59992,0.00621293965056838
1580417320.60092,0.00623140306706338
1580417320.60192,0.00623140306706338
1580417320.60292,0.00622524859489837
1580417320.60392,0.00622524859489837
1580417320.60492,0.00622524859489837
1580417320.60592,0.00623140306706338
1580417320.60692,0.00622524859489837
1580417320.60792,0.00623140306706338
1580417320.60891,0.00622524859489837
1580417320.60992,0.00621909412273339
1580417320.61091,0.00621293965056838
1580417320.61191,0.00622524859489837
1580417320.61292,0.00622524859489837
1580417320.61391,0.00621909412273339
1580417320.61491,0.00621909412273339
1580417320.61591,0.00621909412273339
1580417320.61691,0.00621909412273339
1580417320.61791,0.00621909412273339
1580417320.61891,0.00622524859489837
1580417320.61992,0.00621909412273339
1580417320.62091,0.00621909412273339
1580417320.62191,0.00622524859489837
1580417320.62291,0.00622524859489837
1580417320.62391,0.00623140306706338
1580417320.62491,0.00623140306706338
1580417320.62591,0.00622524859489837
1580417320.62691,0.00622524859489837
1580417320.62791,0.00621909412273339
1580417320.62891,0.00619447623407338
1580417320.62991,0.00618216728974338
1580417320.63091,0.00621293965056838
1580417320.63191,0.00622524859489837
1580417320.63291,0.00621293965056838
1580417320.63391,0.00621293965056838
1580417320.63491,0.00622524859489837
1580417320.63591,0.00621909412273339
1580417320.63691,0.00622524859489837
1580417320.63791,0.00621293965056838
1580417320.63891,0.00622524859489837
1580417320.63991,0.00621909412273339
1580417320.64091,0.00621293965056838
1580417320.64191,0.00621293965056838
