Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580422356.51669,0.213626306553806,0.51880674448762,0.579842832074519
1580422356.52069,-0.274662394140478,0.640878919661191,0.396734569314049
1580422356.52469,-0.70191500724809,0.51880674448762,0.335698481727377
1580422356.52869,-1.0070954451819,0.70191500724809,0.213626306553806
1580422356.53269,-1.0070954451819,0.640878919661191,0.152590218966907
1580422356.53669,-1.0070954451819,0.579842832074519,0.091554131380235
1580422356.54068,-1.0070954451819,0.762951094834762,0.0305180437933359
1580422356.54468,-1.0070954451819,0.579842832074519,0.152590218966907
1580422356.54868,-0.885023270008332,0.640878919661191,0.091554131380235
1580422356.55268,-0.885023270008332,0.823987182421661,0.152590218966907
1580422356.55668,-0.762951094834762,0.70191500724809,0.335698481727377
1580422356.56068,-0.335698481727377,0.579842832074519,0.213626306553806
1580422356.56468,0.152590218966907,0.70191500724809,0.335698481727377
1580422356.56868,0.579842832074519,0.640878919661191,0.396734569314049
1580422356.57267,1.12916762035547,0.579842832074519,0.579842832074519
1580422356.57667,1.49538414587619,0.51880674448762,0.762951094834762
1580422356.58067,1.55642023346309,0.70191500724809,0.885023270008332
1580422356.58467,1.61745632104976,0.762951094834762,1.0070954451819
1580422356.58867,1.67849240863666,0.70191500724809,1.12916762035547
1580422356.59267,1.9226367589838,0.70191500724809,1.25123979552905
1580422356.59668,1.80056458381023,0.70191500724809,1.31227588311594
1580422356.60068,1.8616006713969,0.885023270008332,1.43434805828952
1580422356.60468,1.9226367589838,0.640878919661191,1.55642023346309
1580422356.60868,1.9226367589838,0.640878919661191,1.73952849622333
1580422356.61267,1.9226367589838,0.823987182421661,1.9226367589838
1580422356.61667,1.8616006713969,0.70191500724809,1.98367284657047
1580422356.62067,1.9226367589838,0.70191500724809,2.22781719691761
1580422356.62467,2.10574502174404,0.762951094834762,2.34988937209118
1580422356.62867,2.22781719691761,0.823987182421661,2.53299763485165
1580422356.63267,2.22781719691761,0.762951094834762,2.53299763485165
1580422356.63667,2.16678110933094,0.70191500724809,2.7161058976119
1580422356.64067,2.16678110933094,0.640878919661191,2.96025024795904
1580422356.64466,2.16678110933094,0.762951094834762,3.14335851071951
1580422356.64866,1.98367284657047,0.885023270008332,3.20439459830618
1580422356.65266,1.9226367589838,0.823987182421661,3.26543068589308
1580422356.65666,1.9226367589838,0.640878919661191,3.50957503624022
1580422356.66066,1.80056458381023,0.70191500724809,3.57061112382689
1580422356.66466,1.80056458381023,0.762951094834762,3.75371938658736
1580422356.66866,1.67849240863666,0.70191500724809,3.63164721141379
1580422356.67266,1.8616006713969,0.579842832074519,3.63164721141379
1580422356.67667,1.98367284657047,0.579842832074519,3.69268329900046
1580422356.68067,1.73952849622333,0.51880674448762,3.63164721141379
1580422356.68466,1.43434805828952,0.457770656900948,3.75371938658736
1580422356.68866,1.49538414587619,0.457770656900948,3.63164721141379
1580422356.69266,1.37331197070262,0.457770656900948,3.69268329900046
1580422356.69666,1.19020370794237,0.335698481727377,3.50957503624022
1580422356.70066,1.12916762035547,0.274662394140478,3.44853894865332
1580422356.70466,1.0681315327688,0.335698481727377,3.38750286106665
1580422356.70866,0.823987182421661,0.457770656900948,3.26543068589308
1580422356.71265,0.70191500724809,0.335698481727377,3.20439459830618
1580422356.71665,0.457770656900948,0.213626306553806,3.20439459830618
1580422356.72065,0.640878919661191,0.0305180437933359,3.02128633554594
1580422356.72465,0.457770656900948,0.0305180437933359,2.96025024795904
1580422356.72865,0.51880674448762,0.0305180437933359,2.89921416037237
1580422356.73265,0.640878919661191,-0.152590218966907,2.7771419851988
1580422356.73665,0.70191500724809,-0.091554131380235,2.59403372243833
1580422356.74065,0.457770656900948,-0.274662394140478,2.47196154726475
1580422356.74464,0.396734569314049,-0.335698481727377,2.28885328450451
1580422356.74864,0.396734569314049,-0.396734569314049,2.10574502174404
1580422356.75264,0.274662394140478,-0.457770656900948,1.98367284657047
1580422356.75662,0.0305180437933359,-0.396734569314049,1.8616006713969
1580422356.76062,-0.091554131380235,-0.396734569314049,1.67849240863666
1580422356.76462,-0.091554131380235,-0.457770656900948,1.67849240863666
1580422356.76862,0.091554131380235,-0.457770656900948,1.55642023346309
1580422356.77262,0.213626306553806,-0.396734569314049,1.55642023346309
1580422356.77662,0.274662394140478,-0.396734569314049,1.49538414587619
1580422356.78061,0.457770656900948,-0.457770656900948,1.37331197070262
1580422356.78461,0.457770656900948,-0.457770656900948,1.37331197070262
1580422356.78861,0.51880674448762,-0.396734569314049,1.19020370794237
1580422356.79261,0.396734569314049,-0.274662394140478,1.37331197070262
1580422356.79661,0.152590218966907,-0.274662394140478,1.19020370794237
1580422356.80061,-0.091554131380235,-0.335698481727377,1.19020370794237
1580422356.80461,-0.274662394140478,-0.213626306553806,1.12916762035547
1580422356.80861,-0.457770656900948,-0.152590218966907,1.0070954451819
1580422356.8126,-0.457770656900948,-0.091554131380235,1.0070954451819
1580422356.8166,-0.762951094834762,-0.213626306553806,0.946059357595232
1580422356.8206,-0.885023270008332,-0.274662394140478,0.885023270008332
