Timestamp_seconds,Sample_V
1580421160.88155,0.00886551715368381
1580421160.88256,0.00888398057017881
1580421160.88356,0.00888398057017881
1580421160.88456,0.00883474479285878
1580421160.88556,0.0088470537371888
1580421160.88656,0.0088778260980138
1580421160.88756,0.00888398057017881
1580421160.88856,0.00888398057017881
1580421160.88956,0.00888398057017881
1580421160.89056,0.00888398057017881
1580421160.89156,0.0088778260980138
1580421160.89256,0.0088962895145088
1580421160.89356,0.00889013504234379
1580421160.89456,0.00887167162584879
1580421160.89556,0.00889013504234379
1580421160.89656,0.00889013504234379
1580421160.89756,0.00888398057017881
1580421160.89856,0.0088962895145088
1580421160.89956,0.00888398057017881
1580421160.90056,0.0088778260980138
1580421160.90156,0.00889013504234379
1580421160.90256,0.00889013504234379
1580421160.90356,0.0088962895145088
1580421160.90456,0.00888398057017881
1580421160.90557,0.00889013504234379
1580421160.90656,0.00888398057017881
1580421160.90757,0.00889013504234379
1580421160.90857,0.00888398057017881
1580421160.90957,0.00887167162584879
1580421160.91057,0.00885320820935379
1580421160.91157,0.00886551715368381
1580421160.91257,0.00890244398667381
1580421160.91357,0.00895783423615881
1580421160.91457,0.0089332163474988
1580421160.91557,0.00889013504234379
1580421160.91657,0.00889013504234379
1580421160.91757,0.00890244398667381
1580421160.91857,0.00888398057017881
1580421160.91957,0.00888398057017881
1580421160.92057,0.0088778260980138
1580421160.92157,0.00890244398667381
1580421160.92257,0.00892090740316881
1580421160.92357,0.00890859845883879
1580421160.92457,0.00890859845883879
1580421160.92557,0.00890244398667381
1580421160.92657,0.00887167162584879
1580421160.92757,0.00886551715368381
1580421160.92857,0.00888398057017881
1580421160.9296,0.00890859845883879
1580421160.9306,0.0089332163474988
1580421160.9316,0.00893937081966381
1580421160.9326,0.0089147529310038
1580421160.9336,0.00889013504234379
1580421160.9346,0.00888398057017881
1580421160.9356,0.00888398057017881
1580421160.9366,0.00886551715368381
1580421160.9376,0.00887167162584879
1580421160.9386,0.0088593626815188
1580421160.9396,0.00886551715368381
1580421160.9406,0.0088593626815188
