Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580422474.74743,-0.961684596017395,-0.208743419546806,-0.247318226901655
1580422474.77999,-0.973403524834058,-0.198001068131532,-0.271244373235676
1580422474.81255,-0.964614328221561,-0.176516365300984,-0.24682993820096
1580422474.84512,-0.964614328221561,-0.168703746089875,-0.237552452887769
1580422474.87768,-0.964614328221561,-0.173098344396124,-0.226810101472495
1580422474.91025,-0.966567483024338,-0.185305561913481,-0.238040741588463
1580422474.94281,-0.969497215228504,-0.188723582818341,-0.240482185091935
1580422474.97537,-0.971938658731975,-0.189211871519035,-0.250736247806516
1580422475.00794,-0.959731441214618,-0.186282139314869,-0.245853360799572
1580422475.0405,-0.960708018616007,-0.173098344396124,-0.235599298084992
1580422475.07307,-0.971938658731975,-0.160891126878766,-0.252689402609294
1580422475.10563,-0.95875486381323,-0.162355992980849,-0.235111009384298
1580422475.1382,-0.964614328221561,-0.147219043259327,-0.252689402609294
1580422475.17076,-0.966079194323644,-0.155031662470435,-0.264896620126651
1580422475.20333,-0.956801709010453,-0.153078507667658,-0.264896620126651
1580422475.23589,-0.955825131609064,-0.139894712748912,-0.261966887922485
1580422475.26846,-0.964126039520867,-0.141847867551689,-0.23999389639124
1580422475.30102,-0.957289997711147,-0.162844281681544,-0.242923628595406
1580422475.33359,-0.966079194323644,-0.185793850614175,-0.258060578316931
1580422475.36615,-0.964614328221561,-0.212649729152361,-0.271732661936371
1580422475.39872,-0.968520637827115,-0.210208285648889,-0.262455176623179
1580422475.43128,-0.961684596017395,-0.184328984512092,-0.245365072098878
1580422475.46384,-0.967055771725033,-0.162355992980849,-0.244876783398183
1580422475.49641,-0.966079194323644,-0.155031662470435,-0.281498435950256
1580422475.52897,-0.940688181887541,-0.174074921797512,-0.307377737087053
1580422475.56154,-0.949477378500038,-0.175051499198901,-0.281498435950256
1580422475.5941,-0.964126039520867,-0.145754177157244,-0.238040741588463
1580422475.62667,-0.97584496833753,-0.141359578850995,-0.228763256275272
1580422475.65923,-0.984145876249332,-0.166262302586404,-0.209719996948195
1580422475.6918,-0.967055771725033,-0.206790264744029,-0.220950637064163
1580422475.72436,-0.970473792629893,-0.207278553444723,-0.251224536507211
1580422475.75693,-0.961196307316701,-0.179446097505149,-0.276127260242619
1580422475.78949,-0.96559090562295,-0.148195620660715,-0.267826352330816
1580422475.82205,-0.961196307316701,-0.137941557946135,-0.251712825207905
1580422475.85462,-0.960219729915313,-0.144289311055161,-0.252201113908599
1580422475.88718,-0.961684596017395,-0.161379415579461,-0.259037155718319
1580422475.91975,-0.962661173418784,-0.179934386205844,-0.259037155718319
1580422475.95231,-0.966567483024338,-0.182375829709315,-0.287357900358588
