Timestamp_seconds,Sample_V
1580421160.88158,-0.00114780905877265
1580421160.88258,-0.00114780905877265
1580421160.88358,-0.00114780905877265
1580421160.88458,-0.00114780905877265
1580421160.88558,-0.00114165458660767
1580421160.88658,-0.00114165458660767
1580421160.88758,-0.00113550011444266
1580421160.88858,-0.00113550011444266
1580421160.88958,-0.00114165458660767
1580421160.89058,-0.00114780905877265
1580421160.89158,-0.00115396353093766
1580421160.89258,-0.00114780905877265
1580421160.89358,-0.00114780905877265
1580421160.89458,-0.00114780905877265
1580421160.89558,-0.00115396353093766
1580421160.89658,-0.00116011800310267
1580421160.89757,-0.00114780905877265
1580421160.89857,-0.00114165458660767
1580421160.89957,-0.00114165458660767
1580421160.90057,-0.00114165458660767
1580421160.90157,-0.00114780905877265
1580421160.90257,-0.00114165458660767
1580421160.90357,-0.00114780905877265
1580421160.90457,-0.00114780905877265
1580421160.90557,-0.00114780905877265
1580421160.90657,-0.00116011800310267
1580421160.90757,-0.00114165458660767
1580421160.90857,-0.00114780905877265
1580421160.90957,-0.00114780905877265
1580421160.91057,-0.00114165458660767
1580421160.91157,-0.00113550011444266
1580421160.91257,-0.00112319117011267
1580421160.91357,-0.00112934564227765
1580421160.91457,-0.00115396353093766
1580421160.91557,-0.00115396353093766
1580421160.91656,-0.00115396353093766
1580421160.91756,-0.00115396353093766
1580421160.91856,-0.00116011800310267
1580421160.91956,-0.00116011800310267
1580421160.92056,-0.00114780905877265
1580421160.92156,-0.00114165458660767
1580421160.92256,-0.00114165458660767
1580421160.92356,-0.00114165458660767
1580421160.92456,-0.00114780905877265
1580421160.92556,-0.00114780905877265
1580421160.92656,-0.00114165458660767
1580421160.92756,-0.00112934564227765
1580421160.92856,-0.00113550011444266
1580421160.92956,-0.00113550011444266
1580421160.93056,-0.00115396353093766
1580421160.93156,-0.00112934564227765
1580421160.93256,-0.00111088222578265
1580421160.93355,-0.00111088222578265
1580421160.93455,-0.00112934564227765
1580421160.93555,-0.00114165458660767
1580421160.93655,-0.00116627247526765
1580421160.93755,-0.00117858141959767
1580421160.93855,-0.00116627247526765
1580421160.93955,-0.00114780905877265
1580421160.94055,-0.00114165458660767
1580421160.94155,-0.00115396353093766
1580421160.94255,-0.00115396353093766
1580421160.94355,-0.00115396353093766
1580421160.94455,-0.00114780905877265
1580421160.94555,-0.00114165458660767
1580421160.94655,-0.00113550011444266
1580421160.94755,-0.00113550011444266
1580421160.94855,-0.00114165458660767
1580421160.94955,-0.00114165458660767
1580421160.95055,-0.00114165458660767
1580421160.95155,-0.00114780905877265
1580421160.95254,-0.00113550011444266
1580421160.95354,-0.00114780905877265
1580421160.95454,-0.00114165458660767
1580421160.95554,-0.00114780905877265
1580421160.95654,-0.00114165458660767
1580421160.95754,-0.00114165458660767
1580421160.95854,-0.00114165458660767
1580421160.95954,-0.00114780905877265
1580421160.96054,-0.00114780905877265
1580421160.96154,-0.00114780905877265
1580421160.96254,-0.00114165458660767
1580421160.96354,-0.00114165458660767
1580421160.96454,-0.00114780905877265
1580421160.96554,-0.00114780905877265
1580421160.96654,-0.00114165458660767
1580421160.96754,-0.00114780905877265
1580421160.96854,-0.00114165458660767
1580421160.96953,-0.00112934564227765
1580421160.97055,-0.00114780905877265
1580421160.97155,-0.00114165458660767
1580421160.97255,-0.00116011800310267
1580421160.97355,-0.00116627247526765
1580421160.97455,-0.00114780905877265
1580421160.97555,-0.00112934564227765
1580421160.97655,-0.00113550011444266
1580421160.97755,-0.00114165458660767
1580421160.97855,-0.00112934564227765
1580421160.97954,-0.00114165458660767
1580421160.98055,-0.00115396353093766
1580421160.98154,-0.00115396353093766
1580421160.98254,-0.00114780905877265
1580421160.98354,-0.00113550011444266
1580421160.98454,-0.00113550011444266
1580421160.98554,-0.00113550011444266
1580421160.98654,-0.00114165458660767
1580421160.98754,-0.00113550011444266
1580421160.98854,-0.00114165458660767
1580421160.98954,-0.00114165458660767
1580421160.99054,-0.00116011800310267
1580421160.99154,-0.00116011800310267
1580421160.99254,-0.00116627247526765
1580421160.99354,-0.00117242694743266
1580421160.99454,-0.00116011800310267
1580421160.99554,-0.00112934564227765
1580421160.99654,-0.00114165458660767
1580421160.99753,-0.00114165458660767
1580421160.99853,-0.00114780905877265
1580421160.99953,-0.00115396353093766
1580421161.00053,-0.00114780905877265
1580421161.00153,-0.00113550011444266
1580421161.00253,-0.00114780905877265
1580421161.00353,-0.00114780905877265
1580421161.00453,-0.00114165458660767
1580421161.00553,-0.00114165458660767
1580421161.00653,-0.00114165458660767
1580421161.00753,-0.00113550011444266
1580421161.00853,-0.00113550011444266
1580421161.00953,-0.00114165458660767
1580421161.01053,-0.00114780905877265
1580421161.01153,-0.00114165458660767
1580421161.01253,-0.00114165458660767
1580421161.01353,-0.00114165458660767
1580421161.01453,-0.00112934564227765
1580421161.01552,-0.00114165458660767
1580421161.01653,-0.00115396353093766
1580421161.01752,-0.00114165458660767
1580421161.01852,-0.00113550011444266
1580421161.01952,-0.00114165458660767
1580421161.02052,-0.00114165458660767
1580421161.02152,-0.00114780905877265
1580421161.02252,-0.00114780905877265
1580421161.02352,-0.00113550011444266
1580421161.02452,-0.00114165458660767
1580421161.02552,-0.00114165458660767
1580421161.02652,-0.00113550011444266
1580421161.02752,-0.00114165458660767
1580421161.02852,-0.00114165458660767
1580421161.02952,-0.00113550011444266
1580421161.03052,-0.00114165458660767
1580421161.03152,-0.00114165458660767
1580421161.03252,-0.00114165458660767
1580421161.03352,-0.00113550011444266
1580421161.03451,-0.00114780905877265
1580421161.03551,-0.00114165458660767
1580421161.03651,-0.00113550011444266
1580421161.03751,-0.00114780905877265
1580421161.03851,-0.00115396353093766
1580421161.03951,-0.00115396353093766
1580421161.04051,-0.00115396353093766
1580421161.04151,-0.00114780905877265
1580421161.04251,-0.00112319117011267
1580421161.04351,-0.00113550011444266
1580421161.04451,-0.00115396353093766
1580421161.04551,-0.00114780905877265
1580421161.04651,-0.00113550011444266
1580421161.04751,-0.00113550011444266
1580421161.04851,-0.00113550011444266
1580421161.04951,-0.00112319117011267
1580421161.05051,-0.00112319117011267
1580421161.05151,-0.00112934564227765
1580421161.05251,-0.00115396353093766
1580421161.0535,-0.00116011800310267
1580421161.0545,-0.00115396353093766
1580421161.0555,-0.00114780905877265
1580421161.0565,-0.00114780905877265
1580421161.0575,-0.00115396353093766
1580421161.0585,-0.00113550011444266
1580421161.0595,-0.00112319117011267
1580421161.0605,-0.00111088222578265
1580421161.0615,-0.00112319117011267
1580421161.0625,-0.00115396353093766
1580421161.0635,-0.00117242694743266
1580421161.0645,-0.00115396353093766
1580421161.0655,-0.00113550011444266
1580421161.0665,-0.00114780905877265
1580421161.0675,-0.00112934564227765
1580421161.0685,-0.00114165458660767
1580421161.0695,-0.00114780905877265
1580421161.07049,-0.00113550011444266
1580421161.07149,-0.00113550011444266
1580421161.07249,-0.00113550011444266
1580421161.07349,-0.00112934564227765
1580421161.07449,-0.00114165458660767
1580421161.07549,-0.00113550011444266
1580421161.07649,-0.00112934564227765
1580421161.07749,-0.00115396353093766
1580421161.07849,-0.00117858141959767
1580421161.07949,-0.00117858141959767
1580421161.08049,-0.00116627247526765
1580421161.08149,-0.00116011800310267
1580421161.08249,-0.00114780905877265
1580421161.08349,-0.00112319117011267
1580421161.08449,-0.00112319117011267
1580421161.08549,-0.00114780905877265
1580421161.08649,-0.00114165458660767
1580421161.08749,-0.00113550011444266
1580421161.08849,-0.00113550011444266
1580421161.08948,-0.00112319117011267
1580421161.09048,-0.00113550011444266
1580421161.09148,-0.00114165458660767
1580421161.09244,-0.00114780905877265
1580421161.09344,-0.00114780905877265
1580421161.09444,-0.00114165458660767
1580421161.09544,-0.00114165458660767
1580421161.09643,-0.00112934564227765
1580421161.09743,-0.00112934564227765
1580421161.09843,-0.00114165458660767
1580421161.09943,-0.00113550011444266
1580421161.10043,-0.00112934564227765
1580421161.10143,-0.00113550011444266
1580421161.10243,-0.00113550011444266
1580421161.10343,-0.00114780905877265
1580421161.10443,-0.00114165458660767
1580421161.10543,-0.00113550011444266
1580421161.10643,-0.00113550011444266
1580421161.10743,-0.00112934564227765
1580421161.10843,-0.00113550011444266
1580421161.10943,-0.00113550011444266
1580421161.11043,-0.00114780905877265
1580421161.11143,-0.00114780905877265
1580421161.11243,-0.00113550011444266
1580421161.11343,-0.00114780905877265
1580421161.11442,-0.00115396353093766
1580421161.11542,-0.00114780905877265
1580421161.11642,-0.00114780905877265
1580421161.11742,-0.00115396353093766
1580421161.11842,-0.00115396353093766
1580421161.11942,-0.00114780905877265
1580421161.12042,-0.00114165458660767
1580421161.12142,-0.00112934564227765
1580421161.12242,-0.00112934564227765
1580421161.12342,-0.00114165458660767
1580421161.12442,-0.00114165458660767
1580421161.12542,-0.00114780905877265
1580421161.12642,-0.00113550011444266
1580421161.12742,-0.00112934564227765
1580421161.12842,-0.00112319117011267
1580421161.12942,-0.00113550011444266
1580421161.13042,-0.00114165458660767
