Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580420369.88808,3.81475547417404,-0.396734569314049,0.946059357595232
1580420369.89208,3.75371938658736,-0.396734569314049,0.885023270008332
1580420369.89609,3.50957503624022,-0.335698481727377,0.885023270008332
1580420369.90008,3.69268329900046,-0.51880674448762,0.823987182421661
1580420369.90407,3.57061112382689,-0.396734569314049,0.823987182421661
1580420369.90807,3.38750286106665,-0.396734569314049,0.885023270008332
1580420369.91206,3.44853894865332,-0.579842832074519,0.823987182421661
1580420369.91606,3.38750286106665,-0.579842832074519,0.946059357595232
1580420369.92005,3.38750286106665,-0.640878919661191,0.885023270008332
1580420369.92404,3.32646677347975,-0.70191500724809,0.885023270008332
1580420369.92804,3.20439459830618,-0.579842832074519,0.823987182421661
1580420369.93203,3.08232242313261,-0.51880674448762,0.762951094834762
1580420369.93603,2.83817807278547,-0.640878919661191,0.762951094834762
1580420369.94002,2.7771419851988,-0.640878919661191,0.762951094834762
1580420369.94402,2.47196154726475,-0.579842832074519,0.762951094834762
1580420369.94801,2.28885328450451,-0.51880674448762,0.640878919661191
1580420369.952,2.10574502174404,-0.579842832074519,0.762951094834762
1580420369.956,2.04470893415737,-0.579842832074519,0.70191500724809
1580420369.95999,1.9226367589838,-0.396734569314049,0.885023270008332
1580420369.96398,1.8616006713969,-0.457770656900948,0.823987182421661
1580420369.96798,1.67849240863666,-0.396734569314049,0.70191500724809
1580420369.97197,1.73952849622333,-0.335698481727377,0.70191500724809
1580420369.97598,1.55642023346309,-0.213626306553806,0.640878919661191
1580420369.97998,1.49538414587619,-0.152590218966907,0.579842832074519
1580420369.98397,1.43434805828952,-0.152590218966907,0.579842832074519
1580420369.98796,1.43434805828952,-0.091554131380235,0.457770656900948
1580420369.99196,1.19020370794237,-0.152590218966907,0.457770656900948
1580420369.99595,1.12916762035547,-0.091554131380235,0.579842832074519
1580420369.99995,0.885023270008332,-0.0305180437933359,0.396734569314049
1580420370.00394,0.762951094834762,-0.091554131380235,0.335698481727377
1580420370.00793,0.51880674448762,-0.152590218966907,0.335698481727377
1580420370.01193,0.579842832074519,0.0305180437933359,0.213626306553806
1580420370.01592,0.640878919661191,0.0305180437933359,0.152590218966907
1580420370.01992,0.640878919661191,0.152590218966907,0.152590218966907
1580420370.02391,0.70191500724809,0.091554131380235,0.213626306553806
1580420370.0279,0.762951094834762,0.152590218966907,0.335698481727377
1580420370.0319,0.762951094834762,0.152590218966907,0.274662394140478
1580420370.03589,0.762951094834762,0.091554131380235,0.213626306553806
1580420370.03989,0.640878919661191,0.152590218966907,0.152590218966907
1580420370.04388,0.579842832074519,0.091554131380235,0.213626306553806
1580420370.04787,0.396734569314049,0.091554131380235,0.213626306553806
1580420370.05187,0.152590218966907,0.213626306553806,0.152590218966907
1580420370.05585,-0.0305180437933359,0.335698481727377,0.213626306553806
1580420370.05984,-0.091554131380235,0.335698481727377,0.274662394140478
1580420370.06383,-0.152590218966907,0.274662394140478,0.091554131380235
1580420370.06783,-0.335698481727377,0.335698481727377,0.152590218966907
1580420370.07182,-0.335698481727377,0.335698481727377,0.091554131380235
1580420370.07582,-0.51880674448762,0.274662394140478,0.0305180437933359
1580420370.07981,-0.457770656900948,0.091554131380235,0.091554131380235
1580420370.0838,-0.335698481727377,0.0305180437933359,0.091554131380235
1580420370.0878,-0.396734569314049,0.0305180437933359,0.0305180437933359
1580420370.09179,-0.335698481727377,0.0305180437933359,0.091554131380235
1580420370.09579,-0.335698481727377,0.152590218966907,0.091554131380235
1580420370.09978,-0.396734569314049,0.0305180437933359,0.091554131380235
1580420370.10378,-0.335698481727377,0.091554131380235,0.0305180437933359
1580420370.10777,-0.335698481727377,0.091554131380235,0.0305180437933359
1580420370.11176,-0.51880674448762,-0.0305180437933359,0.091554131380235
1580420370.11576,-0.51880674448762,-0.0305180437933359,0.091554131380235
1580420370.11975,-0.579842832074519,0.0305180437933359,-0.0305180437933359
1580420370.12374,-0.640878919661191,-0.0305180437933359,0.0305180437933359
1580420370.12774,-0.823987182421661,0.0305180437933359,0.0305180437933359
1580420370.13173,-0.823987182421661,0.152590218966907,-0.0305180437933359
1580420370.13574,-0.70191500724809,0.152590218966907,0.0305180437933359
1580420370.13974,-0.70191500724809,0.091554131380235,0.091554131380235
1580420370.14373,-0.70191500724809,0.274662394140478,0.152590218966907
1580420370.14772,-0.579842832074519,0.213626306553806,0.091554131380235
1580420370.15172,-0.51880674448762,0.274662394140478,0.0305180437933359
1580420370.15571,-0.335698481727377,0.274662394140478,0.0305180437933359
1580420370.15971,-0.274662394140478,0.152590218966907,0.0305180437933359
1580420370.1637,-0.152590218966907,0.152590218966907,-0.0305180437933359
1580420370.16769,-0.274662394140478,0.213626306553806,0.091554131380235
1580420370.17169,-0.274662394140478,0.0305180437933359,0.091554131380235
1580420370.17568,-0.335698481727377,0.0305180437933359,-0.0305180437933359
1580420370.17968,-0.213626306553806,0.0305180437933359,-0.091554131380235
1580420370.18367,-0.0305180437933359,-0.0305180437933359,-0.0305180437933359
