Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580423490.01927,0.0305180437933359,1.43434805828952,0.823987182421661
1580423490.02326,0.0305180437933359,1.49538414587619,0.823987182421661
1580423490.02725,0.0305180437933359,1.55642023346309,0.762951094834762
1580423490.03124,0.091554131380235,1.67849240863666,0.70191500724809
1580423490.03524,0.213626306553806,1.73952849622333,0.70191500724809
1580423490.03923,0.335698481727377,1.8616006713969,0.823987182421661
1580423490.04323,0.396734569314049,1.73952849622333,0.640878919661191
1580423490.04722,0.274662394140478,1.43434805828952,0.396734569314049
1580423490.05121,0.274662394140478,1.19020370794237,0.274662394140478
1580423490.05521,0.152590218966907,1.0681315327688,0.213626306553806
1580423490.0592,0.152590218966907,0.823987182421661,0.091554131380235
1580423490.06319,0.274662394140478,0.762951094834762,0.152590218966907
1580423490.06719,0.396734569314049,0.640878919661191,0.091554131380235
1580423490.07118,0.274662394140478,0.70191500724809,0.0305180437933359
1580423490.07517,0.335698481727377,0.70191500724809,-0.0305180437933359
1580423490.07917,0.457770656900948,0.762951094834762,-0.0305180437933359
1580423490.08316,0.457770656900948,0.823987182421661,-0.152590218966907
1580423490.08715,0.579842832074519,0.762951094834762,-0.091554131380235
1580423490.09115,0.457770656900948,0.762951094834762,-0.213626306553806
1580423490.09514,0.51880674448762,0.762951094834762,-0.213626306553806
1580423490.09913,0.640878919661191,0.823987182421661,-0.274662394140478
1580423490.10313,0.885023270008332,1.0070954451819,-0.274662394140478
1580423490.10715,0.885023270008332,1.19020370794237,-0.274662394140478
1580423490.11114,1.0681315327688,1.37331197070262,-0.152590218966907
1580423490.11513,1.25123979552905,1.55642023346309,-0.091554131380235
1580423490.11913,1.19020370794237,1.43434805828952,0.0305180437933359
1580423490.12312,1.19020370794237,1.49538414587619,0.091554131380235
1580423490.12711,1.0681315327688,1.67849240863666,0.152590218966907
1580423490.13111,0.579842832074519,1.73952849622333,0.335698481727377
1580423490.1351,0.213626306553806,1.8616006713969,0.457770656900948
1580423490.13909,-0.152590218966907,1.9226367589838,0.640878919661191
1580423490.14309,-0.457770656900948,2.10574502174404,0.579842832074519
1580423490.14708,-0.640878919661191,2.10574502174404,0.579842832074519
1580423490.15107,-0.640878919661191,2.22781719691761,0.70191500724809
1580423490.15507,-0.70191500724809,2.16678110933094,0.640878919661191
1580423490.15906,-0.70191500724809,2.04470893415737,0.640878919661191
1580423490.16306,-0.70191500724809,1.9226367589838,0.579842832074519
1580423490.16705,-0.823987182421661,1.8616006713969,0.579842832074519
1580423490.17104,-1.12916762035547,1.73952849622333,0.70191500724809
1580423490.17504,-1.43434805828952,1.61745632104976,0.640878919661191
1580423490.17903,-1.49538414587619,1.55642023346309,0.579842832074519
1580423490.18302,-1.8616006713969,1.43434805828952,0.457770656900948
1580423490.18701,-1.9226367589838,1.31227588311594,0.335698481727377
1580423490.191,-1.8616006713969,1.12916762035547,0.152590218966907
1580423490.195,-1.9226367589838,0.946059357595232,0.0305180437933359
1580423490.19899,-1.8616006713969,0.70191500724809,-0.152590218966907
1580423490.20298,-1.9226367589838,0.51880674448762,-0.091554131380235
1580423490.20698,-1.98367284657047,0.457770656900948,-0.0305180437933359
1580423490.21097,-1.98367284657047,0.274662394140478,-0.0305180437933359
1580423490.21497,-1.9226367589838,0.152590218966907,-0.0305180437933359
1580423490.21896,-2.04470893415737,0.152590218966907,-0.152590218966907
1580423490.22295,-2.16678110933094,0.152590218966907,-0.091554131380235
1580423490.22695,-2.47196154726475,0.152590218966907,-0.213626306553806
1580423490.23094,-2.53299763485165,0.213626306553806,-0.335698481727377
1580423490.23493,-2.59403372243833,0.213626306553806,-0.335698481727377
1580423490.23893,-2.83817807278547,0.152590218966907,-0.335698481727377
1580423490.24292,-2.83817807278547,0.091554131380235,-0.335698481727377
1580423490.24691,-2.83817807278547,0.0305180437933359,-0.335698481727377
1580423490.25091,-2.7771419851988,0.0305180437933359,-0.152590218966907
1580423490.2549,-2.7771419851988,-0.091554131380235,0.0305180437933359
1580423490.25889,-2.59403372243833,-0.091554131380235,0.274662394140478
1580423490.26289,-2.28885328450451,0.0305180437933359,0.274662394140478
1580423490.26688,-2.04470893415737,0.091554131380235,0.213626306553806
1580423490.27087,-1.9226367589838,0.091554131380235,0.213626306553806
1580423490.27486,-1.61745632104976,0.152590218966907,0.396734569314049
1580423490.27886,-1.49538414587619,0.0305180437933359,0.396734569314049
1580423490.28285,-1.37331197070262,0.091554131380235,0.213626306553806
1580423490.28684,-1.0681315327688,-0.0305180437933359,0.091554131380235
1580423490.29084,-0.762951094834762,-0.091554131380235,0.091554131380235
1580423490.29483,-0.396734569314049,-0.0305180437933359,0.152590218966907
1580423490.29882,0.091554131380235,0.0305180437933359,0.152590218966907
1580423490.30282,0.213626306553806,0.0305180437933359,0.091554131380235
