Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580423613.19049,-0.88014038300145,0.322514686808574,-0.320073243305105
1580423613.22287,-0.881605249103533,0.316166933699549,-0.328374151216908
1580423613.25525,-0.892835889219501,0.320073243305103,-0.337163347829405
1580423613.28763,-0.882581826504921,0.32202639810788,-0.323491264209965
1580423613.32001,-0.870862897688259,0.30835431448844,-0.330327306019685
1580423613.35239,-0.884046692607004,0.328374151216906,-0.32300297550927
1580423613.38477,-0.885511558709087,0.315678644998854,-0.314702067597468
1580423613.4173,-0.887464713511864,0.30493629358358,-0.327885862516213
1580423613.44968,-0.885511558709087,0.311284046692606,-0.321538109407188
1580423613.48206,-0.892347600518807,0.316655222400243,-0.332768749523156
1580423613.51444,-0.887464713511864,0.311284046692606,-0.320073243305105
1580423613.54682,-0.893324177920196,0.312260624093994,-0.313237201495385
1580423613.5792,-0.87672236209659,0.323491264209963,-0.318120088502328
1580423613.61158,-0.88355840390631,0.319584954604409,-0.315678644998856
1580423613.64396,-0.881116960402839,0.3117723353933,-0.324956130312048
1580423613.67634,-0.891859311818113,0.305912870984969,-0.320073243305105
1580423613.70872,-0.879163805600061,0.302983138780803,-0.32300297550927
1580423613.7411,-0.883070115205616,0.314213778896772,-0.33325703822385
1580423613.77348,-0.89039444571603,0.323002975509269,-0.327397573815519
1580423613.80586,-0.892347600518807,0.312748912794689,-0.33325703822385
1580423613.83824,-0.873792629892424,0.307377737087052,-0.328862439917602
1580423613.87062,-0.89039444571603,0.296147096971083,-0.328374151216908
1580423613.903,-0.885023270008393,0.307866025787746,-0.338628213931488
1580423613.93538,-0.891859311818113,0.316655222400243,-0.324956130312048
1580423613.96776,-0.873792629892424,0.302006561379415,-0.315678644998856
1580423614.00014,-0.882093537804227,0.298588540474555,-0.320073243305105
1580423614.03252,-0.885511558709087,0.323491264209963,-0.316166933699551
1580423614.0649,-0.886488136110476,0.303471427481497,-0.306889448386359
1580423614.09728,-0.89039444571603,0.287357900358586,-0.316655222400245
1580423614.12966,-0.894789044022279,0.300541695277332,-0.318120088502328
1580423614.16204,-0.884534981307699,0.304448004882886,-0.325932707713436
1580423614.19442,-0.887464713511864,0.281498435950255,-0.312260624093996
1580423614.2268,-0.895277332722973,0.294193942168306,-0.342046234836348
