Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580423490.02034,0.0305180437933359,-0.579842832074519,-0.396734569314049
1580423490.02434,-0.152590218966907,-0.640878919661191,-0.396734569314049
1580423490.02834,-0.396734569314049,-0.51880674448762,-0.457770656900948
1580423490.03232,-0.335698481727377,-0.51880674448762,-0.579842832074519
1580423490.03632,-0.0305180437933359,-0.51880674448762,-0.579842832074519
1580423490.04031,0.0305180437933359,-0.457770656900948,-0.457770656900948
1580423490.04431,-0.152590218966907,-0.51880674448762,-0.396734569314049
1580423490.04831,-0.396734569314049,-0.70191500724809,-0.335698481727377
1580423490.05231,-0.579842832074519,-0.396734569314049,-0.457770656900948
1580423490.05631,-0.640878919661191,-0.457770656900948,-0.579842832074519
1580423490.06031,-0.579842832074519,-0.274662394140478,-0.640878919661191
1580423490.06431,-1.12916762035547,-0.457770656900948,-0.579842832074519
1580423490.06831,-1.49538414587619,-0.51880674448762,-0.640878919661191
1580423490.0723,-2.04470893415737,-0.579842832074519,-0.823987182421661
1580423490.0763,-1.98367284657047,-0.762951094834762,-0.823987182421661
1580423490.0803,-1.73952849622333,-0.70191500724809,-0.762951094834762
1580423490.0843,-1.61745632104976,-0.51880674448762,-0.762951094834762
1580423490.0883,-1.49538414587619,-0.579842832074519,-0.51880674448762
1580423490.0923,-1.25123979552905,-0.762951094834762,-0.640878919661191
1580423490.0963,-1.0681315327688,-0.640878919661191,-0.51880674448762
1580423490.1003,-1.0681315327688,-0.396734569314049,-0.579842832074519
1580423490.1043,-0.762951094834762,-0.335698481727377,-0.51880674448762
1580423490.10829,-0.396734569314049,-0.396734569314049,-0.457770656900948
1580423490.1123,-0.0305180437933359,-0.396734569314049,-0.457770656900948
1580423490.1163,-0.152590218966907,-0.51880674448762,-0.457770656900948
1580423490.1203,-0.762951094834762,-0.579842832074519,-0.457770656900948
1580423490.1243,-1.12916762035547,-0.457770656900948,-0.396734569314049
1580423490.1283,-0.946059357595232,-0.213626306553806,-0.396734569314049
1580423490.1323,-0.51880674448762,-0.091554131380235,-0.457770656900948
1580423490.1363,-0.396734569314049,-0.396734569314049,-0.457770656900948
1580423490.1403,-0.885023270008332,-0.274662394140478,-0.396734569314049
1580423490.14429,-1.19020370794237,-0.335698481727377,-0.396734569314049
1580423490.14829,-1.55642023346309,-0.335698481727377,-0.396734569314049
1580423490.15229,-1.61745632104976,-0.091554131380235,-0.457770656900948
1580423490.15629,-0.946059357595232,0.0305180437933359,-0.640878919661191
1580423490.16029,-0.0305180437933359,0.152590218966907,-0.51880674448762
1580423490.16429,-0.152590218966907,0.091554131380235,-0.457770656900948
1580423490.16829,-1.25123979552905,0.152590218966907,-0.640878919661191
1580423490.17229,-2.34988937209118,0.0305180437933359,-0.885023270008332
1580423490.17628,-2.65506981002522,-0.091554131380235,-1.12916762035547
1580423490.18028,-2.16678110933094,0.0305180437933359,-1.25123979552905
1580423490.18428,-1.8616006713969,0.152590218966907,-1.37331197070262
1580423490.18828,-2.22781719691761,0.213626306553806,-1.43434805828952
1580423490.19226,-2.96025024795904,0.213626306553806,-1.31227588311594
1580423490.19626,-4.18097199969475,0.152590218966907,-1.49538414587619
1580423490.20026,-4.73029678797593,0.335698481727377,-1.73952849622333
1580423490.20426,-4.73029678797593,0.579842832074519,-1.9226367589838
1580423490.20825,-4.48615243762879,0.51880674448762,-2.04470893415737
1580423490.21225,-4.36408026245522,0.579842832074519,-2.10574502174404
1580423490.21625,-4.24200808728165,0.51880674448762,-2.28885328450451
1580423490.22025,-4.24200808728165,0.274662394140478,-2.22781719691761
1580423490.22425,-4.18097199969475,0.213626306553806,-2.28885328450451
1580423490.22825,-3.93682764934761,0.335698481727377,-2.22781719691761
1580423490.23225,-3.63164721141379,0.396734569314049,-2.04470893415737
1580423490.23625,-3.26543068589308,0.396734569314049,-2.04470893415737
1580423490.24024,-3.26543068589308,0.274662394140478,-2.22781719691761
1580423490.24424,-3.63164721141379,0.213626306553806,-2.22781719691761
1580423490.24824,-3.75371938658736,0.152590218966907,-2.22781719691761
1580423490.25224,-3.20439459830618,0.091554131380235,-2.22781719691761
1580423490.25624,-2.65506981002522,0.152590218966907,-2.16678110933094
1580423490.26024,-2.10574502174404,0.396734569314049,-1.98367284657047
1580423490.26424,-1.98367284657047,0.396734569314049,-1.8616006713969
1580423490.26824,-2.16678110933094,0.274662394140478,-1.73952849622333
1580423490.27225,-2.59403372243833,0.457770656900948,-1.8616006713969
1580423490.27625,-2.7771419851988,0.335698481727377,-1.8616006713969
1580423490.28024,-2.34988937209118,0.51880674448762,-1.9226367589838
1580423490.28424,-2.22781719691761,0.396734569314049,-2.16678110933094
1580423490.28824,-1.98367284657047,0.396734569314049,-2.22781719691761
