Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580421160.88347,-2.83817807278547,2.04470893415737,-0.213626306553806
1580421160.88746,-2.65506981002522,1.98367284657047,-0.213626306553806
1580421160.89146,-2.53299763485165,1.80056458381023,-0.274662394140478
1580421160.89545,-2.34988937209118,1.67849240863666,-0.152590218966907
1580421160.89944,-2.34988937209118,1.61745632104976,-0.152590218966907
1580421160.90344,-2.10574502174404,1.49538414587619,-0.152590218966907
1580421160.90743,-1.9226367589838,1.31227588311594,0.0305180437933359
1580421160.91143,-1.8616006713969,1.12916762035547,0.091554131380235
1580421160.91542,-1.67849240863666,1.0070954451819,0.0305180437933359
1580421160.91941,-1.80056458381023,0.946059357595232,0.0305180437933359
1580421160.92341,-1.80056458381023,0.823987182421661,0.091554131380235
1580421160.9274,-1.73952849622333,0.70191500724809,-0.091554131380235
1580421160.9314,-1.67849240863666,0.579842832074519,-0.152590218966907
1580421160.93539,-1.67849240863666,0.457770656900948,-0.152590218966907
1580421160.93938,-1.67849240863666,0.274662394140478,-0.274662394140478
1580421160.94338,-1.67849240863666,0.091554131380235,-0.335698481727377
1580421160.94739,-1.49538414587619,-0.0305180437933359,-0.274662394140478
1580421160.95138,-1.49538414587619,-0.274662394140478,-0.51880674448762
1580421160.95537,-1.43434805828952,-0.396734569314049,-0.579842832074519
1580421160.95937,-1.37331197070262,-0.51880674448762,-0.51880674448762
1580421160.96336,-1.25123979552905,-0.70191500724809,-0.396734569314049
1580421160.96736,-1.0681315327688,-0.823987182421661,-0.396734569314049
1580421160.97135,-1.0070954451819,-1.0070954451819,-0.396734569314049
1580421160.97534,-0.946059357595232,-1.0070954451819,-0.396734569314049
1580421160.97934,-0.885023270008332,-1.0681315327688,-0.396734569314049
1580421160.98333,-0.885023270008332,-1.12916762035547,-0.457770656900948
1580421160.98733,-0.946059357595232,-1.12916762035547,-0.51880674448762
1580421160.99132,-0.946059357595232,-1.12916762035547,-0.51880674448762
1580421160.99531,-1.12916762035547,-1.19020370794237,-0.51880674448762
1580421160.99931,-1.19020370794237,-1.37331197070262,-0.51880674448762
1580421161.0033,-1.19020370794237,-1.31227588311594,-0.51880674448762
1580421161.0073,-1.25123979552905,-1.31227588311594,-0.579842832074519
1580421161.01129,-1.19020370794237,-1.31227588311594,-0.579842832074519
1580421161.01529,-1.0070954451819,-1.49538414587619,-0.640878919661191
1580421161.01928,-0.823987182421661,-1.55642023346309,-0.640878919661191
1580421161.02327,-1.0070954451819,-1.73952849622333,-0.640878919661191
1580421161.02725,-1.0070954451819,-1.80056458381023,-0.70191500724809
1580421161.03125,-1.25123979552905,-1.8616006713969,-0.762951094834762
1580421161.03524,-1.49538414587619,-1.9226367589838,-0.823987182421661
1580421161.03923,-1.80056458381023,-1.80056458381023,-1.0070954451819
1580421161.04323,-2.10574502174404,-1.55642023346309,-0.946059357595232
1580421161.04722,-2.41092545967808,-1.55642023346309,-0.946059357595232
1580421161.05122,-2.59403372243833,-1.43434805828952,-1.0681315327688
1580421161.05521,-2.7161058976119,-1.37331197070262,-1.31227588311594
1580421161.0592,-2.7161058976119,-1.31227588311594,-1.19020370794237
1580421161.0632,-2.65506981002522,-1.19020370794237,-1.31227588311594
