Timestamp_seconds,Sample_V
1580421714.87033,0.0136044607207345
1580421714.87134,0.0136044607207345
1580421714.87233,0.0135983062485695
1580421714.87333,0.0135921517764045
1580421714.87434,0.0135983062485695
1580421714.87534,0.0136044607207345
1580421714.87634,0.0135983062485695
1580421714.87734,0.0135921517764045
1580421714.87834,0.0135983062485695
1580421714.87934,0.0136044607207345
1580421714.88034,0.0136106151928995
1580421714.88134,0.0136044607207345
1580421714.88234,0.0135921517764045
1580421714.88334,0.0135921517764045
1580421714.88434,0.0135983062485695
1580421714.88534,0.0136044607207345
1580421714.88634,0.0135983062485695
1580421714.88734,0.0135983062485695
1580421714.88834,0.0135983062485695
1580421714.88934,0.0136044607207345
1580421714.89034,0.0136044607207345
1580421714.89134,0.0135983062485695
1580421714.89234,0.0135983062485695
1580421714.89334,0.0135921517764045
1580421714.89434,0.0136044607207345
1580421714.89534,0.0136106151928995
1580421714.89634,0.0135921517764045
1580421714.89734,0.0135859973042395
1580421714.89835,0.0135859973042395
1580421714.89935,0.0135921517764045
1580421714.90035,0.0136044607207345
1580421714.90135,0.0136044607207345
1580421714.90235,0.0136106151928995
1580421714.90335,0.0135983062485695
1580421714.90435,0.0135921517764045
1580421714.90535,0.0135983062485695
1580421714.90635,0.0136044607207345
1580421714.90735,0.0135983062485695
1580421714.90835,0.0135983062485695
1580421714.90935,0.0135921517764045
1580421714.91035,0.0135983062485695
1580421714.91135,0.0136106151928995
1580421714.91235,0.0135983062485695
1580421714.91335,0.0135921517764045
1580421714.91435,0.0135859973042395
1580421714.91535,0.0135921517764045
1580421714.91635,0.0135983062485695
1580421714.91735,0.0135983062485695
1580421714.91835,0.0135921517764045
1580421714.91935,0.0135983062485695
1580421714.92035,0.0136044607207345
1580421714.92136,0.0135983062485695
1580421714.92235,0.0135921517764045
1580421714.92336,0.0135983062485695
1580421714.92436,0.0136044607207345
1580421714.92536,0.0136044607207345
1580421714.92636,0.0135983062485695
1580421714.92736,0.0135921517764045
1580421714.92836,0.0135921517764045
1580421714.92936,0.0135983062485695
1580421714.93036,0.0135859973042395
1580421714.93136,0.0136044607207345
1580421714.93236,0.0135983062485695
1580421714.93336,0.0135921517764045
1580421714.93436,0.0135921517764045
1580421714.93536,0.0136106151928995
1580421714.93636,0.0135983062485695
1580421714.93736,0.0135859973042395
1580421714.93836,0.0135859973042395
1580421714.93936,0.0135983062485695
1580421714.94036,0.0135983062485695
1580421714.94136,0.0135921517764045
1580421714.94236,0.0135921517764045
1580421714.94336,0.0135983062485695
1580421714.94436,0.0136044607207345
1580421714.94536,0.0136044607207345
1580421714.94636,0.0135921517764045
1580421714.94737,0.0135983062485695
1580421714.94837,0.0135983062485695
1580421714.94937,0.0136044607207345
1580421714.95037,0.0135983062485695
1580421714.95137,0.0135921517764045
1580421714.95237,0.0135859973042395
1580421714.95337,0.0135921517764045
1580421714.95437,0.0136044607207345
1580421714.95537,0.0135983062485695
1580421714.95639,0.0135859973042395
1580421714.95739,0.0135798428320745
1580421714.95839,0.0135798428320745
1580421714.95939,0.0135613794155794
1580421714.96039,0.0135859973042395
1580421714.96139,0.0136044607207345
1580421714.96239,0.0135983062485695
1580421714.96339,0.0135983062485695
1580421714.96439,0.0135983062485695
1580421714.96539,0.0136106151928995
1580421714.96639,0.0136044607207345
1580421714.96739,0.0136044607207345
1580421714.96839,0.0135921517764045
1580421714.96939,0.0136044607207345
1580421714.9704,0.0136167696650645
1580421714.9714,0.0136044607207345
1580421714.9724,0.0135921517764045
1580421714.9734,0.0135859973042395
1580421714.9744,0.0135921517764045
1580421714.9754,0.0136044607207345
1580421714.9764,0.0136106151928995
1580421714.9774,0.0135983062485695
1580421714.9784,0.0135921517764045
1580421714.9794,0.0136044607207345
1580421714.9804,0.0136044607207345
1580421714.9814,0.0135983062485695
1580421714.9824,0.0135983062485695
1580421714.9834,0.0135983062485695
1580421714.9844,0.0135983062485695
1580421714.9854,0.0136106151928995
1580421714.9864,0.0136044607207345
1580421714.9874,0.0135859973042395
1580421714.9884,0.0135983062485695
1580421714.9894,0.0136106151928995
1580421714.9904,0.0135983062485695
1580421714.9914,0.0135859973042395
1580421714.9924,0.0135859973042395
1580421714.9934,0.0135921517764045
1580421714.99441,0.0135921517764045
1580421714.99541,0.0135798428320745
1580421714.99641,0.0136044607207345
1580421714.99741,0.0135921517764045
1580421714.99841,0.0135921517764045
1580421714.99941,0.0135921517764045
1580421715.00041,0.0136044607207345
1580421715.00141,0.0135983062485695
1580421715.00241,0.0135921517764045
1580421715.00341,0.0135921517764045
1580421715.00441,0.0135859973042395
1580421715.00541,0.0136044607207345
1580421715.00641,0.0136044607207345
1580421715.00741,0.0135798428320745
1580421715.00841,0.0135798428320745
1580421715.00941,0.0135798428320745
1580421715.01041,0.0135921517764045
1580421715.01141,0.0135983062485695
1580421715.01241,0.0136044607207345
1580421715.01341,0.0136106151928995
1580421715.01441,0.0135921517764045
1580421715.01541,0.0135859973042395
1580421715.01641,0.0135859973042395
1580421715.01742,0.0135983062485695
1580421715.01841,0.0135983062485695
