Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580421251.43069,-0.973403524834058,-0.0178225375753414,0.162844281681544
1580421251.46245,-0.976821545738918,-0.0646982528419926,0.164797436484321
1580421251.49422,-0.981216144045167,-0.0891126878767068,0.142336156252384
1580421251.52599,-0.995864805065995,-0.103273060196841,0.150148775463492
1580421251.55775,-1.0036774242771,-0.080811779964904,0.134523537041275
1580421251.58952,-0.982192721446555,-0.0368657969024184,0.144289311055161
1580421251.62129,-0.991958495460441,-0.0544441901274126,0.142824444953078
1580421251.65306,-0.983657587548638,-0.0368657969024184,0.159426260776684
1580421251.68482,-0.989028763256275,-0.048096437018387,0.150148775463492
1580421251.71659,-0.993911650263218,-0.0427252613107498,0.139406424048218
1580421251.74836,-0.98268101014725,-0.0754406042572668,0.155519951171129
1580421251.78013,-0.990493629358358,-0.0476081483176927,0.134035248340581
1580421251.81189,-0.991470206759747,-0.0290531776913099,0.137453269245441
1580421251.84366,-0.990005340657664,-0.0368657969024184,0.158449683375295
1580421251.87543,-0.983169298847944,-0.034424353398947,0.157473105973907
1580421251.9072,-0.981704432745861,-0.0402838178072784,0.141359578850995
1580421251.93896,-0.98609903105211,-0.0583504997329669,0.141359578850995
1580421251.97073,-0.991958495460441,-0.0588387884336612,0.149172198062104
1580421252.0025,-0.986587319752804,-0.0681162737468526,0.156984817273212
1580421252.03427,-0.999282825970855,-0.0505378805218584,0.152590218966964
1580421252.06603,-0.980239566643778,-0.0393072404058898,0.164309147783626
1580421252.0978,-0.984145876249332,-0.0490730144197755,0.156984817273212
1580421252.12957,-0.976821545738918,-0.0656748302433812,0.168215457389181
1580421252.16133,-0.990005340657664,-0.048096437018387,0.159426260776684
1580421252.1931,-0.981216144045167,-0.0520027466239412,0.155031662470435
1580421252.22487,-0.987075608453498,-0.0524910353246355,0.152101930266269
1580421252.25664,-0.989028763256275,-0.0520027466239412,0.160891126878766
1580421252.2884,-0.982192721446555,-0.0568856336308841,0.166750591287098
1580421252.32017,-0.984634164950027,-0.0734874494544897,0.162355992980849
1580421252.35194,-0.986587319752804,-0.0607919432364383,0.161867704280155
1580421252.38371,-0.984634164950027,-0.0642099641412983,0.181399252307926
1580421252.41547,-0.978286411841001,-0.077393759060044,0.159914549477378
1580421252.44724,-0.97926298924239,-0.0651865415426869,0.154543373769741
1580421252.47901,-0.983657587548638,-0.0563973449301898,0.177492942702372
1580421252.51083,-0.97926298924239,-0.0578622110322726,0.174074921797512
1580421252.5426,-0.975356679636835,-0.0646982528419926,0.172610055695429
1580421252.57437,-0.985122453650721,-0.0744640268558783,0.171145189593346
1580421252.60613,-0.980239566643778,-0.0881361104753182,0.181399252307926
1580421252.6379,-0.979751277943084,-0.0749523155565726,0.176516365300984
1580421252.66967,-0.972915236133364,-0.0891126878767068,0.169680323491264
1580421252.70144,-0.977798123140307,-0.0700694285496297,0.174074921797512
1580421252.7332,-0.97584496833753,-0.0588387884336612,0.177981231403066
1580421252.76497,-0.983169298847944,-0.0720225833524069,0.182864118410009
1580421252.79674,-0.984145876249332,-0.0866712443732354,0.173098344396124
1580421252.82851,-0.974868390936141,-0.0939955748836496,0.166750591287098
1580421252.86027,-0.97242694743267,-0.0988784618905925,0.179446097505149
1580421252.89204,-0.969985503929198,-0.126222629129472,0.177492942702372
1580421252.92381,-0.972915236133364,-0.0935072861829553,0.183840695811398
1580421252.95558,-0.98951705195697,-0.037842374303807,0.196047913328755
1580421252.98734,-0.97926298924239,-0.0612802319371326,0.164309147783626
1580421253.01911,-0.987075608453498,-0.0578622110322726,0.149660486762798
1580421253.05088,-0.977798123140307,-0.0632333867399097,0.166750591287098
1580421253.08265,-0.983657587548638,-0.0661631189440754,0.193606469825284
1580421253.11441,-0.983657587548638,-0.077393759060044,0.176516365300984
1580421253.14618,-0.979751277943084,-0.0813000686655982,0.177004654001678
1580421253.17795,-0.980727855344472,-0.0461432822156098,0.187747005416952
1580421253.20971,-0.991470206759747,-0.0246585793850613,0.171633478294041
1580421253.24148,-0.986587319752804,-0.037842374303807,0.187747005416952
1580421253.27325,-0.987075608453498,0.0271000228885327,0.213138017853055
1580421253.30502,-0.972915236133364,0.112062256809338,0.239017318989852
1580421253.33678,-0.966079194323644,0.218020904859998,0.26392004272526
1580421253.36855,-0.959731441214618,0.221438925764858,0.316166933699549
1580421253.40032,-0.99293507286183,0.0251468680857556,0.329350728618294
1580421253.43209,-1.29079118028534,-0.230228122377355,0.0930189974822611
1580421253.46385,-1.29958037689784,-0.273685816739148,0.189211871519035
1580421253.49562,-1.01637293049516,-0.495857175555047,-0.0656748302433812
1580421253.52739,-0.865003433279927,-0.259525444419014,0.0578622110322726
1580421253.55916,-0.679942015716792,-0.152101930266269,0.0129396505683985
1580421253.59092,-0.77418173495079,-0.207766842145418,0.00268558785381856
1580421253.62269,-0.836194399938964,-0.536873426413367,-0.0822766460669868
1580421253.65446,-0.868909742885482,-0.582772564278629,0.0354009308003356
1580421253.68623,-0.920668345159076,-0.323979552910659,0.0402838178072784
1580421253.71799,-0.906996261539636,0.0251468680857556,0.203372243839169
1580421253.74976,-1.04518196383612,-0.0490730144197755,0.204837109941252
1580421253.78158,-1.03639276722362,-0.181887541008621,0.139894712748912
1580421253.81335,-1.02516212710765,-0.193606469825284,0.203860532539863
1580421253.84512,-0.915785458152133,-0.231204699778743,0.251712825207903
