Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580417320.55905,1.19020370794237,-0.091554131380235,0.457770656900948
1580417320.56304,1.19020370794237,-0.152590218966907,0.457770656900948
1580417320.56703,1.0681315327688,-0.091554131380235,0.51880674448762
1580417320.57103,1.0681315327688,-0.213626306553806,0.51880674448762
1580417320.57502,1.19020370794237,-0.152590218966907,0.457770656900948
1580417320.57902,1.19020370794237,-0.152590218966907,0.51880674448762
1580417320.58301,1.19020370794237,-0.0305180437933359,0.51880674448762
1580417320.587,1.12916762035547,0.091554131380235,0.457770656900948
1580417320.591,1.0681315327688,0.0305180437933359,0.396734569314049
1580417320.59499,0.946059357595232,0.0305180437933359,0.335698481727377
1580417320.59899,1.0681315327688,0.0305180437933359,0.51880674448762
1580417320.60297,1.12916762035547,0.091554131380235,0.51880674448762
1580417320.60696,1.0681315327688,-0.0305180437933359,0.457770656900948
1580417320.61095,1.12916762035547,0.0305180437933359,0.51880674448762
1580417320.61495,1.0681315327688,-0.0305180437933359,0.640878919661191
1580417320.61894,1.19020370794237,0.0305180437933359,0.457770656900948
1580417320.62294,1.0681315327688,-0.0305180437933359,0.51880674448762
1580417320.62693,1.19020370794237,0.0305180437933359,0.457770656900948
1580417320.63092,1.25123979552905,0.091554131380235,0.396734569314049
1580417320.63492,1.12916762035547,-0.0305180437933359,0.579842832074519
1580417320.63891,1.43434805828952,-0.0305180437933359,0.457770656900948
1580417320.64291,1.25123979552905,0.0305180437933359,0.457770656900948
1580417320.6469,1.25123979552905,-0.0305180437933359,0.457770656900948
1580417320.65089,1.25123979552905,-0.0305180437933359,0.579842832074519
1580417320.65489,1.31227588311594,0.091554131380235,0.51880674448762
1580417320.65888,1.37331197070262,0.0305180437933359,0.396734569314049
1580417320.66288,1.25123979552905,-0.091554131380235,0.51880674448762
1580417320.66687,1.31227588311594,-0.091554131380235,0.396734569314049
1580417320.67086,1.25123979552905,-0.091554131380235,0.51880674448762
1580417320.67486,1.31227588311594,0.0305180437933359,0.51880674448762
1580417320.67885,1.37331197070262,-0.091554131380235,0.579842832074519
1580417320.68286,1.43434805828952,-0.091554131380235,0.457770656900948
1580417320.68685,1.31227588311594,-0.0305180437933359,0.457770656900948
1580417320.69085,1.31227588311594,-0.0305180437933359,0.579842832074519
1580417320.69484,1.19020370794237,-0.0305180437933359,0.51880674448762
1580417320.69884,1.31227588311594,0.0305180437933359,0.579842832074519
1580417320.70283,1.25123979552905,0.152590218966907,0.457770656900948
1580417320.70683,1.37331197070262,0.213626306553806,0.640878919661191
1580417320.71082,1.31227588311594,0.213626306553806,0.579842832074519
1580417320.71481,1.37331197070262,0.152590218966907,0.457770656900948
1580417320.71881,1.31227588311594,0.0305180437933359,0.396734569314049
1580417320.7228,1.37331197070262,-0.0305180437933359,0.579842832074519
1580417320.72679,1.31227588311594,-0.0305180437933359,0.51880674448762
1580417320.73079,1.31227588311594,0.0305180437933359,0.51880674448762
1580417320.73478,1.25123979552905,0.0305180437933359,0.396734569314049
1580417320.73878,1.31227588311594,0.0305180437933359,0.51880674448762
1580417320.74277,1.25123979552905,0.091554131380235,0.51880674448762
1580417320.74676,1.19020370794237,-0.091554131380235,0.51880674448762
1580417320.75076,1.37331197070262,-0.0305180437933359,0.579842832074519
1580417320.75475,1.37331197070262,-0.091554131380235,0.457770656900948
1580417320.75875,1.19020370794237,-0.0305180437933359,0.51880674448762
1580417320.76272,1.0681315327688,-0.091554131380235,0.579842832074519
1580417320.76672,1.12916762035547,-0.152590218966907,0.457770656900948
1580417320.77071,1.12916762035547,-0.0305180437933359,0.457770656900948
1580417320.77471,1.19020370794237,-0.091554131380235,0.457770656900948
1580417320.7787,1.31227588311594,-0.091554131380235,0.335698481727377
1580417320.78269,1.12916762035547,-0.0305180437933359,0.396734569314049
1580417320.78669,1.0681315327688,-0.0305180437933359,0.457770656900948
1580417320.79068,1.19020370794237,-0.0305180437933359,0.396734569314049
1580417320.79468,1.0681315327688,-0.091554131380235,0.396734569314049
1580417320.79867,1.12916762035547,-0.091554131380235,0.335698481727377
1580417320.80266,1.0070954451819,-0.0305180437933359,0.51880674448762
1580417320.80666,1.0070954451819,0.0305180437933359,0.457770656900948
1580417320.81065,1.12916762035547,-0.152590218966907,0.457770656900948
1580417320.81465,1.0070954451819,-0.0305180437933359,0.457770656900948
1580417320.81864,1.0070954451819,-0.152590218966907,0.51880674448762
1580417320.82263,1.0070954451819,-0.274662394140478,0.51880674448762
1580417320.82663,1.0681315327688,-0.213626306553806,0.51880674448762
1580417320.83062,1.0681315327688,-0.091554131380235,0.396734569314049
1580417320.83462,1.0681315327688,-0.091554131380235,0.51880674448762
1580417320.83861,1.12916762035547,-0.091554131380235,0.51880674448762
1580417320.84262,1.12916762035547,-0.091554131380235,0.579842832074519
1580417320.84661,1.19020370794237,-0.091554131380235,0.51880674448762
