Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580422474.72699,-5.03547722590974,-1.9226367589838,0.946059357595232
1580422474.73098,-5.6458381017776,-2.10574502174404,0.762951094834762
1580422474.73498,-6.25619897764545,-2.47196154726475,0.762951094834762
1580422474.73897,-6.86655985351331,-2.7161058976119,0.51880674448762
1580422474.74296,-7.23277637903402,-2.83817807278547,0.51880674448762
1580422474.74696,-7.35484855420759,-3.02128633554594,0.396734569314049
1580422474.75095,-7.41588464179449,-3.08232242313261,0.335698481727377
1580422474.75494,-7.35484855420759,-3.02128633554594,0.335698481727377
1580422474.75894,-7.41588464179449,-3.14335851071951,0.335698481727377
1580422474.76293,-7.29381246662092,-2.96025024795904,0.152590218966907
1580422474.76692,-7.17174029144735,-2.7161058976119,0.0305180437933359
1580422474.77092,-7.23277637903402,-2.59403372243833,-0.091554131380235
1580422474.77491,-7.17174029144735,-2.53299763485165,-0.213626306553806
1580422474.7789,-6.80552376592664,-2.22781719691761,-0.335698481727377
1580422474.78289,-6.56137941557949,-2.04470893415737,-0.396734569314049
1580422474.78689,-6.25619897764545,-1.8616006713969,-0.51880674448762
1580422474.79088,-5.58480201419093,-1.67849240863666,-0.762951094834762
1580422474.79487,-4.97444113832307,-1.55642023346309,-0.946059357595232
1580422474.79887,-4.36408026245522,-1.37331197070262,-1.0070954451819
1580422474.80286,-3.81475547417404,-1.31227588311594,-1.19020370794237
1580422474.80685,-3.02128633554594,-1.19020370794237,-1.12916762035547
1580422474.81085,-2.47196154726475,-1.0681315327688,-1.31227588311594
1580422474.81484,-1.80056458381023,-1.0070954451819,-1.19020370794237
1580422474.81884,-1.43434805828952,-0.762951094834762,-1.19020370794237
1580422474.82283,-0.946059357595232,-0.51880674448762,-1.25123979552905
1580422474.82682,-0.823987182421661,-0.213626306553806,-1.25123979552905
1580422474.83081,-0.640878919661191,0.0305180437933359,-1.12916762035547
1580422474.83481,-0.396734569314049,0.091554131380235,-1.19020370794237
1580422474.8388,-0.396734569314049,0.152590218966907,-1.0070954451819
1580422474.8428,-0.457770656900948,0.335698481727377,-0.946059357595232
1580422474.84679,-0.579842832074519,0.640878919661191,-1.0070954451819
