Timestamp_seconds,Gyro_X_s,Gyro_Y_s,Gyro_Z_s
1580421695.92302,-1.73952849622333,-3.26543068589308,-2.22781719691761
1580421695.92701,-1.80056458381023,-3.32646677347975,-2.28885328450451
1580421695.93101,-1.9226367589838,-3.32646677347975,-2.28885328450451
1580421695.93501,-2.16678110933094,-3.38750286106665,-2.22781719691761
1580421695.93901,-2.34988937209118,-3.32646677347975,-2.28885328450451
1580421695.94301,-2.04470893415737,-3.38750286106665,-2.16678110933094
1580421695.94701,-1.67849240863666,-3.38750286106665,-2.10574502174404
1580421695.95099,-1.0681315327688,-3.32646677347975,-2.10574502174404
1580421695.95499,-0.335698481727377,-3.38750286106665,-1.98367284657047
1580421695.95899,0.0305180437933359,-3.26543068589308,-1.67849240863666
1580421695.96299,0.335698481727377,-3.14335851071951,-1.67849240863666
1580421695.96698,0.51880674448762,-2.83817807278547,-1.61745632104976
1580421695.97098,0.51880674448762,-2.7161058976119,-1.55642023346309
1580421695.97498,0.335698481727377,-2.59403372243833,-1.55642023346309
1580421695.97898,0.152590218966907,-2.7161058976119,-1.49538414587619
1580421695.98298,0.091554131380235,-2.65506981002522,-1.49538414587619
1580421695.98698,0.0305180437933359,-2.7771419851988,-1.31227588311594
1580421695.99098,0.091554131380235,-2.65506981002522,-1.37331197070262
1580421695.99497,-0.0305180437933359,-2.41092545967808,-1.31227588311594
1580421695.99897,0.0305180437933359,-2.41092545967808,-1.31227588311594
1580421696.00297,-0.0305180437933359,-2.59403372243833,-1.25123979552905
1580421696.00697,-0.0305180437933359,-2.53299763485165,-1.25123979552905
1580421696.01097,0.0305180437933359,-2.47196154726475,-1.12916762035547
1580421696.01497,0.213626306553806,-2.41092545967808,-1.19020370794237
1580421696.01897,0.579842832074519,-2.41092545967808,-1.0681315327688
1580421696.02297,1.12916762035547,-2.28885328450451,-1.0070954451819
1580421696.02696,1.37331197070262,-2.34988937209118,-1.0070954451819
1580421696.03097,1.49538414587619,-2.16678110933094,-0.823987182421661
1580421696.03497,1.9226367589838,-2.28885328450451,-0.640878919661191
1580421696.03897,2.10574502174404,-2.16678110933094,-0.579842832074519
1580421696.04297,2.47196154726475,-2.04470893415737,-0.396734569314049
1580421696.04697,2.34988937209118,-2.10574502174404,-0.396734569314049
1580421696.05097,2.28885328450451,-2.04470893415737,-0.335698481727377
1580421696.05497,2.22781719691761,-2.04470893415737,-0.152590218966907
1580421696.05897,1.98367284657047,-2.04470893415737,-0.091554131380235
1580421696.06296,1.8616006713969,-2.10574502174404,-0.091554131380235
1580421696.06696,2.16678110933094,-1.9226367589838,-0.274662394140478
1580421696.07096,2.04470893415737,-2.22781719691761,-0.213626306553806
1580421696.07496,1.80056458381023,-2.47196154726475,-0.274662394140478
1580421696.07896,1.31227588311594,-2.59403372243833,-0.213626306553806
1580421696.08296,0.885023270008332,-2.59403372243833,-0.213626306553806
1580421696.08696,0.762951094834762,-2.65506981002522,-0.213626306553806
1580421696.09096,0.885023270008332,-2.7161058976119,-0.091554131380235
1580421696.09495,1.0070954451819,-2.7161058976119,-0.0305180437933359
1580421696.09895,1.12916762035547,-2.7161058976119,0.274662394140478
1580421696.10295,1.49538414587619,-2.47196154726475,0.335698481727377
1580421696.10695,1.9226367589838,-2.28885328450451,0.396734569314049
1580421696.11093,2.28885328450451,-2.16678110933094,0.640878919661191
1580421696.11493,2.10574502174404,-1.8616006713969,0.70191500724809
1580421696.11893,1.80056458381023,-1.67849240863666,0.823987182421661
1580421696.12293,1.31227588311594,-1.61745632104976,0.823987182421661
1580421696.12693,0.885023270008332,-1.49538414587619,0.823987182421661
1580421696.13092,0.457770656900948,-1.37331197070262,0.885023270008332
1580421696.13492,-0.0305180437933359,-1.37331197070262,0.762951094834762
1580421696.13892,-0.51880674448762,-1.37331197070262,0.640878919661191
1580421696.14292,-0.885023270008332,-1.55642023346309,0.51880674448762
1580421696.14692,-1.31227588311594,-1.61745632104976,0.396734569314049
1580421696.15092,-1.80056458381023,-1.67849240863666,0.457770656900948
1580421696.15492,-2.10574502174404,-1.73952849622333,0.457770656900948
1580421696.15892,-2.53299763485165,-1.67849240863666,0.457770656900948
1580421696.16291,-2.65506981002522,-1.55642023346309,0.457770656900948
1580421696.16691,-2.34988937209118,-1.49538414587619,0.51880674448762
1580421696.17091,-2.22781719691761,-1.43434805828952,0.274662394140478
1580421696.17491,-2.22781719691761,-1.61745632104976,0.396734569314049
1580421696.17891,-2.04470893415737,-1.67849240863666,0.579842832074519
1580421696.18291,-1.8616006713969,-1.43434805828952,0.70191500724809
1580421696.18691,-1.37331197070262,-1.49538414587619,0.885023270008332
1580421696.19092,-0.640878919661191,-1.61745632104976,1.0070954451819
1580421696.19492,0.213626306553806,-1.67849240863666,1.12916762035547
1580421696.19892,0.823987182421661,-1.67849240863666,1.31227588311594
1580421696.20291,1.49538414587619,-1.67849240863666,1.25123979552905
1580421696.20691,2.16678110933094,-1.55642023346309,1.25123979552905
1580421696.21091,2.65506981002522,-1.55642023346309,1.31227588311594
1580421696.21491,2.89921416037237,-1.67849240863666,1.37331197070262
1580421696.21891,3.02128633554594,-1.80056458381023,1.25123979552905
1580421696.22291,3.08232242313261,-1.80056458381023,1.19020370794237
1580421696.22691,3.26543068589308,-1.8616006713969,1.19020370794237
1580421696.2309,3.02128633554594,-1.73952849622333,1.0070954451819
1580421696.2349,2.7771419851988,-1.8616006713969,1.0070954451819
1580421696.2389,2.47196154726475,-1.80056458381023,0.946059357595232
1580421696.2429,2.28885328450451,-1.73952849622333,0.762951094834762
1580421696.2469,2.28885328450451,-1.8616006713969,0.579842832074519
1580421696.2509,2.65506981002522,-1.98367284657047,0.457770656900948
1580421696.2549,2.7161058976119,-1.98367284657047,0.51880674448762
1580421696.2589,2.83817807278547,-2.04470893415737,0.457770656900948
1580421696.26289,2.96025024795904,-1.9226367589838,0.335698481727377
1580421696.26689,3.26543068589308,-1.80056458381023,0.335698481727377
1580421696.27087,3.44853894865332,-1.80056458381023,0.091554131380235
1580421696.27487,3.44853894865332,-1.55642023346309,0.091554131380235
1580421696.27887,3.75371938658736,-1.49538414587619,0.152590218966907
1580421696.28287,3.99786373693451,-1.37331197070262,0.091554131380235
1580421696.28687,4.18097199969475,-1.37331197070262,0.0305180437933359
1580421696.29087,4.30304417486832,-1.43434805828952,-0.0305180437933359
1580421696.29487,4.42511635004189,-1.19020370794237,-0.213626306553806
1580421696.29886,4.18097199969475,-0.946059357595232,-0.51880674448762
1580421696.30286,3.57061112382689,-0.823987182421661,-0.762951094834762
1580421696.30686,3.20439459830618,-0.823987182421661,-0.946059357595232
1580421696.31086,2.7771419851988,-0.640878919661191,-1.19020370794237
1580421696.31486,2.10574502174404,-0.51880674448762,-1.25123979552905
1580421696.31886,1.49538414587619,-0.51880674448762,-1.49538414587619
1580421696.32286,0.823987182421661,-0.51880674448762,-1.73952849622333
1580421696.32686,0.091554131380235,-0.579842832074519,-1.9226367589838
1580421696.33085,-0.762951094834762,-0.579842832074519,-1.98367284657047
1580421696.33485,-1.37331197070262,-0.51880674448762,-2.10574502174404
1580421696.33885,-2.04470893415737,-0.579842832074519,-2.34988937209118
