Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580417274.88678,-0.0227054245822842,-0.199954222934309,-0.977309834439613
1580417274.91888,-0.0144045166704814,-0.194094758525978,-0.980727855344472
1580417274.95099,-0.0124513618677042,-0.197024490730143,-0.964126039520867
1580417274.98309,-0.0134279392690928,-0.198001068131532,-0.98609903105211
1580417275.01519,-0.0227054245822842,-0.195559624628061,-0.993911650263218
1580417275.0473,-0.0227054245822842,-0.203860532539863,-0.965102616922255
1580417275.0794,-0.0192874036774242,-0.194094758525978,-0.988052185854887
1580417275.11151,-0.0148928053711757,-0.197024490730143,-0.974380102235447
1580417275.14361,-0.0183108262760356,-0.201907377737086,-0.970962081330587
1580417275.17571,-0.0109864957656214,-0.196536202029449,-0.983169298847944
1580417275.20782,-0.0183108262760356,-0.198001068131532,-0.992446784161135
1580417275.23992,-0.00903334096284425,-0.201907377737086,-0.971450370031281
1580417275.27203,-0.0153810940718699,-0.193118181124589,-0.976333257038224
1580417275.30413,-0.0168459601739528,-0.193118181124589,-0.98609903105211
1580417275.33624,-0.0163576714732585,-0.208255130846112,-0.984145876249332
1580417275.36834,-0.0144045166704814,-0.198489356832226,-0.976333257038224
1580417275.40044,-0.0168459601739528,-0.191165026321812,-0.978774700541695
1580417275.43255,-0.0168459601739528,-0.199465934233615,-0.975356679636835
1580417275.46465,-0.0187991149767299,-0.200442511635003,-0.971450370031281
1580417275.49675,-0.0153810940718699,-0.199465934233615,-0.969497215228504
1580417275.52886,-0.01196307316701,-0.203372243839169,-0.968032349126421
1580417275.56096,-0.0231937132829785,-0.197024490730143,-0.984634164950027
1580417275.59307,-0.0153810940718699,-0.201419089036392,-0.972915236133364
1580417275.62517,-0.0236820019836728,-0.204348821240558,-0.980727855344472
1580417275.65727,-0.0202639810788128,-0.189211871519035,-0.985610742351415
1580417275.68938,-0.0134279392690928,-0.195559624628061,-0.984145876249332
1580417275.72148,-0.0192874036774242,-0.198489356832226,-0.983169298847944
1580417275.75359,-0.0173342488746471,-0.199954222934309,-0.986587319752804
1580417275.78569,-0.0134279392690928,-0.193606469825284,-0.985122453650721
1580417275.8178,-0.0246585793850613,-0.198977645532921,-0.974380102235447
1580417275.8499,-0.0222171358815899,-0.194094758525978,-0.98609903105211
1580417275.882,-0.0246585793850613,-0.194094758525978,-0.970962081330587
1580417275.91411,-0.0231937132829785,-0.199465934233615,-0.971450370031281
1580417275.94621,-0.0168459601739528,-0.195071335927366,-0.981216144045167
1580417275.97831,-0.0148928053711757,-0.199954222934309,-0.98268101014725
1580417276.01042,-0.0227054245822842,-0.196536202029449,-0.969497215228504
1580417276.04252,-0.0134279392690928,-0.196536202029449,-0.966079194323644
1580417276.07463,-0.0227054245822842,-0.189700160219729,-0.973403524834058
1580417276.10673,-0.0183108262760356,-0.199465934233615,-0.976821545738918
1580417276.13904,-0.0280766002899213,-0.196536202029449,-0.97242694743267
1580417276.17114,-0.0266117341878385,-0.187258716716258,-0.969985503929198
1580417276.20325,-0.0100099183642328,-0.206790264744029,-0.987563897154192
1580417276.23535,-0.0236820019836728,-0.205325398641946,-0.976821545738918
1580417276.26745,-0.0217288471808956,-0.206790264744029,-0.976333257038224
1580417276.29956,-0.0134279392690928,-0.203860532539863,-0.983169298847944
1580417276.33166,-0.0148928053711757,-0.194094758525978,-0.96217288471809
1580417276.36377,-0.0163576714732585,-0.202883955138475,-0.977309834439613
1580417276.39587,-0.0178225375753414,-0.196047913328755,-0.985122453650721
1580417276.42797,-0.0134279392690928,-0.198977645532921,-0.987075608453498
1580417276.46008,-0.00952162966353853,-0.195559624628061,-0.962661173418784
1580417276.49218,-0.0256351567864499,-0.194583047226672,-0.971938658731975
1580417276.52429,-0.0173342488746471,-0.190188448920424,-0.97584496833753
