Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580417274.87595,-0.0407721065079727,-0.200442511635003,0.994888227664607
1580417274.90791,-0.0334477759975584,-0.208255130846112,1.00074769207294
1580417274.93987,-0.0505378805218584,-0.203372243839169,1.00074769207294
1580417274.97183,-0.0422369726100555,-0.202883955138475,1.00856031128405
1580417275.00379,-0.0451667048142212,-0.203860532539863,0.991958495460441
1580417275.03575,-0.0471198596169984,-0.214114595254443,1.00807202258335
1580417275.06771,-0.048096437018387,-0.207766842145418,0.991470206759747
1580417275.09967,-0.0534676127260241,-0.220462348363469,1.00807202258335
1580417275.13163,-0.0397955291065841,-0.206790264744029,0.984145876249332
1580417275.16359,-0.0427252613107498,-0.210208285648889,0.99977111467155
1580417275.19555,-0.0456549935149155,-0.208255130846112,0.984634164950027
1580417275.22754,-0.0476081483176927,-0.212649729152361,1.0041657129778
1580417275.2595,-0.044678416113527,-0.205813687342641,0.994399938963912
1580417275.29146,-0.0437018387121384,-0.204348821240558,1.00123598077363
1580417275.32342,-0.0373540856031127,-0.208255130846112,0.995864805065995
1580417275.35538,-0.0407721065079727,-0.207766842145418,1.0041657129778
1580417275.38734,-0.0383306630045013,-0.205325398641946,1.0041657129778
1580417275.4193,-0.0466315709163041,-0.203860532539863,1.00465400167849
1580417275.45125,-0.041260395208667,-0.204348821240558,1.00856031128405
1580417275.48321,-0.041260395208667,-0.203372243839169,0.994399938963912
1580417275.51517,-0.0383306630045013,-0.203372243839169,1.00807202258335
1580417275.54713,-0.048096437018387,-0.210208285648889,1.00563057907988
1580417275.57909,-0.041260395208667,-0.211184863050278,0.996841382467384
1580417275.61105,-0.0393072404058898,-0.211184863050278,0.990005340657664
1580417275.64301,-0.0383306630045013,-0.198001068131532,1.00172426947433
1580417275.67497,-0.0441901274128327,-0.197512779430838,1.00709544518196
1580417275.70693,-0.0368657969024184,-0.208255130846112,0.996841382467384
1580417275.73889,-0.0456549935149155,-0.210208285648889,0.999282825970855
1580417275.77085,-0.0417486839093613,-0.213138017853055,1.0124666208896
1580417275.80281,-0.0461432822156098,-0.202395666437781,1.01149004348821
1580417275.83477,-0.0437018387121384,-0.206790264744029,1.01588464179446
1580417275.86673,-0.0451667048142212,-0.214602883955138,1.00172426947433
1580417275.89869,-0.0363775082017241,-0.211184863050278,1.00074769207294
1580417275.93065,-0.041260395208667,-0.213138017853055,0.996841382467384
1580417275.96261,-0.0417486839093613,-0.208255130846112,0.997329671168078
1580417275.99457,-0.037842374303807,-0.205325398641946,1.00270084687572
1580417276.02653,-0.0461432822156098,-0.215579461356526,1.00025940337224
1580417276.05849,-0.0437018387121384,-0.208743419546806,0.991470206759747
1580417276.09045,-0.0510261692225527,-0.198001068131532,1.01832608529793
1580417276.12241,-0.0471198596169984,-0.212161440451666,0.992446784161135
1580417276.15436,-0.0363775082017241,-0.197024490730143,1.00221255817502
1580417276.18632,-0.041260395208667,-0.227298390173189,1.00123598077363
1580417276.21828,-0.0471198596169984,-0.202395666437781,1.00318913557641
1580417276.25024,-0.00659189745937283,-0.167238879987792,0.998794537270161
1580417276.2822,-0.0837415121690697,-0.244388494697489,1.03297474631876
1580417276.31416,-0.0178225375753414,-0.181887541008621,0.970473792629893
1580417276.34612,-0.0588387884336612,-0.218509193560692,1.00807202258335
1580417276.37808,-0.0388189517051956,-0.197512779430838,0.981704432745861
1580417276.41004,-0.0544441901274126,-0.221438925764858,1.00318913557641
1580417276.442,-0.037842374303807,-0.208255130846112,1.00172426947433
1580417276.47396,-0.0417486839093613,-0.204348821240558,1.01051346608682
1580417276.50592,-0.0583504997329669,-0.208255130846112,0.99635309376669
1580417276.53788,-0.0373540856031127,-0.198001068131532,0.987075608453498
1580417276.56984,-0.0427252613107498,-0.211184863050278,1.00563057907988
1580417276.6018,-0.0383306630045013,-0.201907377737086,0.994399938963912
1580417276.63376,-0.0534676127260241,-0.181399252307926,1.00465400167849
1580417276.66572,-0.0559090562294955,-0.206790264744029,0.990981918059052
1580417276.69768,-0.0402838178072784,-0.205325398641946,1.01930266269932
1580417276.72964,-0.0397955291065841,-0.212161440451666,0.97242694743267
1580417276.7616,-0.0437018387121384,-0.23315785458152,1.03346303501946
1580417276.79356,-0.0422369726100555,-0.194094758525978,0.990493629358358
1580417276.82552,-0.0251468680857556,-0.208255130846112,0.989028763256275
1580417276.85748,-0.0617685206378269,-0.212161440451666,1.01783779659724
1580417276.88943,-0.034424353398947,-0.201907377737086,0.990981918059052
1580417276.92139,-0.0466315709163041,-0.201419089036392,0.995864805065995
1580417276.95335,-0.0598153658350498,-0.182864118410009,1.01881437399863
1580417276.98531,-0.0500495918211641,-0.238040741588463,0.978286411841001
1580417277.01727,-0.0319829098954756,-0.255619134813459,0.999282825970855
1580417277.04923,-0.0529793240253298,-0.228274967574578,1.01051346608682
1580417277.08119,-0.0388189517051956,-0.178957808804455,1.00221255817502
1580417277.11315,-0.0510261692225527,-0.205325398641946,0.995376516365301
1580417277.14511,-0.0456549935149155,-0.206301976043335,1.01832608529793
1580417277.17707,-0.0397955291065841,-0.216067750057221,0.981704432745861
1580417277.20903,-0.0363775082017241,-0.235111009384298,1.01002517738613
1580417277.24099,-0.0202639810788128,-0.219485770962081,0.980727855344472
1580417277.27295,-0.0524910353246355,-0.207766842145418,1.00611886778058
1580417277.30491,-0.0437018387121384,-0.207766842145418,0.998794537270161
1580417277.33687,-0.0285648889906156,-0.205325398641946,0.998794537270161
1580417277.36883,-0.0622568093385212,-0.206790264744029,0.997817959868772
1580417277.40079,-0.0393072404058898,-0.223880369268329,0.998794537270161
1580417277.43275,-0.0383306630045013,-0.248783093003738,0.992446784161135
1580417277.46471,-0.0539559014267184,-0.246341649500266,0.999282825970855
1580417277.49667,-0.0295414663920042,-0.219974059662775,1.00953688868544
1580417277.52863,-0.0432135500114441,-0.180910963607232,0.981216144045167
1580417277.56059,-0.0285648889906156,-0.170168612191958,1.00758373388266
1580417277.59254,-0.0593270771343555,-0.215579461356526,1.00172426947433
1580417277.6245,-0.0368657969024184,-0.241458762493323,0.975356679636835
1580417277.65646,-0.0451667048142212,-0.228763256275272,1.01002517738613
1580417277.68842,-0.0358892195010299,-0.251224536507211,0.992446784161135
1580417277.72038,-0.0285648889906156,-0.253177691309988,1.0383459220264
1580417277.75234,-0.0319829098954756,-0.245853360799572,0.945571068894484
1580417277.78424,-0.0822766460669868,-0.197024490730143,1.00270084687572
1580417277.8162,-0.0168459601739528,-0.190188448920424,0.96559090562295
1580417277.84816,-0.024170290684367,-0.246341649500266,1.04274052033265
1580417277.88012,0.00122072175173571,-0.256107423514154,0.908461127641718
1580417277.91208,-0.0329594872968642,-0.344487678339819,0.977309834439613
1580417277.94404,-0.0744640268558783,-0.250247959105822,0.99293507286183
1580417277.976,-0.0559090562294955,-0.239017318989852,1.00758373388266
1580417278.00796,-0.00708018616006711,-0.326909285114825,0.953871976806287
1580417278.03992,-0.0437018387121384,-0.265873197528039,1.00563057907988
1580417278.07188,-0.0231937132829785,-0.240970473792629,0.908949416342413
1580417278.10384,-0.0407721065079727,-0.247806515602349,0.978286411841001
1580417278.13579,-0.0329594872968642,-0.302006561379416,0.97926298924239
1580417278.16775,-0.024170290684367,-0.306401159685665,0.971938658731975
1580417278.19971,-0.0598153658350498,-0.216556038757915,0.980727855344472
1580417278.23167,-0.111573968108644,-0.416754406042573,0.989028763256275
1580417278.26363,-0.0368657969024184,-0.217532616159303,1.03199816891737
1580417278.29559,-0.112062256809338,-0.400152590218967,1.03150988021668
1580417278.32755,-0.0285648889906156,-0.0524910353246355,0.96900892652781
1580417278.35951,-0.034424353398947,-0.309819180590525,0.941176470588236
1580417278.39147,-0.106691081101701,-0.293217364766919,0.951430533302815
1580417278.42343,0.0881361104753182,-0.132570382238498,1.20192263675898
1580417278.45539,-0.00415045395590141,-0.232669565880826,1.01051346608682
1580417278.48735,-0.0783703364614325,-0.246341649500266,1.01930266269932
1580417278.51931,-0.000732433051041426,-0.175051499198901,0.967055771725033
1580417278.55127,-0.0686045624475469,-0.448004882887007,1.05348287174792
1580417278.58323,0.0109864957656214,-0.347905699244679,0.970473792629893
1580417278.61519,-0.0988784618905925,-0.193118181124589,0.95533684290837
1580417278.64715,0.0217288471808956,-0.322514686808576,0.990981918059052
1580417278.67911,-0.0803234912642097,-0.205813687342641,1.0036774242771
1580417278.71107,-0.131105516136415,-0.214114595254443,0.995864805065995
1580417278.74303,-0.0915541313801782,-0.235111009384298,0.980239566643778
1580417278.77499,-0.0769054703593497,-0.477790493629358,0.939711604486153
1580417278.80694,-0.00854505226214997,-0.363042648966202,0.997817959868772
1580417278.8389,-0.269291218432899,-0.275150682841231,0.953871976806287
1580417278.87086,-0.0710460059510183,-0.260013733119708,0.939223315785458
1580417278.90282,0.00366216525520713,-0.171145189593346,0.957778286411841
1580417278.93478,-0.0134279392690928,-0.375738155184253,1.01149004348821
1580417278.96674,-0.0769054703593497,-0.275638971541925,0.998794537270161
1580417278.9987,-0.0788586251621268,-0.266361486228734,0.975356679636835
1580417279.03066,-0.0876478217746239,-0.268802929732205,0.980239566643778
1580417279.06247,-0.189700160219729,-0.187258716716258,0.962661173418784
1580417279.09443,-0.0896009765774011,-0.291264209964142,0.940199893186847
1580417279.12639,-0.143801022354467,-0.153566796368352,0.905531395437553
1580417279.15835,-0.217044327458609,-0.234622720683603,0.999282825970855
1580417279.19031,-0.0700694285496297,-0.267826352330816,0.936293583581293
1580417279.22227,-0.0871595330739297,-0.260013733119708,0.966567483024338
1580417279.25423,-0.0891126878767068,-0.277592126344702,0.987563897154192
1580417279.28619,-0.0900892652780954,-0.247318226901655,0.97926298924239
1580417279.31815,-0.101808194094758,-0.253177691309988,0.990981918059052
1580417279.35011,-0.0886243991760125,-0.233646143282215,1.00465400167849
1580417279.38206,-0.096437018387121,-0.202883955138475,0.993911650263218
1580417279.41402,-0.115968566414892,-0.232669565880826,0.990005340657664
