Timestamp_seconds,Accel_X_g,Accel_Y_g,Accel_Z_g
1580422356.51675,-0.97242694743267,-0.230228122377355,-0.037842374303807
1580422356.54905,-0.94850080109865,-0.243900205996795,-0.0432135500114441
1580422356.58135,-0.951430533302815,-0.242923628595406,-0.0363775082017241
1580422356.61365,-0.96217288471809,-0.218509193560692,-0.0402838178072784
1580422356.64595,-0.976333257038224,-0.187747005416952,-0.0158693827725642
1580422356.67825,-0.969497215228504,-0.170656900892652,0.0197756923781185
1580422356.71056,-0.984145876249332,-0.177981231403066,0.000244144350347142
1580422356.74286,-0.987075608453498,-0.197024490730143,-0.00512703135728998
1580422356.77516,-0.964614328221561,-0.221927214465552,-0.0197756923781185
1580422356.80746,-0.96900892652781,-0.229739833676661,-0.0134279392690928
1580422356.83976,-0.963637750820173,-0.218997482261386,-0.0261234454871442
1580422356.87206,-0.968520637827115,-0.211184863050278,-0.0202639810788128
1580422356.90436,-0.973891813534753,-0.198001068131532,-0.0153810940718699
1580422356.93666,-0.966079194323644,-0.191653315022506,-0.00903334096284425
1580422356.96896,-0.969497215228504,-0.180422674906538,-0.00317387655451284
1580422357.00126,-0.980727855344472,-0.177004654001678,-0.000732433051041426
1580422357.03357,-0.974868390936141,-0.186282139314869,-0.0104982070649271
1580422357.06587,-0.97584496833753,-0.192141603723201,-0.0046387426565957
1580422357.09817,-0.98268101014725,-0.212161440451666,0.0109864957656214
1580422357.13047,-0.986587319752804,-0.221438925764858,-0.00415045395590141
1580422357.16277,-0.972915236133364,-0.210696574349583,-0.0109864957656214
1580422357.19507,-0.976821545738918,-0.208255130846112,-0.0075684748607614
1580422357.22737,-0.988540474555581,-0.210696574349583,-0.00561532005798426
1580422357.25967,-0.963149462119478,-0.202395666437781,-0.00659189745937283
1580422357.29197,-0.962661173418784,-0.206301976043335,-0.0104982070649271
1580422357.32427,-0.96900892652781,-0.218509193560692,-0.000732433051041426
1580422357.35658,-0.959243152513924,-0.219485770962081,-0.0207522697795071
1580422357.38888,-0.974868390936141,-0.210696574349583,0.0124513618677042
1580422357.42118,-0.993911650263218,-0.218020904859998,0.0271000228885327
1580422357.45348,-0.994888227664607,-0.209719996948195,0.0295414663920042
1580422357.48578,-0.980239566643778,-0.206301976043335,0.0383306630045013
1580422357.51808,-1.00123598077363,-0.177981231403066,0.0559090562294955
1580422357.55038,-1.0036774242771,-0.127199206530861,0.0969253070878153
1580422357.58268,-0.994888227664607,-0.115968566414892,0.124269474326695
1580422357.61498,-1.05348287174792,-0.106202792401007,0.0749523155565726
1580422357.64728,-0.947524223697261,-0.197024490730143,0.0715342946517126
1580422357.67958,-0.927016098268101,-0.280033569848174,-0.0295414663920042
1580422357.71188,-0.903089951934081,-0.256107423514154,-0.0129396505683985
1580422357.74417,-0.91432059205005,-0.234134431982909,0.00610360875867855
1580422357.77647,-0.964126039520867,-0.169192034790569,-0.00805676356145568
1580422357.80877,-1.04078736552987,-0.133546959639887,-0.0256351567864499
1580422357.84107,-0.997329671168078,-0.167727168688486,-0.00317387655451284
1580422357.87337,-0.964614328221561,-0.251224536507211,-0.0231937132829785
1580422357.90567,-0.956313420309758,-0.304936293583582,-0.0485847257190812
1580422357.93797,-0.934340428778516,-0.310307469291219,-0.096437018387121
1580422357.97027,-0.953383688105593,-0.259037155718319,-0.0651865415426869
1580422358.00257,-1.02418554970626,-0.164797436484321,-0.0114747844663157
1580422358.03487,-1.02760357061112,-0.0686045624475469,0.0153810940718699
1580422358.06717,-1.02418554970626,-0.0529793240253298,-0.00512703135728998
1580422358.09948,-1.00270084687572,-0.0856946669718468,-0.031006332494087
1580422358.13178,-1.05787747005417,-0.159426260776684,0.0471198596169984
1580422358.16408,-1.03492790112154,-0.190676737621118,0.213138017853055
1580422358.19638,-1.07643244068055,-0.128175783932249,0.339604791332874
1580422358.22868,-0.991470206759747,-0.165774013885709,0.399176012817577
1580422358.26098,-0.86988632028687,-0.720469977874417,0.0954604409857325
1580422358.29328,-0.691660944533455,-0.410894941634242,-0.135011825741969
1580422358.32558,-0.753673609521631,0.041260395208667,-0.117433432516975
1580422358.35788,-0.973891813534753,-0.0246585793850613,0.0148928053711757
1580422358.39018,-1.23024338139925,0.32202639810788,0.0676279850461583
1580422358.42248,-1.08668650339513,-0.111573968108644,-0.0622568093385212
1580422358.45478,-1.00465400167849,-0.478767071030747,-0.0168459601739528
1580422358.48708,-1.11598382543679,-0.0505378805218584,-0.096437018387121
1580422358.51938,-1.0896162355993,0.181887541008621,-0.177004654001678
1580422358.55168,-0.964614328221561,0.191165026321812,-0.257084000915542
1580422358.58398,-0.962661173418784,0.229739833676661,-0.207278553444723
1580422358.61628,-1.02223239490349,0.00610360875867855,-0.141847867551689
1580422358.64858,-1.04371709773404,0.0388189517051956,-0.125246051728084
1580422358.68088,-0.940688181887541,0.189700160219729,-0.162355992980849
1580422358.71318,-0.851819638361182,0.301029983978026,-0.143312733653772
1580422358.74548,-0.823498893720913,-0.0212405584802013,-0.10083161669337
1580422358.77779,-0.902113374532693,0.186770428015564,-0.169680323491264
1580422358.81009,-1.00611886778058,0.123781185626001,-0.0900892652780954
1580422358.84239,-0.946059357595178,0.0788586251621268,-0.171145189593346
1580422358.87469,-1.0466468299382,0.245365072098878,-0.269779507133594
1580422358.90699,-0.906019684138247,0.0202639810788128,-0.278080415045396
1580422358.93929,-0.971450370031281,0.165774013885709,-0.300053406576639
1580422358.97159,-0.858167391470207,0.331303883421072,-0.216067750057221
1580422359.00389,-0.92115663385977,0.576424811169606,-0.161379415579461
1580422359.03622,-1.10133516441596,0.281986724650949,0.0900892652780954
1580422359.06852,-1.21266498817426,-0.102784771496147,0.126222629129472
1580422359.10083,-1.22731364919509,-1.03102159151598,-0.0305180437933927
1580422359.13313,-1.35866330968185,-0.0622568093385212,0.0744640268558783
1580422359.16543,-1.35036240177005,1.25465781643397,0.453376058594642
1580422359.19773,-1.6531013962005,-0.336186770428016,0.0803234912642097
1580422359.23003,-0.902113374532693,-0.848401617456322,0.0271000228885327
1580422359.26233,-0.747814145113297,-0.420172426947433,-0.608163576714732
1580422359.29463,-0.389898527504387,0.181399252307926,-0.703379873350118
1580422359.32693,-0.520271610589761,0.776134889753568,-0.294682230869002
1580422359.35923,-0.575936522468909,0.459723811703668,0.0852063782711525
1580422359.39153,-0.656504158083466,0.0129396505683985,-0.222415503166246
1580422359.42384,-0.99977111467155,0.00415045395590141,0.114015411612115
1580422359.45614,-1.14772259098192,0.271244373235675,1.02858014801251
1580422359.48844,-0.942641336690318,-0.0993667505912867,0.684824902723737
1580422359.52074,-0.887953002212559,0.037842374303807,-0.0456549935149155
1580422359.55304,-0.860608834973679,0.388921950102997,0.285404745555809
1580422359.58534,-1.23659113450828,0.646738384069582,-0.634042877851529
1580422359.61764,-1.12574959945067,0.483161669336994,0.44507515068284
1580422359.64994,-1.41481651026169,-0.0251468680857556,-0.358159761959259
1580422359.68224,-0.678965438315403,-0.503669794766155,-0.79810788128481
1580422359.71454,-0.784924086366065,0.291752498664835,-0.889417868314641
1580422359.74685,-0.857679102769513,0.519295033188374,-0.477790493629358
1580422359.77915,-0.998306248569467,-0.175051499198901,-0.183352407110704
1580422359.81145,-0.937270160982681,-0.0417486839093613,-0.260013733119708
1580422359.84375,-0.898207064927139,0.0134279392690928,-0.256595712214848
1580422359.87605,-0.988540474555581,0.238529030289158,-0.267338063630122
1580422359.90835,-0.99977111467155,0.281986724650949,-0.34692912184329
1580422359.94065,-0.895765621423667,0.163820859082932,-0.302494850080111
1580422359.97295,-0.912367437247273,0.0520027466239412,-0.268314641031511
1580422360.00525,-0.971938658731975,-0.113038834210727,-0.284916456855116
1580422360.03755,-0.912367437247273,0.198001068131532,-0.211184863050278
1580422360.06985,-0.924086366063936,0.268802929732203,-0.264896620126651
1580422360.10215,-0.918226901655604,0.158937972075989,-0.332768749523156
1580422360.13446,-0.926527809567407,-0.120851453421835,-0.325932707713436
1580422360.16676,-0.913344014648661,0.0632333867399097,-0.343022812237736
1580422360.19906,-1.03492790112154,0.239017318989852,-0.389898527504387
1580422360.23136,-1.04420538643473,0.103761348897535,-0.55201037613489
1580422360.26366,-1.2429388876173,0.180422674906538,-0.253177691309988
1580422360.29596,-1.15162890058747,0.358648050659951,-0.0515144579232469
1580422360.32825,-1.11940184634165,0.219974059662775,0.471931029221025
1580422360.36055,-1.37233539330129,-0.0666514076447697,0.599862668802931
1580422360.39285,-1.19606317235065,-0.257572289616236,-0.447028305485619
1580422360.42515,-1.2600289921416,-0.0959487296864268,-0.717540245670252
1580422360.45745,-1.26344701304646,-0.181399252307926,-0.397222858014802
1580422360.48975,-1.23366140230411,0.0935072861829553,-0.203860532539863
1580422360.52205,-1.03492790112154,0.0798352025635154,-0.306401159685665
1580422360.55435,-0.889417868314641,-0.131593804837109,-0.315678644998856
1580422360.58665,-0.716563668268863,0.0334477759975584,-0.249759670405126
1580422360.61895,-0.570077058060578,0.0153810940718699,-0.209231708247501
1580422360.65126,-0.386968795300222,-0.296635385671779,-0.0534676127260241
1580422360.68356,-0.623300526436255,-0.142824444953078,-0.119386587319752
1580422360.71586,-1.12184328984512,0.292729076066223,-0.138429846646829
1580422360.74816,-1.00074769207294,0.662851911192494,0.979751277943084
1580422360.78046,-1.0041657129778,0.254642557412069,0.514412146181431
1580422360.81276,-1.22096589608606,0.361089494163423,0.276615548943312
