Timestamp_seconds,Sample_V
1580421695.92191,-0.000230792706187533
1580421695.92291,-0.000236947178352542
1580421695.92391,-0.000236947178352542
1580421695.92491,-0.000236947178352542
1580421695.92591,-0.000249256122682534
1580421695.92691,-0.000243101650517524
1580421695.92791,-0.000249256122682534
1580421695.92891,-0.000243101650517524
1580421695.92991,-0.000243101650517524
1580421695.93091,-0.000243101650517524
1580421695.93191,-0.000249256122682534
1580421695.93291,-0.000255410594847544
1580421695.93391,-0.000261565067012526
1580421695.93491,-0.000267719539177536
1580421695.9359,-0.000273874011342545
1580421695.9369,-0.000273874011342545
1580421695.9379,-0.000261565067012526
1580421695.9389,-0.000267719539177536
1580421695.9399,-0.000273874011342545
1580421695.9409,-0.000261565067012526
1580421695.9419,-0.000261565067012526
1580421695.9429,-0.000255410594847544
1580421695.9439,-0.000243101650517524
1580421695.9449,-0.000236947178352542
1580421695.9459,-0.000236947178352542
1580421695.9469,-0.000236947178352542
1580421695.9479,-0.000249256122682534
1580421695.9489,-0.000261565067012526
1580421695.9499,-0.000261565067012526
1580421695.9509,-0.000273874011342545
1580421695.9519,-0.000273874011342545
1580421695.9529,-0.000273874011342545
1580421695.95389,-0.000286182955672537
1580421695.9549,-0.000267719539177536
1580421695.95589,-0.000267719539177536
1580421695.95689,-0.000267719539177536
1580421695.95789,-0.000261565067012526
1580421695.95889,-0.000267719539177536
1580421695.95989,-0.000267719539177536
1580421695.96089,-0.000273874011342545
1580421695.96189,-0.000267719539177536
1580421695.96289,-0.000273874011342545
1580421695.96389,-0.000267719539177536
1580421695.96489,-0.000273874011342545
1580421695.96589,-0.000261565067012526
1580421695.96689,-0.000273874011342545
1580421695.96789,-0.000286182955672537
1580421695.96889,-0.000267719539177536
1580421695.96989,-0.000261565067012526
1580421695.97089,-0.000255410594847544
1580421695.97188,-0.000261565067012526
1580421695.97288,-0.000267719539177536
1580421695.97388,-0.000273874011342545
1580421695.97488,-0.000267719539177536
1580421695.97588,-0.000267719539177536
1580421695.97688,-0.000261565067012526
1580421695.97788,-0.000261565067012526
1580421695.97888,-0.000261565067012526
1580421695.97988,-0.000267719539177536
1580421695.98088,-0.000273874011342545
1580421695.98188,-0.000267719539177536
1580421695.98288,-0.000255410594847544
1580421695.98388,-0.000261565067012526
